"mz","mean_benign_epithelium","mean_tumour_epithelium","fc","log2fc","pvalue","pvalue_adj","mode"
279.1252,0.00939257524726392,0.00903561799655112,1.03950557126796,0.0558974903936056,0.482734049099066,0.571955322765236,"negative"
279.1451,0.00323162488091584,0.00453872792014901,0.71201114888811,-0.490028263359088,0.830534522366061,0.870810084569752,"negative"
279.161,0.564239467682095,0.951352698510271,0.593091782433204,-0.753672712181864,0.0018067572160093,0.00515370091123964,"negative"
279.1968,0.0062140387012556,0.0103340710302865,0.601315656051121,-0.733805573384364,0.420540628904076,0.513793787172005,"negative"
279.2326,8.99595990134944,21.6372688133776,0.415762265512343,-1.26616926941977,1.08155712715878e-14,7.45662215592111e-13,"negative"
280.0424,0.44788566253012,0.588901448597243,0.760544338270825,-0.394895738142272,6.81912757016931e-06,3.82751031357891e-05,"negative"
280.149,0.00409827752790474,0.00205776513797964,1.99161578367905,0.993939354009903,0.000867593698603179,0.00272821632934253,"negative"
280.165,0.0531937865558755,0.128857383354028,0.412811320324027,-1.27644556125942,0.00100901135025797,0.00310399359875852,"negative"
280.2371,1.72288093821025,4.15212048670886,0.414940015282619,-1.26902530278728,8.33308779819318e-15,6.08982056291957e-13,"negative"
280.8276,2.1177979948839e-05,7.43766226273726e-06,2.84739736771067,1.50964384201651,0.856010096726579,0.890367461838577,"negative"
280.8717,0.103456266592768,0.0686445116503246,1.50713092868625,0.591804753340131,0.058151595233141,0.0983731152693968,"negative"
280.9775,0.0191174263370434,0.00482581298988011,3.96149340580195,1.98604440075583,3.01853077439675e-08,3.18755983621428e-07,"negative"
280.9829,0.00752423686326624,0.00632327653439959,1.18992690298032,0.250872951729165,0.574534066791132,0.654770499129799,"negative"
280.9882,0.0476307771780312,0.0116219462996019,4.0983477250848,2.03504239527475,2.12194969013378e-09,3.09201984362703e-08,"negative"
281.0364,1.01120856527393,1.50347796785871,0.672579570097804,-0.572223137857871,4.65199952217493e-08,4.50886107533877e-07,"negative"
281.0431,0.0327016268306132,0.0537336548486425,0.608587428544131,-0.716463562159339,7.96476428359995e-06,4.36985716100214e-05,"negative"
281.0512,0.321392973336557,0.209449747355993,1.5344634089737,0.617734243509452,0.00477058870147921,0.0119805712131993,"negative"
281.0981,0.0172579435423057,0.139151953394073,0.124022287300789,-3.01132869291176,5.46765585716998e-14,3.27521549214739e-12,"negative"
281.1168,0.220690031063394,0.301101293918469,0.732942818648767,-0.448227445600241,0.00199283330088509,0.00562736698719793,"negative"
281.141,0.0799191386947471,0.0665598407909149,1.2007110856199,0.263889052387161,0.0311290111033509,0.0585110116109281,"negative"
281.1745,0.0827392436281062,0.147966718835152,0.559174686574519,-0.838629042435821,0.116059419054829,0.175385077430251,"negative"
281.212,0.231814555466593,0.0488686175802712,4.74362826175339,2.2459909563556,1.53741486234401e-15,1.75553559593906e-13,"negative"
281.2482,20.0811217520844,58.815751918068,0.3414242120046,-1.55036272456977,7.85585403914653e-16,1.34971291475988e-13,"negative"
281.4012,0.0111697194321574,0.0934420967783612,0.119536267028032,-3.06447969991599,2.56657872414857e-14,1.67469261750694e-12,"negative"
282.0385,0.0442095555105259,0.110777934646133,0.399082684216384,-1.32524041172122,1.15989883952128e-11,2.9846974363456e-10,"negative"
282.0843,0.36718427099234,0.324252649868133,1.13240175875715,0.179385895038254,0.0494222170599698,0.0859946576843475,"negative"
282.1557,0.0511784000313202,0.0532168304462662,0.96169575681505,-0.0563475413879438,0.497053020007995,0.585815790084837,"negative"
282.2514,3.86565201770036,11.3498867835207,0.340589478241582,-1.55389422805399,6.85979980163876e-16,1.34971291475988e-13,"negative"
282.2811,0.0318602399672439,0.0114118837132171,2.79184758344003,1.48122018201411,4.68216782822014e-06,2.72358256642017e-05,"negative"
282.778,0.0658219366799451,0.0388363605783557,1.69485337193591,0.761160465850592,0.0750957064470145,0.122009653782744,"negative"
282.8686,0.0171892671419876,0.00772835213638935,2.22418270268134,1.1532753012926,0.0110467011251006,0.0244338050309428,"negative"
282.916,0.00372109791859551,0.00795386643515763,0.467835102453762,-1.09592798130297,0.914197259828341,0.935445753966048,"negative"
283.0676,0.00595132001879744,0.0568526059706582,0.104679810488704,-3.25594487722728,1.32748879567046e-11,3.23376270625325e-10,"negative"
283.115,0.029150012828362,0.0607810937090359,0.479590133206644,-1.06012611695314,8.10667946388194e-08,7.20725225329066e-07,"negative"
283.1529,0.00478250854233335,0.00317449071871931,1.50654355803654,0.591242385547609,2.33505192619678e-05,0.000111972175043609,"negative"
283.1922,0.196273169527224,0.251771404523634,0.779568950249074,-0.359251464801764,0.33773284789155,0.429393119761908,"negative"
283.2274,0.108854415576549,0.122288121586665,0.890147090037725,-0.167884344724839,0.764004348264608,0.817952501775236,"negative"
283.2437,0.00886642092283269,0.0653966203708644,0.135579191593559,-2.88279232119467,0.00875419023632641,0.0199923819522104,"negative"
283.2559,0.150359956173008,0.685263361049307,0.219419225832781,-2.18823815256287,3.05666382628346e-06,1.83099174118684e-05,"negative"
283.2654,12.1448853622862,20.5682218895143,0.590468414213173,-0.760068206944511,1.10778711254714e-12,3.74801306411783e-11,"negative"
283.4173,0.000533792575259553,0.00607998807065085,0.0877950037165799,-3.50971734931262,6.78007574732351e-11,1.44037190585582e-09,"negative"
283.9444,0.100281150456632,0.0998896241775117,1.00391958906988,0.00564371839629675,0.64130941675772,0.71279804903644,"negative"
284.056,0.0308179696038104,0.0624060795057622,0.493829605190386,-1.01791476593795,3.24443305237965e-05,0.000148004474074847,"negative"
284.1486,2.90460296443095e-05,3.61864584282471e-05,0.802676772083234,-0.317108945489079,0.81230044801584,0.857081396736353,"negative"
284.1568,0.000761565247455539,0.000559927979137668,1.36011286420873,0.443726373444848,0.0524955456813584,0.0903952516115379,"negative"
284.1949,0.00396764034698375,0.0116763939937871,0.33980014284332,-1.55724163589288,0.514132815531631,0.6020865159228,"negative"
284.2303,0.00142158484170321,0.00243220680903928,0.584483538332307,-0.774765702296014,0.0653039654552048,0.108217999897197,"negative"
284.2603,0.00297642687251832,0.0157491556724943,0.188989615342783,-2.40362113189644,4.50532472585192e-07,3.26636042624264e-06,"negative"
284.2685,2.33449768620364,3.96564976124651,0.588679743989758,-0.764445108392287,1.24900976071285e-12,4.14898333240431e-11,"negative"
284.7748,0.139952351241845,0.0917371050519698,1.52558063787342,0.609358438707418,0.135472094482374,0.198887231282875,"negative"
285.014,0.00634804325995765,0.00697927692759928,0.909556007851552,-0.13676561725046,0.24931309299662,0.33256121559049,"negative"
285.1235,2.79453445971777e-05,7.85512662324004e-05,0.355759314108306,-1.49102656654893,0.812515040584217,0.857081396736353,"negative"
285.1331,0.342728371406922,0.307972744669979,1.11285293045716,0.154262945312724,0.28627814649578,0.373193131393357,"negative"
285.1509,0.000106262394150222,5.34595800308979e-05,1.98771471995863,0.991110713824601,0.17980438223651,0.252597159820149,"negative"
285.1605,9.14437159948277e-05,0.000270089713366391,0.338567933058523,-1.56248275782697,0.0497774866050417,0.0865304167720373,"negative"
285.1701,0.029073960393321,0.0187978102599297,1.54666740387823,0.62916299228549,0.000266147081384819,0.000962872708297158,"negative"
285.2071,0.31868976323787,0.259893570120241,1.22623181131579,0.294231737122089,0.000516066560521623,0.00173797899736959,"negative"
285.244,0.0205229022368125,0.0189610910598954,1.08236926725279,0.114192781186648,0.0753080642211014,0.12213744636658,"negative"
285.2701,0.173631462746876,0.349806669077273,0.496364072202754,-1.01052940071392,8.64487375611973e-14,4.64534833895022e-12,"negative"
285.5155,0.00119079552681781,0.00157517819551443,0.75597512091571,-0.4035893386449,0.475653982731489,0.565216147284832,"negative"
285.9412,0.047472295921653,0.0478949372670431,0.991175657188282,-0.0127873388908896,0.600386948491128,0.678359279464002,"negative"
286.12,3.69371100649351e-05,7.14450833333333e-06,5.17000027736013,2.3701643579379,0.0907479385987312,0.141949044366337,"negative"
286.1365,0.00987397774962004,0.00827068839020461,1.19385198471681,0.255623980528994,0.59314050807495,0.672459018462881,"negative"
