"mz","mean_gp4_non_cribriform","mean_benign_plus_gp3","fc","log2fc","pvalue","pvalue_adj","mode"
"304.8975",0.0541544056327201,0.028603310463558,1.8932915370658,0.92089658045239,0.197319210513027,0.448666001416627,"negative"
"305.0035",0.0188998095021645,0.0103454095365667,1.82687881377355,0.869380935789903,0.016498388403701,0.10906962461658,"negative"
"305.0474",0.179502099015873,0.17270794024984,1.03933900639545,0.0556663020511421,0.924844184576672,0.972763572378572,"negative"
"305.0686",0.120812933857864,0.159427705463845,0.757791335617397,-0.400127450334057,0.436420499503282,0.678876332560661,"negative"
"305.0823",0.00441367466017316,0.00260291183777201,1.69566813448092,0.761853842314115,0.00538668607674928,0.0623091700659426,"negative"
"305.105",0.000100703,0.00120787743270293,0.0833718697555694,-3.58429549926933,0.0184537638162012,0.117066064209026,"negative"
"305.1762",0.107365103817821,0.0921750100636332,1.16479622561149,0.220077585769089,0.571392819190287,0.779928786448005,"negative"
"305.1884",0.000750437484199134,0.00145171745038632,0.516930814601306,-0.95195688999658,0.0817440005651187,0.265268719418245,"negative"
"305.2399",1.39253551229762,0.847494743658268,1.64311993993809,0.71643779400576,0.0183569095268145,0.1166541694104,"negative"
"305.249",14.1846473648268,7.5020434665504,1.89077115162987,0.918974758111491,0.00211420415178547,0.0417583890304007,"negative"
"305.5708",0.00266177345800866,0.00438688913453245,0.606756491076072,-0.720810457488427,0.245722605791586,0.510443662059384,"negative"
"306.068",0.00942446440764791,0.0121592088715857,0.775088618608362,-0.367566826671085,0.86269165283492,0.943515905723835,"negative"
"306.0756",2.25912675938672,1.98038629831622,1.14075055018685,0.18998334959917,0.395880111940818,0.65071791679341,"negative"
"306.2432",0.0842176599658009,0.0392539260113368,2.14545826426326,1.10128583652043,0.0199708702276324,0.121622599686281,"negative"
"306.2523",3.04866924353175,1.60304831719373,1.90179498074562,0.927361727689529,0.00200544747969963,0.0414005937334602,"negative"
"306.8659",0,1.45268330449078e-05,0,-Inf,0.432104590773849,0.675614109836391,"negative"
"306.9545",0.001062742952886,0.000966226459168902,1.0998901373495,0.137359427189386,0.831619734506031,0.929888326568333,"negative"
"307.0341",0.0834857450739177,0.165599009800356,0.504143987180644,-0.988092258138158,0.0467019493654788,0.190939837917538,"negative"
"307.0815",0.189796506933261,0.159829648952245,1.18749248451375,0.247918382842276,0.349543788190521,0.613759251344625,"negative"
"307.0953",0.00325492483160173,0.00500833310841915,0.649901825845032,-0.62170629376734,0.145821955539636,0.371410903709389,"negative"
"307.1137",0.000141162754978355,0.000777389246655988,0.181585679999536,-2.46127765992506,0.694709638295416,0.857301255768812,"negative"
"307.155",0.167478975078139,0.187892513326713,0.891355233440947,-0.16592758863113,0.783208765668218,0.906446984336297,"negative"
"307.1917",0.134561840685678,0.138029984401584,0.974873983135321,-0.0367123536206571,0.422648214948711,0.672043767372755,"negative"
"307.2055",0.0015396923212482,0.00175097262959231,0.879335459176592,-0.185514448330539,0.837678931999373,0.933603201500575,"negative"
"307.2269",0.000270405209343434,0.000532671694748854,0.507639531082886,-0.978123675281624,0.267503583483469,0.531868043479763,"negative"
"307.256",0.254017478124459,0.135514913810773,1.8744614225941,0.906476134505762,0.00336568002941834,0.04907830651183,"negative"
"307.2637",5.483540985,2.63553252992707,2.08061973158485,1.05701331226801,0.00752245674813058,0.0742765210023042,"negative"
"308.0724",0.0472758379083333,0.0384367391220138,1.22996484582786,0.298617081845337,0.409123209573672,0.662079402369224,"negative"
"308.0801",0.00494173771042569,0.00355499317895878,1.39008359838065,0.4751716479434,0.387070822279619,0.644551519008369,"negative"
"308.0985",0.0649396582425685,0.0563133691718397,1.15318367907283,0.205622323728916,0.238330643505143,0.500870906929054,"negative"
"308.1585",0.0116858866133838,0.0131459392792166,0.88893508217088,-0.169850030219119,0.603404330249865,0.804727625068304,"negative"
"308.1939",0.00733788823686869,0.0119742058066169,0.612807926920196,-0.706493135655676,0.6991352135452,0.85930081587347,"negative"
"308.2677",1.15902722093939,0.542260848518567,2.13739794068815,1.0958555339268,0.00926725887829615,0.0810109185198424,"negative"
"308.8009",0.021805442359596,0.0094955307310903,2.29639005729301,1.19936771428169,0.856429031933626,0.940421731803902,"negative"
"308.9167",0.0817314215746753,0.136239718662744,0.599908913325036,-0.737184627949613,0.139434725705046,0.361604747399011,"negative"
"309.017",0.00693935984051227,0.00420426580676782,1.65055212002572,0.722948695734288,0.121397455772158,0.330978887502047,"negative"
"309.1345",0.000397859497727273,0.000915969199606174,0.434359035105476,-1.20304004753924,0.490867245814451,0.721201815925213,"negative"
"309.1468",0.0418623662108947,0.0539077866303489,0.776555092086216,-0.364839815786508,0.260952918371331,0.524489529003764,"negative"
"309.1546",5.78082166666667e-05,0.000580593455941747,0.0995674616636857,-3.32818183870627,0.428302747573755,0.675614109836391,"negative"
"309.1731",0.149346207536147,0.0430843320320228,3.4663693387458,1.79342538063454,0.783200560896405,0.906446984336297,"negative"
"309.2071",0.090946736874062,0.0891220859739934,1.02047361077928,0.0292388750799615,0.544974986053547,0.761637500833677,"negative"
"309.2411",0.000646622603787879,0.000707784816238555,0.913586430441224,-0.130386872470911,0.274047958449399,0.539022491585055,"negative"
"309.2705",0.0372429304322511,0.0123546922120638,3.01447658856973,1.59190752496848,0.021470820037912,0.125186932889566,"negative"
"309.2798",7.1451408126912,5.30280354167459,1.34742702733332,0.430207142992592,0.115898112812212,0.322783311140108,"negative"
"309.9552",0.00635184118412698,0.00548644549858386,1.15773339692639,0.211303067476745,0.598063679837617,0.80064863872124,"negative"
"309.9831",0.0131851128848485,0.00601088572228943,2.19353910455422,1.13326042572964,0.873955642913879,0.950506423455675,"negative"
"310.1135",4.91732728029942,2.76200048036699,1.78034990046275,0.832160808637652,0.000109877372621064,0.0270347788594753,"negative"
"310.1508",0.00531081105919913,0.00871030050715683,0.609716169360115,-0.71379028885307,0.277992084056346,0.543203793334794,"negative"
"310.1632",0,5.43090514964039e-05,0,-Inf,0.232854108508968,0.494679600285911,"negative"
"310.1757",0.089696431634632,0.0708614623610716,1.26579989526024,0.340049353476065,0.918602134695972,0.970107572306092,"negative"
"310.2844",1.51661319547547,1.12123237058235,1.35263058333552,0.435767878958991,0.119588318630636,0.327568003205656,"negative"
"310.3124",0.0103101409840909,0.0222018268856748,0.464382550011832,-1.10661433345991,0.0622464788680546,0.225419855088079,"negative"
"310.664",0.0214675644833694,0.0290470770387929,0.739061092264088,-0.436234469536877,0.176338199137866,0.417319678532577,"negative"
"310.7979",0.024825530374495,0.00958739906775626,2.58939157523823,1.3726131502274,0.586872231252331,0.793948481130535,"negative"
"310.9132",0.0121741285543651,0.0193898801625005,0.627859917252583,-0.671485381675523,0.140183630900346,0.363026922260712,"negative"
"310.9351",0.000236742965909091,0.000119399979490782,1.98277224936515,0.987518972281052,0.711646000227016,0.86578767152142,"negative"
"310.9694",0.00639123916515152,0.0424995760953984,0.150383597963546,-2.73328087113678,0.0572159170362246,0.214647803747808,"negative"
"311.1191",0.580439333684704,0.299092102471428,1.94067087993456,0.956555470886947,0.000133176250539287,0.0270347788594753,"negative"
"311.1503",0.164656777148268,0.121950082580917,1.35019816029247,0.433171158306798,0.117731870682132,0.324428548621804,"negative"
"311.1675",0.201801732439935,0.24637710033539,0.819076659986763,-0.287929610289681,0.614885271493454,0.814054631172855,"negative"
"311.1784",0.00505851809523809,0.00318328137168681,1.58908921474246,0.668200122832086,0.775057255844148,0.902792225965736,"negative"
"311.1862",0.158595112709885,0.186073980822281,0.852322887966579,-0.23052802051448,0.208470997726989,0.465334774400988,"negative"
"311.2221",0.441693230757215,0.449250564066247,0.983177910249842,-0.0244755928576402,0.688480741200731,0.856224390842016,"negative"
"311.233",6.52820454545455e-06,6.78095933797585e-05,0.0962725806198869,-3.37673122697499,0.124993886208823,0.338818739025995,"negative"
"311.2596",0.00972528963556999,0.0104700205449845,0.928870157779086,-0.10645115147649,0.455161800038147,0.692722634142078,"negative"
"311.2877",0.144321593075794,0.101098396537891,1.42753592557427,0.513527053115727,0.180123020753104,0.424899624165165,"negative"
"311.2955",2.05566513566378,1.36498328457526,1.50600022644485,0.590721986936032,0.089506961123942,0.279537124740927,"negative"
"311.6535",0.0203313440772727,0.02747013477745,0.740125384967626,-0.434158395838193,0.11773019406254,0.324428548621804,"negative"
"312.0951",0.0284828775717172,0.0531129761931052,0.536269657873449,-0.898969466873343,0.639798591099775,0.830237148479991,"negative"
"312.1202",0.0449605628585137,0.0168477093678655,2.66864544471958,1.41610764226402,0.000960964758920816,0.0350353241881059,"negative"
"312.1453",7.51429431818182e-05,8.2922894353665e-05,0.90617848987922,-0.142132849139667,0.706605423340177,0.863235110961219,"negative"
"312.1547",0.00815478568596681,0.00576301099752385,1.41502171164876,0.500824189486615,0.244647508735623,0.508500548886164,"negative"
"312.1719",0.0151058536292208,0.0229702334044146,0.657627345933613,-0.604657803436893,0.676783365992516,0.851185592219038,"negative"
"312.1798",1.00705712121212e-05,0.000117654803696719,0.0855942205137695,-3.54634280340084,0.61940607105421,0.816489820935094,"negative"
"312.1892",0.0102073319404762,0.00778110394106964,1.3118102544037,0.391559057739793,0.892567855751032,0.959322992438953,"negative"
"312.2174",0.0361110169914502,0.131493365427809,0.274622349758594,-1.86447905289182,0.000947701484715699,0.0350353241881059,"negative"
"312.2268",0.0309515479694805,0.0397466280567316,0.778721352797587,-0.360820908901023,1,1,"negative"
"312.2551",0.0109996174569625,0.0305243973264605,0.360354942943535,-1.47250946013885,0.00432264455274481,0.0564128249617205,"negative"
"312.299",0.424777917038961,0.26052031012456,1.63049827798787,0.705312917418995,0.103683149269155,0.301159163298484,"negative"
"312.9151",0.000196277866125541,0.000152735699666565,1.28508178869794,0.361860182293802,0.229584070501369,0.492023573965984,"negative"
"312.9497",0.00269254672063492,0.000758293348526765,3.55079828389116,1.82814340510802,0.0247874122369362,0.133588796922957,"negative"
"313.0048",0.195783900598846,0.186764052484548,1.04829541870775,0.0680453381021991,0.77115698901844,0.899683153854847,"negative"
"313.052",0.193783273893579,0.250011827810506,0.77509642479977,-0.367552296852622,0.717641985102092,0.868874689716051,"negative"
"313.0788",0.209037744674964,0.195387815259903,1.06986069933227,0.0974229634811416,0.539765129935092,0.758577609531857,"negative"
"313.0993",0.421477545571248,0.41341862112631,1.01949337555958,0.0278524010745744,0.783209006970938,0.906446984336297,"negative"
"313.1324",0.239521525126479,0.098574208886145,2.4298599789234,1.28087318068987,0.41360771512557,0.665198232030446,"negative"
"313.1418",0.0110182906566378,0.0109357387553475,1.00754881797537,0.0108497422219373,0.226032725608163,0.487293395921993,"negative"
"313.1655",0.151671676972294,0.102050651784047,1.48623917947386,0.571666306505011,0.102024901090612,0.298477973246675,"negative"
"313.1734",0.000238330951515152,0.00113334002071099,0.210290775195282,-2.24954252999085,0.440158126636552,0.682329737924925,"negative"
"313.1828",0.00050603466525974,0.000319836898740353,1.58216474475806,0.661899829943997,0.641429852892209,0.830237148479991,"negative"
"313.2017",0.00362334643250361,0.00711703710460567,0.509108829875121,-0.973954007273102,0.0521641167343171,0.203423353839055,"negative"
"313.2396",0.708597923755772,1.20842907613323,0.586379405916952,-0.770093659054135,0.0331413727392789,0.159340231564902,"negative"
"313.2742",0.000613222252525253,0.00152524292625641,0.402048907730625,-1.31455708440692,0.157822043495885,0.38991328393101,"negative"
"313.3026",0.0136879424449134,0.00902581421432515,1.51653270495961,0.600776610902585,0.0963851650271696,0.288973725551824,"negative"
"313.8584",0.0475013173756854,0.032259059707743,1.47249541077863,0.558263137718059,0.441038892962558,0.682329737924925,"negative"
"314.0545",0.000731307495454545,0.00511314637999061,0.143024948066495,-2.80566127436957,0.0205077195005756,0.123248695814314,"negative"
"314.102",0.0137023584567821,0.0121629484157832,1.12656553233436,0.17193123760703,0.573868704382517,0.781847966373496,"negative"
"314.1685",0.00268636371612554,0.00184451018896028,1.45641034254183,0.542416891075532,0.149550020768276,0.376346953090413,"negative"
"314.1954",0.0025877622459596,0.00105720026629181,2.44775027822904,1.29145638044168,0.127491837557768,0.342288886433567,"negative"
"314.2414",0.087032051642785,0.18934352931023,0.459651575946845,-1.12138740789544,0.0351363901341412,0.164179500703519,"negative"
"314.9665",7.48508409090909e-05,0.000124102042143846,0.603139477933263,-0.729436426337495,0.65045492081635,0.835417321849893,"negative"
"315.0253",0.0401234561479798,0.021148714463047,1.89720544093057,0.923875910991754,0.27799427847183,0.543203793334794,"negative"
"315.0348",0.00448448640955988,0.0046326260504483,0.968022534244032,-0.0468874630241487,0.819650395090964,0.922693977982199,"negative"
"315.0762",0.0009243137001443,0.00106787720875339,0.865561782354472,-0.208291294457493,0.428629615454644,0.675614109836391,"negative"
"315.0969",0.127571763288781,0.124830825471894,1.02195721935288,0.031334804182317,0.676941798300088,0.851185592219038,"negative"
"315.1462",0.0031676528969697,0.00490338672757145,0.646013270615221,-0.630364293351876,0.459878130539031,0.697352423820837,"negative"
"315.1589",0.0286566588587662,0.0219724217821463,1.30421030248251,0.383176521321779,0.987455165146659,0.999384571008997,"negative"
"315.1812",0.0361469132223304,0.0440828054670598,0.81997760440498,-0.286343588150667,0.0837284555763464,0.267434498966003,"negative"
"315.1891",0.00519263054736652,0.00262665358225993,1.97689964997168,0.983239639826544,0.0130249243730342,0.0961476235536709,"negative"
"315.1971",0.0154218170337662,0.00608363737670992,2.53496651408018,1.34196668991519,0.0111013221988443,0.087509900296075,"negative"
"315.2098",0.581246032619048,0.38596623836764,1.50595045586708,0.590674307692032,0.00652915432617478,0.0696941697320709,"negative"
"315.2194",0.00147691272539683,0.00151455026691304,0.975149361273479,-0.036304884983864,0.694204789565187,0.857057703746434,"negative"
"315.2448",0.00316974247088745,0.00955746578915486,0.331650935594689,-1.59226249913143,0.249731230363717,0.514845053032856,"negative"
"315.2544",0.137324713541595,0.149627512335804,0.917777161418026,-0.123784188680776,0.474384831868548,0.708378494339058,"negative"
"315.8537",0.0560487191049062,0.0367616614034553,1.52465141577192,0.608479434005086,0.452767017805249,0.691932531602,"negative"
"315.892",0.0720467611210678,0.0316771739429111,2.27440620968623,1.18548994304441,0.0394343410153232,0.175941843667131,"negative"
"316.2131",0.0681674807652237,0.0371729597002855,1.83379212510486,0.874830107265718,0.0172223889105621,0.110989548060174,"negative"
"316.2579",0.00458106400826118,0.00532541700882505,0.860226344842036,-0.217211779704599,0.81047781557504,0.918327490866876,"negative"
"316.7238",0.0151092879686869,0.00644710510456457,2.34357711308126,1.22871226604783,0.118937808895775,0.32725809766955,"negative"
"316.9066",0.00366750281251804,0.00537784779200637,0.681964784866059,-0.552230851254921,0.0581486276327752,0.215951263500511,"negative"
"316.9547",0.192104245710029,0.224187624727632,0.856890499390492,-0.22281723836712,0.912365097425709,0.965753785050273,"negative"
"316.9675",7.13509090909091e-05,0.000104691340015596,0.68153592341334,-0.553138392127783,0.0928309117360131,0.284090579131819,"negative"
"317.1537",0.00304152758131313,0.0132989468448728,0.228704394174321,-2.12844400988723,0.981105955692978,0.996041585542175,"negative"
"317.1762",1.26129022389033,1.08130564247008,1.16645116269726,0.222125905428059,0.445743934250465,0.687235584705148,"negative"
"317.1955",0.0675891583649711,0.0717522978644923,0.941979008011932,-0.0862331851284254,0.323847023146354,0.592557347309353,"negative"
"317.21",0.583521101474026,0.42380547861532,1.37686068471917,0.461382590240621,0.0312441068755166,0.1534488797354,"negative"
"317.2244",1.51999567497475,1.00870826307468,1.50687342477159,0.591558237689835,0.00157674640282017,0.039193410584387,"negative"
"317.6715",0.000536258826839827,0.000689092123825802,0.778210646005568,-0.36176737821784,0.426536497747027,0.675184678265662,"negative"
"317.8519",0.00489867886161616,0.00313345152327411,1.56334917749025,0.644640043450699,0.727281502993445,0.875598236481699,"negative"
"317.8906",0.0373831987728355,0.0164675260400265,2.27011626895083,1.18276619017835,0.0493804900606586,0.196681880483868,"negative"
"317.9003",0.0119672921969697,0.0041845358387482,2.85988521980247,1.51595724625376,0.523050648720945,0.744827385201221,"negative"
"318.0615",0.101849003082792,0.081134000320839,1.25531839524783,0.328053331495902,0.166493526017174,0.402625641341334,"negative"
"318.0712",0.0111145289223304,0.0109314916434901,1.0167440350146,0.0239565268904293,0.4501581070613,0.690164574721884,"negative"
"318.1228",8.41709090909091e-06,5.54609120890614e-05,0.151766182560691,-2.72007773817369,0.467429850884344,0.703310471665199,"negative"
"318.1647",0.000546386173376623,0.00204235853773052,0.267527059173347,-1.90224327380025,0.040088675723419,0.177375514500718,"negative"
"318.1793",0.221427152241342,0.183708904116352,1.20531529653621,0.269410588155452,0.514095535414959,0.737826035509136,"negative"
"318.2164",0.0745659098953824,0.0514750896400283,1.44858241951264,0.534641771483991,0.0925141735285088,0.283385962329524,"negative"
"318.2293",0.274538411156061,0.167229556917703,1.64168593289502,0.715178154890908,0.0022875091459464,0.0420805340539722,"negative"
"318.5734",0.00113304897965368,0.00119902804077849,0.944972878964558,-0.0816551707862603,0.703807661552991,0.862701507988805,"negative"
"318.6623",0.00149110755569986,0.00246519612492381,0.604863662012262,-0.725318103417217,0.135202735871343,0.354845416151449,"negative"
"318.9051",0.0110198200823954,0.0140628158524163,0.783614049849194,-0.351784830173588,0.12724429108897,0.341875470322866,"negative"
"318.9521",0.105551207146501,0.128353418044766,0.822348237813875,-0.2821786370183,0.937341793274093,0.978864507751796,"negative"
"318.999",0.00701338448528139,0.0270990257780685,0.258805779319099,-1.95005826077986,0.0762046465290087,0.253830244682769,"negative"
"319.093",0.00807467355447331,0.0156356028792977,0.5164286671136,-0.953359007575505,0.265260850670953,0.528496809352052,"negative"
"319.1206",0.000126541904545455,0.00105396202932093,0.120063058274487,-3.05813577267414,0.154391708413709,0.383943841329361,"negative"
"319.1919",0.440877881565945,0.361885786106454,1.21827907724526,0.284844656428785,0.168915188075145,0.405796250642065,"negative"
"319.2292",1.98898635839755,2.23091542707668,0.891556145184692,-0.165602441367998,0.795313271586992,0.907864634295179,"negative"
"319.2406",0.442104517895382,0.32669834508111,1.35324994617166,0.436428330666349,0.00274363140290689,0.0461285760465522,"negative"
"320.1947",0.0529463865621212,0.0419199054966823,1.26303687794124,0.336896763310909,0.378497622942309,0.636077227705771,"negative"
"320.211",3.96992954545455e-05,6.7894568678784e-05,0.584719753392451,-0.77418276466164,1,1,"negative"
"320.2306",0.39486142283189,0.452980168473194,0.87169693137517,-0.198101464015411,0.906133453849705,0.962503383827565,"negative"
"320.2436",0.0347695064737013,0.0229576372492392,1.51450718104075,0.598848418692753,0.0235737668718268,0.130834848820268,"negative"
"320.8589",0.0401366797051227,0.062633621499949,0.640816844754144,-0.642016023414363,0.974895545356367,0.993125044865993,"negative"
"320.9488",0.000534130556529581,0.00378905959410211,0.140966523028824,-2.82657550527521,0.173127100486448,0.413274387122883,"negative"
"320.9847",0.000107597908585859,1.8726798128359e-05,5.74566500094416,2.52247387947579,0.00640224073206006,0.0686034828004324,"negative"
"320.9978",0.0487950188747475,0.0361922308802738,1.34821804812653,0.431053843338086,0.943596585573809,0.979517591956448,"negative"
"321.1123",0.00789383922193362,0.00644509287660291,1.22478285000205,0.292525986782621,0.166476588449309,0.402625641341334,"negative"
"321.1483",0.00751095475238095,0.00892795627733897,0.841284894219893,-0.249333654838747,0.993727718141426,1,"negative"
"321.1745",9.83416454545455e-05,0.00171940743912493,0.0571950796633724,-4.12796514855039,0.0429604883514392,0.182706046924896,"negative"
"321.2089",0.0544992606323232,0.0308768742867077,1.76505109054334,0.819709943840221,0.413492527147805,0.665198232030446,"negative"
"321.2367",0.0162279750416667,0.0196365844786059,0.826415360540275,-0.27506102513583,0.807466142868607,0.915730737260144,"negative"
"321.2432",0.709021677160895,0.515654044574082,1.37499489167496,0.459426258805374,0.241474803232789,0.504776276323003,"negative"
"322.1226",0,6.73948237095363e-06,0,-Inf,0.560867687094153,0.771906037153309,"negative"
"322.2114",0.0150474381670996,0.0359026020960042,0.419118317019542,-1.25457052093543,0.853275103238417,0.940421731803902,"negative"
"322.2475",0.116788505661905,0.0775919157250653,1.50516332237145,0.58992003953735,0.292161037822572,0.556890164444893,"negative"
"322.857",0.0748165174094877,0.0946030541147801,0.790846744955129,-0.33852994723723,0.688440296221464,0.856224390842016,"negative"
"323.0286",0.00255039722727273,0.00171633004926334,1.48595966630508,0.571394957053253,0.690862190780086,0.856894244776115,"negative"
"323.0881",0,0.000136600555084912,0,-Inf,0.0341657168912928,0.162554074896854,"negative"
"323.1079",0.00127212655656566,0.000534504334684553,2.38001167439816,1.25096865023701,0.0302491184035322,0.150586210690064,"negative"
"323.1508",0.00171248926699134,0.00228791544402427,0.748493250248447,-0.417938788459381,0.729317484477555,0.875598236481699,"negative"
"323.1607",5.73603214285714e-05,0.00158903755272634,0.0360975241460828,-4.79195630071381,0.0365465215670126,0.168399734938038,"negative"
"323.1707",0.00038772206969697,0.00105351233700457,0.368028029742275,-1.4421124459143,0.360834881524975,0.625952649805582,"negative"
"323.1855",0.0175441211384921,0.0152734538104679,1.14866757422397,0.199961340709296,0.285017852170429,0.551911627507481,"negative"
"323.2037",0.0386795630569625,0.0855911409342346,0.451910824353686,-1.14588998144039,0.700038879915374,0.85930081587347,"negative"
"323.2367",0.00609019721645022,0.0102715086055977,0.592921395512555,-0.754087237706057,0.36567281764345,0.628130108189228,"negative"
"323.2582",0.240073057687951,0.156872182634785,1.53037366890512,0.613883956484328,0.119588318630636,0.327568003205656,"negative"
"323.2962",0.0266005432224026,0.022018404373611,1.20810494580085,0.272745784307147,0.233425814131273,0.495318190961482,"negative"
"324.0314",0.00360935803777056,0.00769960236133421,0.468772005148734,-1.09304167964735,0.421942630525595,0.672043767372755,"negative"
"324.1077",0,1.0992460055618e-05,0,-Inf,0.368115285061933,0.628842099867369,"negative"
"324.2156",0.000147709560606061,0.000180279339273216,0.819337153117722,-0.287470859089732,0.344033657424089,0.610538603315989,"negative"
"324.2239",0.000117947238636364,8.14886732836232e-05,1.4474065398739,0.533470195320878,0.934693275680149,0.978615825024431,"negative"
"324.2537",0.0153689200031746,0.0362164009514708,0.42436353694473,-1.23662739558325,0.000734518727182249,0.0344093772964607,"negative"
"324.2637",0.0180058699686869,0.00876383051637496,2.05456620082319,1.03883381678477,0.312280468147907,0.578930913552741,"negative"
"324.6792",0.00887713840887446,0.0154690394645538,0.573864875657976,-0.801217020298883,0.0277064315229004,0.142299536986203,"negative"
"324.6991",0.00162859284054834,0.00330489262056622,0.492782376774867,-1.02097743259264,0.160856822001038,0.394212493354657,"negative"
"324.8523",0.0184127255388167,0.0345309771478392,0.533223414442789,-0.907187962699732,0.962254144654349,0.989180764219435,"negative"
"324.8889",0.0194625561897547,0.0267791069221275,0.726781376479468,-0.460406643401403,0.0994666414308199,0.295009016061864,"negative"
"324.9005",0.0145048490756854,0.0102744826266256,1.41173522821452,0.497469535662645,0.847224769489025,0.938161972455374,"negative"
"324.9139",0.000996655036147186,0.00060106049788665,1.65816093330282,0.729584034825516,0.174801093129167,0.415214558782392,"negative"
"324.9255",0,1.12976843371851e-05,0,-Inf,0.398486757836006,0.651484524521934,"negative"
"325.0021",0.253235412684343,0.29322239066757,0.863629179571896,-0.211516106144257,0.571392819190287,0.779928786448005,"negative"
"325.0155",0.0423892930493146,0.109788268310766,0.386100388516264,-1.37295208888471,0.0258368012676133,0.136439424288538,"negative"
"325.0321",0.0729125760943362,0.0681281134550876,1.0702274347051,0.0979174172379367,0.598404880226521,0.80064863872124,"negative"
"325.1421",0.0231634159589105,0.0362979088700754,0.638147394160407,-0.648038410293946,0.090979912519258,0.281078710666918,"negative"
"325.1655",0.69741770875505,0.588151554904003,1.18577890841227,0.245835040683636,0.173837639027879,0.413274387122883,"negative"
"325.1838",0.133591326429978,0.187198515621892,0.713634539174495,-0.48674265298972,0.729425569745564,0.875598236481699,"negative"
"325.2005",0.141461076730014,0.265034440928949,0.533746015175204,-0.905774700942867,0.254342982298955,0.517506886108622,"negative"
"325.2388",0.00653156793625541,0.00506219501857106,1.29026398870329,0.367666272027473,0.714680264067365,0.867992285251153,"negative"
"325.2489",0,5.24206635221734e-06,0,-Inf,0.432104590773849,0.675614109836391,"negative"
"325.2755",0.0687147895411616,0.0645593266985678,1.06436657652884,0.0899951123600421,0.625981903264324,0.819540621471816,"negative"
"325.3122",0.0599010392188312,0.0516123889275541,1.16059419963899,0.21486362379111,0.259283963808561,0.523149422284087,"negative"
"325.6529",3.58429545454545e-05,0.000662908494529407,0.0540692340515249,-4.20904827052688,0.00049640921750594,0.0342255864038983,"negative"
"326.0041",0.00863079758015873,0.0134570528879222,0.641358672812005,-0.640796700961372,0.378419188829434,0.636077227705771,"negative"
"326.0626",0.0164632987604978,0.0141342098510173,1.16478380709148,0.22006220433812,0.990590903473606,1,"negative"
"326.1179",0,6.35833682494234e-06,0,-Inf,0.398486757836006,0.651484524521934,"negative"
"326.1681",0.0821017131097042,0.0588331623374743,1.39550059605429,0.480782740616365,0.2000652194939,0.451866003869253,"negative"
"326.1882",0.012172043359596,0.0214871113304269,0.566481141760535,-0.819900165569564,0.984288529609347,0.998221006714558,"negative"
"326.1966",0.000166136316666667,0.00147902215381721,0.112328484220392,-3.15420428261852,0.00214624941614121,0.0420805340539722,"negative"
