"mz","mean_gp4_non_cribriform","mean_gp3","fc","log2fc","pvalue","pvalue_adj","mode"
"457.3734",0.0159932611577922,0.0254519368540122,0.628371084272553,-0.670311301168702,0.108640757168109,0.453495333774949,"negative"
"459.2594",0.00170396973268398,0.00814324275961528,0.209249531542209,-2.25670370194442,0.175164164738245,0.501734587785567,"negative"
"459.2958",0.024951681584596,0.0419094022889588,0.595371926627777,-0.748136898621699,0.13101471031202,0.476798512665282,"negative"
"459.349",0.00939039711183261,0.0269861313793256,0.347971221952426,-1.52296009819063,0.12629625275226,0.474555888824541,"negative"
"459.3714",6.58949166666667e-05,0.000223107144550172,0.295350992903091,-1.75949763290488,0.628892240046518,0.845593131112605,"negative"
"460.1731",0.0105900764253247,0.0148458447418589,0.713336062006983,-0.487346185445557,0.74263028163219,0.897276987060829,"negative"
"460.2489",8.49552515151515e-05,0.000576921670330676,0.147256128317138,-2.76360041934593,0.632043959265724,0.845593131112605,"negative"
"460.2966",0.000123260537373737,0.00168500335103755,0.0731515087479436,-3.77296856955684,0.0260279694117345,0.296411049981011,"negative"
"460.915",0.00365257049996393,0.00262882813946068,1.3894291700306,0.47449229106948,0.040018682894373,0.32770681527596,"negative"
"461.2303",0.0119555910836941,0.00353974242977629,3.37753136587671,1.75596916738506,0.256404942264375,0.570642050601827,"negative"
"461.25",0.0509045510001082,0.0381164008049134,1.33550256386081,0.417382745621643,0.800076045788902,0.921568137525275,"negative"
"461.2669",0.0205957875408369,0.407846353605605,0.0504988885122005,-4.3076045554862,0.00662738515193454,0.210283375056896,"negative"
"461.2923",0.000320956612770563,0.00129724224951465,0.247414554136396,-2.0149977256854,0.00899206085400199,0.228951703282666,"negative"
"461.312",0.0965448215345599,0.134055079538674,0.7201877158762,-0.473555102962098,0.156682791757758,0.489684158618023,"negative"
"461.3261",0.00142894633430736,0.00261033844610655,0.547418031726385,-0.869285137616389,0.130586695139397,0.476798512665282,"negative"
"461.3627",0.0810450719768398,0.102754824729039,0.78872278932452,-0.342409766435583,0.162245967993385,0.494341062312899,"negative"
"461.4135",0.0015710437969697,0.00246261182605123,0.637958358012456,-0.648465838059596,0.93131598109149,0.977281600564683,"negative"
"461.7885",0.00267217094574315,0.00543666086815786,0.491509588430256,-1.02470853377247,0.170617769451946,0.499788127494625,"negative"
"462.246",0,1.33019399839316e-05,0,-Inf,0.23809222155759,0.558925711599732,"negative"
"462.2714",0.000717501148989899,0.0903621968387684,0.00794028005173582,-6.97659439289519,0.00833450362552212,0.22110081441652,"negative"
"462.2996",0.156869036384127,0.190151447383403,0.824968931568696,-0.277588306578322,0.493527308331947,0.76975215676031,"negative"
"462.3138",0.00381312296500722,0.0105259183464769,0.362260359570765,-1.4649011477203,0.0775095383580009,0.407349194017933,"negative"
"462.4156",5.68709090909091e-06,9.14720618485958e-05,0.0621729825933536,-4.00756839955263,0.423614065589768,0.720236371433757,"negative"
"462.8541",0.112777296551335,0.122884335310452,0.917751609807849,-0.123824354960782,0.517508278166138,0.782170045995396,"negative"
"462.9136",0.0022749647290404,0.00226853633491289,1.00283371882944,0.00408241062851392,0.900922904253379,0.966650507590411,"negative"
"463.248",0.0157602286934343,0.0160405769430682,0.982522558220389,-0.0254375635883022,1,1,"negative"
"463.282",0.106335232136833,1.12794234667075,0.0942736412465526,-3.4070017376296,0.0143610593426963,0.264107648428083,"negative"
"463.3047",0.0279872457071789,0.0444559479756899,0.629550082308072,-0.667606942322832,0.145992042387149,0.489684158618023,"negative"
"463.3273",0.0161323254112915,0.0284107699207857,0.567824295373596,-0.816483516228126,0.362911440247383,0.671076203680492,"negative"
"463.3444",0.0111790127234127,0.0234766105191643,0.476176606256134,-1.07043134968292,0.095001007298896,0.431737360664545,"negative"
"463.3557",0.000504318336363636,0.00185424267269912,0.271980762706494,-1.87842348212287,0.938283114063069,0.98253920572437,"negative"
"463.4124",2.66846227272727e-05,5.81044748297436e-05,0.459252455262067,-1.12264066057319,0.951666284773453,0.988874698304835,"negative"
"463.9916",5.22408272727273e-05,0.000222824594881868,0.234448209365861,-2.09265883459109,0.325721127683563,0.638982018262852,"negative"
"464.1338",0.00940766876161616,0.00825337370085231,1.1398573604688,0.188853299636033,0.932724617210764,0.977281600564683,"negative"
"464.2873",0.00979825853838384,0.254073051946694,0.038564729566202,-4.69657419569432,0.002574139915859,0.201880859526167,"negative"
"464.3129",0.369496115931494,0.32272328082404,1.14493170430105,0.195261543470857,0.742695931504564,0.897276987060829,"negative"
"464.8226",0.0035369946232684,0.00446349628125245,0.792426922841733,-0.335650198013793,0.175102931281925,0.501734587785567,"negative"
"464.8511",0.332412237096248,0.341981841923949,0.972017213622034,-0.0409462318924701,0.858556455429141,0.947273955823485,"negative"
"464.9565",0.00326198526937229,0.00993169222933855,0.328442041300503,-1.60628928782725,0.442576066953982,0.733129872511123,"negative"
"465.2389",0.177987614230375,0.0291814498563417,6.09934102337602,2.60865338141932,0.0328798129140408,0.309537342933703,"negative"
"465.2846",0.0024157771757215,0.0022051146518036,1.09553359220828,0.131633722182333,0.391562285173968,0.696266250617091,"negative"
"465.3017",6.81241691211111,4.80876738337051,1.41666592891757,0.502499589225253,0.280742973892846,0.594985545951021,"negative"
"465.3217",0.0271978150443362,0.0498250580056471,0.545866199317894,-0.873380728424365,0.145992042387149,0.489684158618023,"negative"
"465.3416",0,0.000186235999333333,0,-Inf,0.16422780360836,0.495076436530317,"negative"
"465.3559",0.0026545876712482,0.00618675081579279,0.429076222768159,-1.22069413844078,0.185936561261975,0.506512249084811,"negative"
"465.8558",0.00272551188495671,0.00254952520840694,1.06902723533365,0.096298608699438,0.962584710811789,0.990058455028102,"negative"
"465.9874",0.000434884798665224,0.0010349415547873,0.420202277755291,-1.25084411255904,0.116190577627332,0.461051795389123,"negative"
"466.2993",2.00961232360967,1.36753459835324,1.46951479401662,0.55533988307702,0.212219983684496,0.533259462108523,"negative"
"466.3251",0.00774830519285714,0.00514900439279043,1.50481619392406,0.589587279470969,1,1,"negative"
"466.818",0.0130718609376984,0.0129477591957787,1.00958480460157,0.0137621013969079,0.247248382029132,0.563319378850011,"negative"
"466.8467",0.307989583101299,0.318231852858828,0.967815070472932,-0.0471966903623777,0.785615984362598,0.914450864081486,"negative"
"466.9987",0.00331183735624098,0.00534995912631861,0.619039749284946,-0.691896045294186,0.233448772987157,0.555115644500864,"negative"
"467.1738",8.72670844155844e-05,1.67613621538462e-05,5.20644346292343,2.38029819966225,0.0307816324618811,0.30290790214516,"negative"
"467.2772",0.00338493162691198,0.0959310933334649,0.0352850312582768,-4.8247999017295,0.00125094360204693,0.201880859526167,"negative"
"467.2973",0.40619085431562,0.214407030291269,1.89448477395454,0.921805544898855,0.0632853233671185,0.368862653860911,"negative"
"467.3116",0.0696770079957432,0.0736949434567036,0.94547881750773,-0.0808829584668257,0.909841712126306,0.971472139969071,"negative"
"467.3433",0.00698305440328283,0.0154256215270906,0.452691931473824,-1.1433985018568,0.0167648441296873,0.272527037471233,"negative"
"467.3748",0.00796067221295094,0.0134151158025307,0.593410622027517,-0.752897343651807,0.0826851585577235,0.409124752349193,"negative"
"467.8521",0.00210904898398268,0.00258195510735718,0.816841849020934,-0.291871313602666,0.457987219491911,0.742941165503203,"negative"
"467.9845",1.41102606060606e-05,0.000352645441419509,0.0400125989131247,-4.64340185158592,0.0287673017548948,0.298483667020427,"negative"
"468.3042",0.278729999249639,0.0947684284997692,2.94116937108774,1.55638986609937,0.00113506366880875,0.201880859526167,"negative"
"468.8147",0.00179041765642136,0.00319357771404116,0.560630683433646,-0.834877389357179,0.909217824348826,0.971472139969071,"negative"
"468.8436",0.122497613782504,0.138526488235184,0.884290184087629,-0.177408220241116,0.403840063488012,0.705557423781119,"negative"
"468.8551",0,7.5508419047619e-06,0,-Inf,0.523194804263532,0.782592142775641,"negative"
"468.9937",0.00261092340277778,0.0050041570900205,0.521750887474054,-0.938566945542831,0.289129676116786,0.600657906978431,"negative"
"469.2942",0.00180690456450216,0.00289901486069947,0.623282270469699,-0.682042419631317,0.0956140792305281,0.431737360664545,"negative"
"469.3115",0.78417522125873,1.18474264542239,0.661894989843262,-0.595325744394662,0.0895636123056375,0.419692551357563,"negative"
"469.3636",0.00466078946212121,0.00126180158883883,3.69375780102663,1.88508927219116,0.129192170112454,0.476798512665282,"negative"
"470.3134",0.169848657443723,0.325948274078809,0.521090832352915,-0.940393221494468,0.0288564270231228,0.298483667020427,"negative"
"470.383",0.00452392904372294,0.015016872270026,0.301256410947358,-1.73093615165747,0.00619210067894434,0.210283375056896,"negative"
"470.7197",0.00236288942922078,0.0029266325777769,0.807374812664613,-0.308689514522562,0.328582781290304,0.643209627246235,"negative"
"470.8417",0.00962930593841991,0.010691542458648,0.900647027841258,-0.150966284027499,0.800073458663646,0.921568137525275,"negative"
"470.9318",0.0059201072745671,0.0107323837598377,0.551611590401853,-0.858275323968029,0.0619525301196796,0.367458294355663,"negative"
"471.2894",0.000506648904978355,0.00067366771290803,0.75207538563975,-0.411050814583336,0.96201820542495,0.990058455028102,"negative"
"471.3068",0.192589301954293,0.332682107953249,0.578898886805649,-0.788616712550167,0.0499569482133672,0.341263130290563,"negative"
"471.333",0.0824362913243146,0.0480971990088969,1.71395201847546,0.777326722241289,0.0195164984235624,0.276496384280897,"negative"
"471.4058",0.000241439134848485,0.000469238375515263,0.514534077873245,-0.9586614641226,1,1,"negative"
"472.3093",0.0297717025782107,0.0656972403143131,0.453165192872256,-1.14189104131732,0.0568997511042731,0.355986132540774,"negative"
"472.7181",0.000954646132395382,0.00148838806086027,0.641395989056517,-0.640712762913798,0.381330939615996,0.685675437510269,"negative"
"472.9286",0.0759440205558802,0.109257885019307,0.695089608795376,-0.524729117293978,0.0827014055833578,0.409124752349193,"negative"
"473.2827",0.0022489231987013,0.00647327768616833,0.347416456968415,-1.52526199937568,0.828829905429118,0.933264195256247,"negative"
"473.309",0.000479267888600289,0.00139679269888245,0.343120270447965,-1.54321373666619,0.0889663188959732,0.419692551357563,"negative"
"473.3266",0.00116529539772727,0.00169618360800336,0.687010175212686,-0.541596628129035,0.418106093673909,0.720236371433757,"negative"
"473.35",0.0304930584438672,0.0573761175403902,0.531459076546988,-0.91196948936948,0.599235826971432,0.829185239398229,"negative"
"473.7896",0.018048883352417,0.0247830424496481,0.728275529087564,-0.457443725171261,0.851128699247662,0.947273955823485,"negative"
"474.2885",0.0096112864241342,0.0130183391756775,0.738288217447218,-0.437743960569117,0.858549053870855,0.947273955823485,"negative"
"474.7941",0.256524517480303,0.219175697278934,1.17040584638285,0.227008881122259,0.619105988255412,0.840014190831793,"negative"
"474.9235",0.100839351638564,0.127633172683077,0.790071652367023,-0.339944596247048,0.297813598319349,0.607813515404008,"negative"
"475.2946",0.106551470713636,0.0890609656314779,1.19638800183833,0.25868534735264,0.686695682608023,0.869070596440343,"negative"
"475.3299",0.000495131351515152,0.00305438740650391,0.162104961034358,-2.62499985134748,0.0139525555285954,0.264107648428083,"negative"
"475.3417",0.0172353754872294,0.0218851723828579,0.787536656587155,-0.344581018313525,0.756921306028526,0.902406835379785,"negative"
"475.7958",0.0113701682061328,0.010276760026484,1.10639619654744,0.145868102064193,0.59182176375166,0.82489659032553,"negative"
"476.1679",0.0995589085351371,0.117471784327663,0.847513376126459,-0.238691956704431,0.173817505519182,0.499788127494625,"negative"
"476.2802",0.0777971614873737,0.117018686621223,0.664826821541713,-0.588949508018797,0.0295484149355378,0.299383379531544,"negative"
"476.3511",0.00679992338982684,0.00995069298889225,0.68336179172822,-0.549278509141268,0.843604959997279,0.941316826552089,"negative"
"476.9222",0.0407678248300505,0.0547662128513571,0.744397370340357,-0.42585513594869,0.226291959602963,0.546724009257665,"negative"
"477.174",0.00319215425270563,0.00329336626468808,0.969267915000023,-0.0450325993005545,0.45836845333396,0.742941165503203,"negative"
"477.2837",0.00833354678946609,0.00931343156453499,0.894787998571842,-0.160382188643439,0.0632538953016407,0.368862653860911,"negative"
"477.3222",0.00104213494101732,0.00370219049702953,0.281491441851379,-1.82883703398954,0.121119440766301,0.469439052163128,"negative"
"477.3578",0.106455783786255,0.114275139216196,0.931574308431628,-0.102257242381715,0.619105988255412,0.840014190831793,"negative"
"477.3697",0.00464108128286436,0.00538880396064157,0.86124515138454,-0.215504139094432,0.457389952316398,0.742941165503203,"negative"
"477.3934",0.0334807896681097,0.0288159772332574,1.16188284704322,0.216464608750659,0.619105988255412,0.840014190831793,"negative"
"478.2577",0.00580743733066378,0.0162241216071928,0.357950801360434,-1.48216678536134,0.161779346244045,0.494341062312899,"negative"
"478.2934",2.56664870943579,3.31073586255249,0.775250221096457,-0.367266062601911,0.470154473207292,0.753115898349208,"negative"
"478.9216",0.00151807446298701,0.00240809243923108,0.630405394018738,-0.665648215723163,0.0495939273188309,0.341263130290563,"negative"
"479.2615",0.00061999478030303,0.00194869963302582,0.318158206526853,-1.65218376015017,0.148649240349072,0.489684158618023,"negative"
"479.2794",0.00375706908203463,0.0507718978374936,0.0739989884573538,-3.75635064008089,0.0418110450575582,0.32770681527596,"negative"
"479.3003",0.453372821127561,0.546000398989592,0.830352545468019,-0.268204098655717,0.447406390618735,0.736743841131888,"negative"
"479.3361",0.00198626544112554,0.00570186256958099,0.34835379086864,-1.52137483176018,0.0159144733594217,0.272527037471233,"negative"
"479.357",7.36673308080808e-05,0.000352937789547619,0.208726106950759,-2.26031703433781,0.693059094250815,0.874065868433397,"negative"
"479.3749",0.0136109693354978,0.0257744909418508,0.528079075012779,-0.921174118737222,0.185971474386706,0.506512249084811,"negative"
"480.2714",0.612757961946176,0.903520260129584,0.678189509395499,-0.560239626743637,0.0478056952507167,0.338639175890778,"negative"
"480.3074",3.6522336471176,3.70373130311693,0.986095736492551,-0.0202003754057764,0.814604964520728,0.927737465067241,"negative"
"480.9305",0.00293165436522367,0.0103899064660566,0.282163691733054,-1.82539573815953,0.919237542166572,0.973717560255611,"negative"
"481.2246",0.00990356542965368,0.00728903141777564,1.35869429860077,0.442220891348523,0.246351807896069,0.563319378850011,"negative"
"481.2756",0.122837434789177,0.1988282544661,0.61780673536075,-0.694772495500664,0.0499569482133672,0.341263130290563,"negative"
"481.2966",0.0303992921521284,0.0543614170835311,0.559207132246336,-0.838545333618217,0.14340336589528,0.489684158618023,"negative"
"481.3146",0.908715679044012,0.947648148353206,0.958916746287269,-0.060522529834092,0.771229517333216,0.909930872524381,"negative"
"481.3327",0.00310246539343434,0.00141413619698976,2.19389433637191,1.13349404348807,0.390161098069443,0.696266250617091,"negative"
"481.3477",0.19249638858153,0.20361389852755,0.945399061525675,-0.0810046623178638,0.542078599605879,0.792335680917304,"negative"
"481.3897",0.0265576617975469,0.0593419255189827,0.447536232862067,-1.15992360613206,0.0777020604959896,0.407349194017933,"negative"
"482.2769",0.00316298078888889,0.00573167505651394,0.55184230747593,-0.857672028471751,0.270642547908716,0.585615898278829,"negative"
"482.301",0.00196141166298701,0.00313586333579593,0.625477405407777,-0.676970325116425,0.67250135886449,0.862770578122486,"negative"
"482.316",0.113838261292172,0.117981550744141,0.964881886821828,-0.0515757449683781,0.742695931504564,0.897276987060829,"negative"
"482.3492",0.0330115026119048,0.0337018281047403,0.979516675158092,-0.0298580419421154,0.523590898050388,0.782592142775641,"negative"
"482.928",3.06865e-05,0.000392276648743177,0.0782266803245034,-3.67619544660202,0.0192268861358619,0.276496384280897,"negative"
"483.0397",4.55507323232323e-05,5.1955708034188e-05,0.876722386176682,-0.189808008762958,1,1,"negative"
"483.2722",0.173816199208009,0.301077966216876,0.577312917952965,-0.792574587438474,0.167956918369914,0.495076436530317,"negative"
"483.2934",0.0531977938867965,0.0461328533386581,1.15314336826893,0.205571891855468,0.605940350648675,0.83128440720114,"negative"
"483.3447",0.0186905802302309,0.0155562642300571,1.20148256379689,0.264815711883271,0.70035014667541,0.87529453195739,"negative"
"483.3629",0.000125407559090909,7.10116467027417e-05,1.76601395565253,0.82049674370617,0.597764693950714,0.829128095495066,"negative"
"483.4414",0.0557263821285354,0.067218403829218,0.829034594009694,-0.270495791037362,0.436271229117582,0.72698560421836,"negative"
"484.2767",0.0172309946628066,0.0458643175975528,0.375694997012799,-1.41236619060021,0.419810168599907,0.720236371433757,"negative"
"484.3283",0.00257331882388167,0.00895753387091604,0.287279831811399,-1.79947138140085,0.0182182474685077,0.276496384280897,"negative"
"484.401",0.0521339493917388,0.0698819266204181,0.746029079520345,-0.422696228398618,0.0556892126594744,0.355986132540774,"negative"
"485.0352",6.65502272727273e-05,1.36773272382857e-05,4.86573334930813,2.28265726023285,0.378182088715798,0.685675437510269,"negative"
"485.2296",0.00556043216601732,0.00754891966144272,0.73658648063485,-0.441073176742909,0.362892405465541,0.671076203680492,"negative"
"485.2661",0.0213650365164502,0.179947276543135,0.118729424122897,-3.07425057965766,0.0959056379233887,0.431737360664545,"negative"
"485.3026",0.00771461895634921,0.0107286065415426,0.719069986067362,-0.475795901915987,0.619013268305651,0.840014190831793,"negative"
"485.7894",0.0141767305541126,0.0111707599144385,1.26909276205898,0.343797524239239,0.398054273691992,0.70218779579096,"negative"
"486.2707",0.00101052135793651,0.0364702602105006,0.0277080928982666,-5.17354877382717,0.0163144386854787,0.272527037471233,"negative"
"486.289",0.00769782056746032,0.00605037183411267,1.27228884083771,0.347426235039693,0.523134592185172,0.782592142775641,"negative"
"486.3073",0.000307223885930736,0.000759096288510091,0.404723209138246,-1.3049925111418,0.775940071756433,0.914450864081486,"negative"
"486.9392",0.00356434105555556,0.00907370053720169,0.3928211032469,-1.34805565827999,0.68576805854652,0.869070596440343,"negative"
"487.2663",9.05126439393939e-05,7.80486129327731e-05,1.15969574010696,0.213746346890595,0.620147801416056,0.840014190831793,"negative"
"487.2846",0.00293033181789322,0.0434049980997311,0.0675113914568142,-3.88872523558671,0.055037444974768,0.3553037892786,"negative"
"487.303",0.00127642103293651,0.00397149038551488,0.321395977085068,-1.63757622398184,0.719092298888571,0.886628872418993,"negative"
"487.3213",0.104198632552309,0.14031018431943,0.742630572810666,-0.429283385223375,0.372896878272686,0.678858766895424,"negative"
"487.805",0.015656470043254,0.0205209597425745,0.762950185549642,-0.390339231021021,1,1,"negative"
"488.3078",0.00297199128102453,0.00466936080922683,0.636487819735791,-0.651795188890986,0.954712205748456,0.990058455028102,"negative"
"488.3231",0.00821128578820346,0.0154472576464325,0.531569161086649,-0.911670685604176,0.383019014608988,0.685675437510269,"negative"
"488.8114",0.00848390156558442,0.00762215587933436,1.11305799827402,0.154528769357556,0.644840160031437,0.851946166530642,"negative"
"488.9404",0.000870912356709957,0.00165999073033944,0.524648927727366,-0.930575738107775,0.207249829169494,0.529541493337634,"negative"
"489.2973",0.000452580881313131,0.0161022805914203,0.028106632395555,-5.15294558263341,0.147554365744233,0.489684158618023,"negative"
"489.3157",0.0131125240663781,0.0237699910547623,0.551641943666235,-0.858195939669394,0.202082849918625,0.523689435269548,"negative"
"489.3465",0.000298293301515152,0.00147522033058444,0.202202542447999,-2.30612695741864,0.0316641102521543,0.304727583920651,"negative"
"490.3206",0.000250479977922078,0.000719836412998224,0.347967917986799,-1.52297379655749,0.62440597180458,0.845467513328552,"negative"
"491.1923",3.04152840909091e-05,0.00015292915952381,0.198884792054152,-2.32999513177194,0.956575956055229,0.990058455028102,"negative"
"491.2945",0.491327830531746,0.241402295115638,2.03530720491446,1.02524656822955,0.00634385162288142,0.210283375056896,"negative"
"491.3224",0.00155524443744589,0.00411209801140714,0.37821190864896,-1.4027333051631,0.125192277921507,0.474555888824541,"negative"
"491.4091",0.00582743290137085,0.00557928388874965,1.04447685716828,0.0627805264706521,0.70691366456767,0.881765211610445,"negative"
"491.8678",3.67623636363636e-05,6.93915807222222e-05,0.529781325828635,-0.916531103594394,0.977674716023824,0.994333419285682,"negative"
"492.3024",0.127718751429834,0.0604095380593357,2.11421499870411,1.0801220946924,0.0215619403461792,0.28689420286788,"negative"
"493.0238",0.0199259293981962,0.0299611929982508,0.665057943432346,-0.588448053430255,0.079433652225414,0.407349194017933,"negative"
"493.2947",0.240710593633838,0.25510969539297,0.943557214723056,-0.0838180933366115,0.829197932341104,0.933264195256247,"negative"
"493.3165",0.127952225892208,0.0346589666578462,3.6917495883635,1.88430469819542,0.0071037778445477,0.210283375056896,"negative"
"493.329",4.19290584415584e-05,0.00129262601541978,0.0324371147891078,-4.94621068910247,0.0814945041538424,0.409124752349193,"negative"
"493.3539",0.018060850765404,0.0244478276905786,0.738750738674591,-0.436840427050138,0.102665020972794,0.446066039811387,"negative"
"493.3726",2.80692777777778e-05,0.000210508761757936,0.133340187569269,-2.90681643322328,0.977674716023824,0.994333419285682,"negative"
"493.8653",0,2.56715518285714e-05,0,-Inf,0.287040759716989,0.600657906978431,"negative"
"494.29",0.0647987439104978,0.119726772798701,0.541221836985828,-0.885708045159764,0.0418137505519316,0.32770681527596,"negative"
"494.3025",0.0159168218304113,0.0173064292557371,0.919705711398257,-0.120755795267818,0.992516187933913,1,"negative"
"494.3244",0.029977815176912,0.0196466329359402,1.52585001586061,0.60961315875933,0.248602893220627,0.563319378850011,"negative"
"495.022",0.00868388798012265,0.0116986304970882,0.742299535170728,-0.4299266294634,0.233572416197562,0.555115644500864,"negative"
"495.2726",0.00112246885367965,0.00495708073589964,0.226437476708949,-2.14281534260244,0.113954751195594,0.461051795389123,"negative"
"495.2946",0.00528064838737374,0.0126914425097028,0.416079447496738,-1.26506906756414,0.248277397241326,0.563319378850011,"negative"
"495.3102",0.000415021166233766,0.0189004766951649,0.0219582380342786,-5.50909389504874,0.0104402384659905,0.234774863908035,"negative"
"495.329",0.0969724189963564,0.0435170812763429,2.22837598828287,1.1559926755265,0.0151275299185609,0.266083750886378,"negative"
"495.3667",0.0068151835695166,0.0149542934938962,0.455734239287086,-1.13373533065923,0.241017388642953,0.559301664785846,"negative"
"496.3242",0.000440286408225108,0.000663418994540982,0.663662650373376,-0.591478010407009,0.174021063222039,0.499788127494625,"negative"
"497.0923",0.079487684586075,0.0549563451175954,1.44637865593113,0.532445293312703,0.167956918369914,0.495076436530317,"negative"
"497.294",0.0355881678409812,0.0287054388201297,1.23977090418228,0.310073551308913,0.686491504225964,0.869070596440343,"negative"
"497.3224",0.00201629917655123,0.00220850386598385,0.912970634829747,-0.131359637379743,0.412714188427526,0.716933377893427,"negative"
"497.3413",0.383247137229257,0.479369781812775,0.799481218402998,-0.322863952907992,0.1987913768912,0.516262056534135,"negative"
"497.4549",0.0194922231164502,0.0199789336178423,0.975638814828565,-0.0355809394113659,0.523541481885504,0.782592142775641,"negative"
"498.0928",0.00566139386010101,0.00542202210897714,1.0441480588446,0.062326298704528,0.338486372339008,0.652386513284791,"negative"
"498.2983",0.00289066108484848,0.00326396290262029,0.88562927064149,-0.175225189941033,0.751214652570349,0.902406835379785,"negative"
"498.3141",6.82220454545455e-06,0.000132579033008571,0.0514576429669198,-4.28047081427734,0.20748324927704,0.529766136478052,"negative"
"498.3457",0.0737172652263709,0.114019941255417,0.646529584340307,-0.629211707520795,0.117257336591686,0.461051795389123,"negative"
"498.9283",0.00398247773131313,0.00667168001652674,0.596922772292427,-0.744383801986436,0.910188084498406,0.971472139969071,"negative"
"499.0899",0.0156483520856061,0.0145640824704391,1.07444819248777,0.103595920883047,0.280742973892846,0.594985545951021,"negative"
"499.3024",0.00746966402676768,0.00724790712683351,1.03059599082239,0.043478885307927,0.843735831332708,0.941316826552089,"negative"
"499.3373",0.0700255898183622,0.101422360252139,0.690435419214031,-0.534421618473443,0.10873425607952,0.453495333774949,"negative"
"499.3627",0.11026720137518,0.0840531750139657,1.31187431476395,0.391629507949511,0.0381827599880069,0.32770681527596,"negative"
"499.3786",0.0220085576469336,0.0148834754752025,1.47872435330056,0.564353146967799,0.0793541835123047,0.407349194017933,"negative"
"499.8041",0.00279669457431457,0.00224304458903337,1.24682968318512,0.318264406622452,0.59719056139417,0.829128095495066,"negative"
"500.0901",0.000558284053463203,0.00100518271685973,0.55540554378743,-0.848386517380016,0.450431786964303,0.740416314373375,"negative"
"500.2778",0.554951570798341,0.590174357736496,0.940317998441603,-0.0887793623616369,0.829197932341104,0.933264195256247,"negative"
"500.3383",0.00296122836208514,0.00588988746922389,0.502764845263731,-0.992044318909361,0.0355533633629943,0.323084658841761,"negative"
"500.3701",0.00313286298235931,0.00202199627599737,1.54939107433024,0.631701333789997,0.0642104384436216,0.368862653860911,"negative"
"501.0869",0.000144562875829726,0.00044390507067094,0.325661690710643,-1.61855407694175,0.249352339075431,0.564609369759728,"negative"
"501.2815",0.106135904672944,0.125806614177697,0.843643280336842,-0.245294985144977,0.517508278166138,0.782170045995396,"negative"
"501.3007",0.00187549814466089,0.00171776810516728,1.09182266163817,0.12673854677813,0.259835348387358,0.575173261689581,"negative"
"501.3198",0.00032704046017316,0.000219393832680085,1.49065475623485,0.575946160275531,0.931334283192732,0.977281600564683,"negative"
"501.3773",0.00995804875923521,0.021704583076149,0.458799356997465,-1.12406472545433,0.0843346199435143,0.413466174644434,"negative"
"501.946",2.69465257575758e-05,1.30189203333333e-05,2.06979726948498,1.04948946693625,0.3181504756651,0.632487086335347,"negative"
"502.2915",0.0136716131090548,0.0147473482987584,0.927055687035334,-0.109272092609666,0.293418457342357,0.605976519105798,"negative"
"502.3748",0.000611387405663781,0.00194010484698643,0.315131116039141,-1.66597588182349,0.397771793790866,0.702029617640593,"negative"
"502.631",0,1.906384e-06,0,-Inf,0.523194804263532,0.782592142775641,"negative"
"502.9003",0.00071301967979798,0.00244246389667053,0.291926394805647,-1.77632343549063,0.669462703424222,0.862770578122486,"negative"
"502.9131",0.00558756203506493,0.0132502116200022,0.421696060056134,-1.24572455243567,0.664135961360345,0.862770578122486,"negative"
"504.1661",0.0127611093793651,0.013688186945201,0.932271704824943,-0.101177614174269,0.453028040611337,0.742672262884232,"negative"
"504.2756",0.13840665767316,0.215396129816816,0.642567987599724,-0.63807898659833,0.256404942264375,0.570642050601827,"negative"
"504.3078",0.0215705455917027,0.0288907434447387,0.746624801572248,-0.42154466164018,0.383019014608988,0.685675437510269,"negative"
"504.3851",0.00177679158860029,0.00328949439308861,0.54014124247587,-0.888591385435117,0.855161227436935,0.947273955823485,"negative"
"504.9008",0.000904756855050505,0.00274015877368903,0.330184098723756,-1.59865745145258,0.891262425760538,0.965512196427885,"negative"
"505.2042",0.000125164081168831,0.000183861060100733,0.680753614170706,-0.554795358224514,0.25357773563259,0.570642050601827,"negative"
"505.2785",0.0193508307794372,0.0342069067269521,0.565699521850961,-0.821892143321513,0.260293136835499,0.575173261689581,"negative"
"505.3527",0.00163567312438672,0.00382066005323649,0.428112708693134,-1.22393743175052,0.0857286610056359,0.413466174644434,"negative"
"505.385",0.0101511450293651,0.00906713879068987,1.11955328617979,0.162923196236793,0.962566894354949,0.990058455028102,"negative"
"505.4238",0.000694853163636364,0.00102465386473108,0.678134526744531,-0.560356594659588,0.0216687464401722,0.28689420286788,"negative"
"506.2908",1.86800519098846,1.82411293058582,1.02406224947298,0.0343034148265523,0.99251628687154,1,"negative"
"506.3232",0.281610125535931,0.479687277595492,0.587070240735893,-0.768394968214953,0.0545034002430828,0.352481137273649,"negative"
"506.829",3.92179090909091e-05,0.000107604392,0.364463832395513,-1.45615243921727,0.499166027927917,0.7733887266747,"negative"
"507.2738",0.140056393342172,0.143837669561115,0.973711502484151,-0.0384337102477208,0.947650854232194,0.984983374324698,"negative"
"507.2932",0.511373122317821,0.490211421383099,1.04316851874853,0.060972236979669,0.99251628687154,1,"negative"
"507.3257",0.0458591714815296,0.0906276593893399,0.506017387964494,-0.98274113467303,0.117257336591686,0.461051795389123,"negative"
"507.368",0.146452530690043,0.259261548547275,0.564883344679007,-0.823975130774929,0.0262184504393314,0.296411049981011,"negative"
