"mz","mean_gp4_cribriform","mean_gp3","fc","log2fc","pvalue","pvalue_adj","mode"
"267.1232",0.0310566902649573,0.0661231112178853,0.469679809267004,-1.09025051895498,0.0940685547103812,0.24789991045963,"negative"
"267.1431",0.015561031508547,0.00284044316738879,5.47838157341209,2.45374975434153,0.0409502535502383,0.166451811863804,"negative"
"267.153",0.00250496590598291,0.000500092988426451,5.00900025386241,2.32452268471341,0.404301353918442,0.610894095866618,"negative"
"267.1592",0.188639015850427,0.588808659461476,0.3203740516027,-1.64217079214728,0.039473554920131,0.160808374741742,"negative"
"267.1965",0.0786084686666667,0.136559118445022,0.575636907749327,-0.796768999473679,0.110190887071243,0.273748438413005,"negative"
"267.2325",1.3264894317094,0.688846739108959,1.92566699731387,0.94535824167527,0.00592259585783917,0.135825571218639,"negative"
"267.9619",0.000570494914529915,0.00208137657204832,0.274095001448238,-1.86725207628804,0.0145128199397043,0.135825571218639,"negative"
"267.9669",0.00065170697008547,0.00187528921764785,0.347523445425073,-1.52481778336062,0.0567268571516151,0.189781364237215,"negative"
"267.9993",6.73330512820513e-05,0.00361609093139929,0.01862039770554,-5.74697230260934,0.0757647685525583,0.223610443329349,"negative"
"268.0705",0.00285468413675214,0.0203454599684747,0.140310621690317,-2.83330386796866,0.0243433836537411,0.136608017360439,"negative"
"268.0767",0.22210282974359,0.49159789724295,0.451797761929452,-1.14625097081701,0.0161447780943684,0.135825571218639,"negative"
"268.1391",0.00124266502991453,0.00561257074739877,0.221407459405382,-2.17522426632767,0.15976038598029,0.3437036204575,"negative"
"268.1466",0.00125053677777778,0.000183059500261905,6.83131318499518,2.77216293479298,0.0445275853342324,0.170884579333271,"negative"
"268.1641",0.0107228145470085,0.0566134670820969,0.189403954565423,-2.4004616417349,0.148906481335176,0.327504371809822,"negative"
"268.2365",0.222990187820513,0.0834429863026191,2.67236585962784,1.41811753316312,0.00526224246280523,0.135825571218639,"negative"
"268.8008",0.000265155478632479,0.0483741241370225,0.0054813494479282,-7.51125317210242,0.0341373013581722,0.153773399087148,"negative"
"268.9249",0.00258337402136752,0.00996202081415725,0.259322287070132,-1.94718189307785,0.0519260998174974,0.182253907779665,"negative"
"268.9399",0.000137571047008547,0.00893588084701454,0.0153953537836742,-6.02136116902481,0.0566470299608988,0.189781364237215,"negative"
"268.96",0.0145990448376068,0.0216029802892411,0.67578846261678,-0.565356374553805,0.892837163356357,0.9419794174229,"negative"
"268.9826",0.000311085777777778,0.000627687548474682,0.495606099776449,-1.01273415102653,0.471375883417324,0.664524355013575,"negative"
"269.0804",0.00484715131623932,0.0131471371198395,0.368684929050051,-1.43953965114113,0.0940619250622993,0.24789991045963,"negative"
"269.088",0.778093409017094,2.62593869748139,0.296310576390601,-1.75481797269228,0.00665672722760504,0.135825571218639,"negative"
"269.1018",0.00221129908119658,0.00253963516904791,0.870715253965229,-0.199727096908524,0.923326430388807,0.959980297441867,"negative"
"269.1395",0.0556155518803419,0.157178771649277,0.353836280159006,-1.49884611434904,0.0734883472918226,0.217951596772653,"negative"
"269.1759",0.0446046767863248,0.138503823661747,0.32204653710686,-1.63465891585764,0.0474528417182361,0.173517318813068,"negative"
"269.1872",0.000102447944444444,1.80188e-06,56.8561416101208,5.82924429258698,0.00615301303813004,0.135825571218639,"negative"
"269.2123",0.379195189529915,0.494929370341472,0.766160208411743,-0.384281995538753,0.240416837054706,0.445143935207543,"negative"
"269.2487",1.52121977166667,1.76059188239694,0.864038842207778,-0.210831925784545,0.452920301103724,0.644078237230225,"negative"
"270.0394",0.134613825179487,0.0642536675930576,2.09503722078632,1.06697587531691,0.101876058537901,0.259463360276248,"negative"
"270.0924",0.0463089525,0.234236131441265,0.197702003593806,-2.33860060287841,0.00747167134520775,0.135825571218639,"negative"
"270.1328",0,5.38891740087266e-05,0,-Inf,0.44432257233956,0.643684490238934,"negative"
"270.1706",0.00727384858547009,0.0250961272805016,0.289839484163021,-1.78667395159363,0.0474528417182361,0.173517318813068,"negative"
"270.2073",0.0354346591752137,0.0693380456877405,0.511042081208799,-0.968486001666509,0.21096162903586,0.40933524397901,"negative"
"270.2148",0.0290406465512821,0.0386573398479034,0.751232409305501,-0.412668790500931,0.714622401597107,0.84037933051878,"negative"
"270.2515",0.261024926059829,0.3000189072869,0.870028253953402,-0.200865841998886,0.55077762452289,0.721283614688867,"negative"
"270.798",8.23044871794872e-05,0.0236176630665496,0.00348487007150413,-8.16467941642806,0.0607789639533807,0.199086219050093,"negative"
"270.9197",0,1.19355398571429e-05,0,-Inf,0.700682907216391,0.83123359872381,"negative"
"270.9413",0.000222798641025641,0.00146554064626423,0.152024880097028,-2.71762064322353,0.0671986349086341,0.207480781460958,"negative"
"270.9476",0.0634009235683761,0.12790578681393,0.495684559296822,-1.01250577570562,0.184209288186653,0.378606223236902,"negative"
"270.9603",0.0320559206581197,0.106677810774726,0.300492861873712,-1.73459737437257,0.160055282892894,0.3437036204575,"negative"
"271.0034",0.00274648938888889,0.0860819901269895,0.0319055052611728,-4.97005080880258,0.0130425199405689,0.135825571218639,"negative"
"271.0795",7.57174102564103e-05,0.000272398696349337,0.277965391432368,-1.8470228260287,0.552350357322144,0.721283614688867,"negative"
"271.0922",0.000882351201452991,0.00985848130379102,0.089501737059002,-3.48194050715103,0.0359161765115399,0.153773399087148,"negative"
"271.1049",0.0186330667435897,0.131526717113876,0.141667542172874,-2.81941883846716,0.0104796864677178,0.135825571218639,"negative"
"271.1189",0.256266989786325,0.489276765178044,0.523766931162307,-0.933003119112911,0.0179263390766387,0.135825571218639,"negative"
"271.1354",0.000164178051282051,0.000161710604045936,1.01525841332838,0.0218469827577729,0.855707567319435,0.92742527846325,"negative"
"271.1456",0.00022581435042735,0.000851996586229964,0.265041379363462,-1.91571047807158,0.426671953014957,0.626548543126947,"negative"
"271.1557",0.0166395309444444,0.0541654249249193,0.307198382870791,-1.70275747332839,0.0619342905501801,0.199086219050093,"negative"
"271.1913",0.322847307628205,0.905305190774106,0.356617095448382,-1.48755223060243,0.0519260998174974,0.182253907779665,"negative"
"271.2116",0.000412787448717949,0.000496303364223012,0.831724059264011,-0.265823129456747,1,1,"negative"
"271.2281",0.744648010641026,0.544665922823162,1.36716467735176,0.451187028525349,0.892837163356357,0.9419794174229,"negative"
"271.2548",0.00206005394871795,0.00236029605053868,0.872794727698582,-0.19628570810449,0.499150542941634,0.686156298004658,"negative"
"272.0071",0.149806752547009,0.208572817004194,0.718246772032601,-0.477448490920755,0.525372786373702,0.70501388650443,"negative"
"272.1028",0,1.41456285714286e-05,0,-Inf,0.770716631475473,0.869254735440629,"negative"
"272.1104",0,1.939133e-05,0,-Inf,0.700682907216391,0.83123359872381,"negative"
"272.1219",0.00503465216666667,0.0172530178077648,0.291812842411883,-1.776884718567,0.0130425199405689,0.135825571218639,"negative"
"272.1513",0.0193459915940171,0.0296799201518895,0.651820877381488,-0.617452533525249,0.862462778730629,0.92742527846325,"negative"
"272.187",0.043339638017094,0.0116008814625628,3.73589180761439,1.90145267483389,0.0292600065870172,0.143615168487553,"negative"
"272.1947",0.0269321236410256,0.110332973089725,0.244098594344267,-2.03446410758638,0.0798949679702747,0.228935856292479,"negative"
"272.2317",0.0961982971880342,0.0465326115081446,2.06733071861218,1.04776920053688,0.307735349210159,0.518156330015441,"negative"
"272.7958",0,0.00226790908337375,0,-Inf,0.111693946901648,0.276163852420775,"negative"
"272.9214",2.21516666666667e-05,3.82438113554286e-05,0.579222255355109,-0.787811058982807,0.683825863930504,0.82418969987939,"negative"
"272.9291",5.89306923076923e-05,0.000345770040496161,0.170433193758285,-2.55272175106799,0.880281019285404,0.939069558358945,"negative"
"272.9445",0.0177564873162393,0.0338720160854193,0.524222924063941,-0.931747651350312,0.272656468795004,0.481345060276977,"negative"
"272.9574",0.00414502701709402,0.0192327144360284,0.215519604935702,-2.21410898354497,0.240227189510783,0.445143935207543,"negative"
"273.0112",0.0119573894273504,0.00457228898293129,2.61518671982202,1.38691395608767,0.365383668880459,0.572886068482166,"negative"
"273.0497",0.000735841816239316,0.00507528347993359,0.144985362718881,-2.78602083739755,0.183713674046877,0.378606223236902,"negative"
"273.0779",0.00112542511965812,0.0212100968249619,0.0530608195212773,-4.23620923169488,0.0145207512478206,0.135825571218639,"negative"
"273.1126",0.00347342746581197,0.02641285568722,0.131505184707938,-2.92680841472358,0.128267609950466,0.298095262141292,"negative"
"273.1344",0.0189187806196581,0.0986143805246154,0.191846062602764,-2.38197893912966,0.0104796864677178,0.135825571218639,"negative"
"273.1703",0.00158721355555556,0.00384410823144442,0.412895126774088,-1.27615270378995,0.160046860228433,0.3437036204575,"negative"
"273.1857",0.394331972136752,0.516266348724269,0.763814982539874,-0.388704875602532,0.500581351949032,0.686156298004658,"negative"
"273.2076",0.000642875957264957,0.00105900301494885,0.607057721451349,-0.720094394728554,0.712598802121933,0.84037933051878,"negative"
"273.9293",0.000680671294871795,0.00013781742324359,4.9389349971282,2.30419998107961,0.0527579782161341,0.183519156316295,"negative"
"274.0041",0.0204148488504273,0.02673782695036,0.763519372323281,-0.389263332756962,1,1,"negative"
"274.0338",0.0206523340042735,0.0793503334903823,0.260267765689689,-1.94193145068012,0.0296536536800219,0.143615168487553,"negative"
"274.0764",0,1.95140935565201e-05,0,-Inf,0.55207347243784,0.721283614688867,"negative"
"274.1048",0.00525963176495726,0.0147523130153699,0.356529295404554,-1.487907469555,0.742716001541962,0.859950307660091,"negative"
"274.1125",0.404532902589744,0.273459600271648,1.47931505124666,0.564929337404961,0.386466657323003,0.593650962660831,"negative"
"274.1667",0.000559122175213675,0.00023262812818254,2.40350201663894,1.26513801395793,0.0127817057002884,0.135825571218639,"negative"
"274.1899",0.0375270909529914,0.056221954542927,0.667481080266223,-0.583201150660856,0.714622401597107,0.84037933051878,"negative"
"274.9325",6.60175982905983e-05,0.000392180040478277,0.168334926504897,-2.57059355358663,0.793720648664454,0.889727705108598,"negative"
"274.9727",0.0212762275769231,0.0149759056316742,1.42069722527655,0.506599124507012,1,1,"negative"
"275.0362",0.000626400914529915,0.00163345485514651,0.383482232494102,-1.38276835858407,0.326250933800441,0.536596451394576,"negative"
"275.0544",0.0502656547735043,0.0943347859736049,0.532843258769556,-0.908216882825587,0.289838717607508,0.49815602148492,"negative"
"275.0881",0.0200693878034188,0.0136689309200634,1.46824853536722,0.554096198693846,0.0971721011436071,0.255524037808676,"negative"
"275.0946",0.000429215042735043,0.00329483940992425,0.130268880917905,-2.94043560581912,0.933561312948947,0.970328282465772,"negative"
"275.114",0.0384273816324786,0.0153523410578565,2.50303074219508,1.32367601029913,0.326250933800441,0.536596451394576,"negative"
"275.127",0.0388260185042735,0.0372181471447791,1.04320127364857,0.0610175360747999,0.984645652273033,0.992548980232047,"negative"
"275.1452",0.000792101948717949,0.0063242340171655,0.125248677795286,-2.99713272139305,0.450905549769205,0.644078237230225,"negative"
"275.1504",0.0291616535982906,0.0345238065028282,0.844682454001754,-0.243519011644339,0.476388765040448,0.664524355013575,"negative"
"275.1673",0.0116496912863248,0.0253785307788674,0.459037262158038,-1.12331682632744,0.345678120558448,0.556323338521373,"negative"
"275.2023",0.0918882812478632,0.0890990766131719,1.03130452907835,0.044470402268633,0.476424320814264,0.664524355013575,"negative"
"275.6442",0.000911359166666667,0.00238138382844175,0.38270150144717,-1.38570853376562,0.474458075093378,0.664524355013575,"negative"
"275.9255",6.77000512820513e-05,6.21104461746032e-05,1.08999460560523,0.124320995106931,0.404173971991793,0.610894095866618,"negative"
"276.0767",0.00297743483760684,0.0197263642085857,0.150936827796728,-2.72798323602541,0.500494981441204,0.686156298004658,"negative"
"276.0845",0.0010569808974359,0.0198076154138928,0.0533623495483735,-4.22803399987963,0.00837498496141481,0.135825571218639,"negative"
"276.8322",0,5.83978705882353e-06,0,-Inf,0.870282772281036,0.92976528502421,"negative"
"276.9344",0,6.78959613333333e-06,0,-Inf,0.700682907216391,0.83123359872381,"negative"
"276.9684",0,0.0018347786420988,0,-Inf,0.0278311247072833,0.143165192350178,"negative"
"277.0104",1.72344444444444e-05,0.000647817439061571,0.0266038599847054,-5.23222060657524,0.0458314080625205,0.173517318813068,"negative"
"277.034",0.0150160341752137,0.0348211025110935,0.431233737370314,-1.21345804380796,0.63042750153589,0.783089004295264,"negative"
"277.0733",0.0609402530470085,0.181363709738401,0.336011284368349,-1.57341841060688,0.128421599752797,0.298095262141292,"negative"
"277.1232",0.243652812021368,0.480561159869657,0.50701727973075,-0.979893178118224,0.138376035656362,0.312827760310659,"negative"
"277.1442",0.966455696495726,1.16570967868745,0.829070663275201,-0.270433024273605,0.686105956995556,0.82418969987939,"negative"
"277.1822",0.0390416082863248,0.0869258269674443,0.449137036118699,-1.15477240233632,0.184209288186653,0.378606223236902,"negative"
"277.2176",0.951437857564103,0.695734259860772,1.36753055362618,0.451573066343281,0.0734883472918226,0.217951596772653,"negative"
"277.9224",0,7.41643e-06,0,-Inf,0.870282772281036,0.92976528502421,"negative"
"278.1254",0.00545118956837607,0.0213100729381041,0.255803421424659,-1.96689253418862,0.197244608986411,0.394074469906304,"negative"
"278.1505",0.145030038367521,0.157725112069597,0.919511398435568,-0.121060636221283,0.953959692772039,0.977305541793464,"negative"
"278.2204",0.16257372017094,0.0956505289529598,1.69966357688302,0.765249214601894,0.043308142810792,0.166555708676773,"negative"
"278.8297",0,2.26657675555556e-05,0,-Inf,0.64395844664563,0.795555177301012,"negative"
"278.8734",0.000742351192307692,0.0603727297782981,0.0122961342817157,-6.34565136438718,0.0130425199405689,0.135825571218639,"negative"
"279.039",2.89774990380342,4.65583951426061,0.622390418511581,-0.684108244190873,0.0734883472918226,0.217951596772653,"negative"
"279.0616",4.97224333333333e-06,3.23760167489765e-05,0.153577982488859,-2.70295669413408,0.51645836155871,0.701582004027161,"negative"
"279.0894",0.0104105401709402,0.0541028460389189,0.192421303741606,-2.37765956032765,0.160046860228433,0.3437036204575,"negative"
"279.1252",0.00369784687606838,0.00952627932769593,0.388173257246148,-1.36522736624163,0.407933674120707,0.610894095866618,"negative"
"279.1451",0.00424977723076923,0.00500578143796838,0.848973788295084,-0.236208083017716,0.0865258760735948,0.236479947826441,"negative"
"279.161",0.252201810811966,1.01655114424998,0.248095545648164,-2.0110322618295,0.0243433836537411,0.136608017360439,"negative"
"279.1968",0.000370730316239316,0.00727783027329233,0.0509396760185239,-4.29506640581938,0.0295879306210689,0.143615168487553,"negative"
"279.2326",34.5100092222222,21.2959902652535,1.62049328499782,0.696433042426553,0.0567468164893814,0.189781364237215,"negative"
"280.0424",0.30747129974359,0.58092915568676,0.529275035920869,-0.917910486262231,0.039473554920131,0.160808374741742,"negative"
"280.149",0.00166153723504274,0.00175875364678121,0.944724258615527,-0.0820347907153461,0.0962291846113979,0.253325797885762,"negative"
"280.165",0.0146437015299145,0.141919440812678,0.103183196368727,-3.27672005134882,0.043308142810792,0.166555708676773,"negative"
"280.2371",6.61444234444444,4.08774367532623,1.61811573078064,0.694314795810141,0.0567468164893814,0.189781364237215,"negative"
"280.8276",0,9.5202076963037e-06,0,-Inf,0.595247470554776,0.758003946769403,"negative"
"280.8717",0.00114716088034188,0.0654967966117617,0.0175147631592089,-5.8352847101329,0.0220095959816887,0.136608017360439,"negative"
"280.9775",0.00239772698290598,0.0043009503780563,0.557487711353129,-0.842988090689031,1,1,"negative"
"280.9829",0.00670742462820513,0.00739957258064076,0.906461090165333,-0.141683001261334,0.802307555006259,0.889727705108598,"negative"
"280.9882",0.0026836231025641,0.012098077981289,0.221822268521878,-2.172523891365,0.474951684813853,0.664524355013575,"negative"
"281.0364",0.911535062606838,1.48249313908766,0.614866294199382,-0.701655371699149,0.067508162007478,0.207480781460958,"negative"
"281.0431",0.0232599453290598,0.0509925585982965,0.456143915277804,-1.13243902246939,0.067508162007478,0.207480781460958,"negative"
"281.0512",0.076107757551282,0.186538377754102,0.408000533014224,-1.29335705794433,0.0619342905501801,0.199086219050093,"negative"
"281.0981",0.354251076923077,0.130058287144275,2.72378703965324,1.44561391008766,0.00526132809715883,0.135825571218639,"negative"
"281.1168",0.0764065162350427,0.324008891367649,0.235816109590478,-2.08426581663575,0.00837498496141481,0.135825571218639,"negative"
"281.141",0.0359044643119658,0.068155043099169,0.52680568714076,-0.924657174567265,0.0619342905501801,0.199086219050093,"negative"
"281.1745",0.018051763042735,0.155923025431066,0.115773555527345,-3.11062233781584,0.0326634416849114,0.148329494534223,"negative"
"281.212",6.55531282051282e-05,0.0539134657934676,0.00121589527292217,-9.68376531224772,0.011639918203995,0.135825571218639,"negative"
"281.2482",126.675953525641,56.0596599848902,2.25966325089706,1.17610778925132,0.00526224246280523,0.135825571218639,"negative"
"281.4012",0.218640944401709,0.0882701778291998,2.47695144360956,1.3085655872963,0.00746686495632512,0.135825571218639,"negative"
"282.0385",0.061157056974359,0.109135433554073,0.560377642556006,-0.835528697321717,0.184209288186653,0.378606223236902,"negative"
"282.0843",0.104662608666667,0.324889238192004,0.322148585927654,-1.63420183282906,0.00937476845943489,0.135825571218639,"negative"
"282.1557",0.00391075182051282,0.0557875773657043,0.0701007644565146,-3.8344260127056,0.0104796864677178,0.135825571218639,"negative"
"282.2514",24.5567388846154,10.8170363369621,2.27019103196541,1.18281370248235,0.00526224246280523,0.135825571218639,"negative"
"282.2811",0.000405290222222222,0.0133028922930608,0.0304663236605798,-5.03664076774972,0.0353158529021288,0.153773399087148,"negative"
"282.778",0.000166038666666667,0.034396965573089,0.00482713122801069,-7.69461823695005,0.0292600065870172,0.143615168487553,"negative"
"282.8686",0,0.00787772271869742,0,-Inf,0.0242476331829026,0.136608017360439,"negative"
"282.916",0.000238756901709402,0.00789390203484364,0.0302457391357949,-5.04712427253216,0.137062564636366,0.312827760310659,"negative"
"283.0676",0.0352629609700855,0.0539091991386024,0.654117692964112,-0.61237785705474,1,1,"negative"
"283.115",0.014458784034188,0.0671086166338797,0.215453465731084,-2.21455178941733,0.00937476845943489,0.135825571218639,"negative"
"283.1529",0.00078205897008547,0.00319069439479527,0.245106197372328,-2.02852113248885,0.047408145047606,0.173517318813068,"negative"
"283.1922",0.0799730183418804,0.277566332091262,0.288122185927023,-1.79524733999686,0.0359311264753331,0.153773399087148,"negative"
"283.2274",0.0872230487777778,0.130623862911757,0.667742071268414,-0.58263715440459,0.345678120558448,0.556323338521373,"negative"
"283.2437",0.299292783042735,0.046101245608928,6.49207584501304,2.69867985456626,0.0155368986172092,0.135825571218639,"negative"
"283.2559",2.23717576666667,0.627511764179732,3.56515350686859,1.83396419695812,0.00592259585783917,0.135825571218639,"negative"
"283.2654",17.050079084188,20.7604642850429,0.821276386216082,-0.284060277365255,0.36572216068672,0.572886068482166,"negative"
"283.4173",0.00275647835470085,0.00654212625728596,0.421342885523031,-1.24693332975244,0.657667567787401,0.804479308129638,"negative"
"283.9444",0.00321824060683761,0.0934954482461618,0.0344213613304937,-4.86055203411901,0.00937476845943489,0.135825571218639,"negative"
"284.056",0.0370249036153846,0.05887354246927,0.628888666495827,-0.669123458563392,0.500581351949032,0.686156298004658,"negative"
"284.1486",0,4.1032982454823e-05,0,-Inf,0.38495888843211,0.593650962660831,"negative"
"284.1568",0.000139564376068376,0.000628181106398779,0.222172196277069,-2.17024981282737,0.537877887886316,0.71860431439278,"negative"
"284.1949",0.000645724615384615,0.0141998701550292,0.0454739802783279,-4.45881490294566,0.067397602721785,0.207480781460958,"negative"
"284.2303",0.00210727737619658,0.00245329343364135,0.858958552328091,-0.219339576787169,0.984594332693381,0.992548980232047,"negative"
"284.2603",0.0627459895897436,0.0142361628528288,4.40750715192021,2.13996291056223,0.00591256741793349,0.135825571218639,"negative"
"284.2685",3.2912821542735,4.00325554341373,0.822151401173582,-0.282524000725826,0.36572216068672,0.572886068482166,"negative"
"284.7748",0.000599544209401709,0.0840397488649573,0.00713405522385737,-7.13106190108658,0.019875333732646,0.135825571218639,"negative"
"285.014",0.00445615578205128,0.00827738501495956,0.538353087840877,-0.89337539609823,0.236086730305189,0.445143935207543,"negative"
"285.1235",0,7.1447082206044e-05,0,-Inf,0.47732828403148,0.664524355013575,"negative"
"285.1331",0.046809823957265,0.305707847451439,0.153119471245175,-2.70727034188183,0.00665672722760504,0.135825571218639,"negative"
"285.1509",0,6.17744324395493e-05,0,-Inf,0.286635297921474,0.49815602148492,"negative"
"285.1605",0,0.000252875576442313,0,-Inf,0.111693946901648,0.276163852420775,"negative"
"285.1701",0.00651253616239316,0.0194891330034585,0.334162436124658,-1.58137852864129,0.0243433836537411,0.136608017360439,"negative"
"285.2071",0.127898851217949,0.269259827532895,0.475001608631438,-1.07399569563184,0.0161447780943684,0.135825571218639,"negative"
"285.244",0.0161924382435897,0.0204741754790746,0.790871322761644,-0.338485112092077,0.862490230135922,0.92742527846325,"negative"
"285.2701",0.293497091111111,0.354985054943275,0.826787176034808,-0.274412083016198,0.386476230771233,0.593650962660831,"negative"
"285.5155",0.000543012055555556,0.00187851920192513,0.289063883402986,-1.79053972989935,0.323669367868679,0.536596451394576,"negative"
"285.9412",0.000827789482820513,0.0443804042826317,0.0186521392988858,-5.74451508053321,0.0116989871581949,0.135825571218639,"negative"
"286.12",0,7.70261066666667e-06,0,-Inf,0.770716631475473,0.869254735440629,"negative"
"286.1365",0.000382638829059829,0.00790668063141673,0.0483943701405412,-4.369016965472,0.0294697449608295,0.143615168487553,"negative"
"286.2109",0.00155498691025641,0.00676956965115074,0.229702475990048,-2.12216168710791,0.0432912674832364,0.166555708676773,"negative"
"286.2467",9.46888376068376e-05,0.000151816099528194,0.623707484918309,-0.681058522534407,0.820243211345204,0.906899142598432,"negative"
"286.772",7.89953076923077e-05,0.0464635462944763,0.00170015666026979,-9.20011659560436,0.00934619269557686,0.135825571218639,"negative"
"286.8618",0,2.2126496e-05,0,-Inf,0.870282772281036,0.92976528502421,"negative"
"286.924",0.00413255826495727,0.0250539817290459,0.164946167425606,-2.59993283805338,0.0474528417182361,0.173517318813068,"negative"
"286.9351",0.0491356745512821,0.113269838614287,0.433793101079642,-1.20492098590053,0.345678120558448,0.556323338521373,"negative"
"286.9724",5.9441358974359e-05,0.000100327172944877,0.592475171278052,-0.755173398301902,0.655318426644056,0.804479308129638,"negative"
"286.9779",0.000441349534188034,0.0130108382554315,0.0339216832554034,-4.88164842895467,0.056572206778614,0.189781364237215,"negative"
"287.0083",0,0.00672453769849853,0,-Inf,0.0362646795415945,0.154655694251156,"negative"
"287.0387",0.00158239762820513,0.0119442173370648,0.132482320402417,-2.91612824818942,0.0243433836537411,0.136608017360439,"negative"
"287.0719",0.000124484735042735,0.000540559592727629,0.230288642949787,-2.11848483079974,0.26718767873344,0.478886577729915,"negative"
"287.1494",0.050480790482906,0.26913638330417,0.187565835072749,-2.41453102854723,0.0104796864677178,0.135825571218639,"negative"
"287.1577",0,3.70197914347319e-05,0,-Inf,0.44432257233956,0.643684490238934,"negative"
"287.1854",0.000648797807692308,0.00217146502565878,0.298783448052761,-1.74282786668531,0.239885511236492,0.445143935207543,"negative"
"287.2227",0.0302145440683761,0.0408817475748484,0.739071733982451,-0.436213696364079,0.772829992684448,0.869254735440629,"negative"
"287.9814",0.0198789440598291,0.0194802675948946,1.02046565649021,0.0292276296562731,0.475676145174139,0.664524355013575,"negative"
"287.9869",0.00677992094871795,0.0639660338110642,0.10599251735294,-3.23796567499366,0.128413901277157,0.298095262141292,"negative"
"288.0411",0.0430141595598291,0.0606552313418326,0.709158280469093,-0.495820429393498,0.603331772291867,0.760323292279231,"negative"
"288.1204",0.00168250342307692,0.0069179496436245,0.243208394069115,-2.03973507222059,0.256088636482441,0.463269099210334,"negative"
"288.1538",0.000684802021367521,0.0100084376203857,0.0684224698541043,-3.86938600759297,0.0394338127858125,0.160808374741742,"negative"
"288.2261",0.00014112647008547,0.000633343912569336,0.222827546432003,-2.16600050204648,0.921206974605414,0.959980297441867,"negative"
"288.7695",2.59948888888889e-05,0.00538300426028204,0.00482906712162381,-7.69403976827084,0.137887986023402,0.312827760310659,"negative"
"288.923",0.00266312177350427,0.0578011980619895,0.0460738161629138,-4.4399090925641,0.0179240278006734,0.135825571218639,"negative"
"288.9314",0.00825753052564103,0.0227913349053062,0.362310086703984,-1.46470312394228,0.429759857818156,0.626548543126947,"negative"
"288.9538",0.000121040666666667,0.000184428831294728,0.65630013386159,-0.60757236752842,0.676806393707725,0.82418969987939,"negative"
"288.9873",0.00745609360683761,0.0039855563978474,1.87077859715262,0.903638828653323,0.102692094225447,0.261350651021076,"negative"
"289.0376",0.310005801324786,0.404353043520014,0.766671121419276,-0.383320256728689,0.240416837054706,0.445143935207543,"negative"
"289.0739",0.0356542962991453,0.014528058537464,2.45416799548283,1.29523400937344,0.567735071338054,0.739517571463946,"negative"
"289.0865",0.0153326092820513,0.0733970691451431,0.208899475968597,-2.25911922152712,0.00837498496141481,0.135825571218639,"negative"
"289.1103",0.000518670747863248,0.000587277859394356,0.883177765969484,-0.179224242211192,0.436052751607888,0.634480272215712,"negative"
"289.1298",0.000513702636752137,0.00913707298198053,0.0562217941965905,-4.15272669483946,0.0268547719979544,0.140282283911336,"negative"
"289.1606",0,0.000254696060058303,0,-Inf,0.226786894020522,0.429515271982704,"negative"
"289.1662",0.329887943760684,1.52117616172732,0.216863734826143,-2.205139277289,0.0268855118534081,0.140282283911336,"negative"
"289.1802",0.0371625581965812,0.0377506079583565,0.984422773735882,-0.0226500612524288,0.923341840180906,0.959980297441867,"negative"
"289.6421",0.000377064974358974,0.00120653341395772,0.31251929701815,-1.67798282078346,0.302213478217018,0.518156330015441,"negative"
"290.0406",0.00270536441025641,0.0056701015739159,0.477128032891309,-1.06755164284481,0.743537988076788,0.859950307660091,"negative"
"290.0715",1.12771794871795e-05,4.36018152820513e-05,0.258640137210566,-1.9509819169498,0.413578311253836,0.615881668383062,"negative"
"290.0898",0.00276530103418803,0.00461264983508715,0.599503784820854,-0.73815923311602,0.272646801862907,0.481345060276977,"negative"
"290.1052",0.0092478512991453,0.0170816037767404,0.541392448859977,-0.885253329366693,0.831792844220288,0.908693096498275,"negative"
"290.1699",0.029839802991453,0.205713071884017,0.145055453784079,-2.78532355599172,0.0359273888260824,0.153773399087148,"negative"
"290.6117",0.000102026982905983,0.00344234181426115,0.0296388297301852,-5.07636770487691,0.0926094239699802,0.24789991045963,"negative"
"291.0574",0.0139063544230769,0.0975515096846815,0.14255396423927,-2.81041993559176,0.0940685547103812,0.24789991045963,"negative"
"291.0701",0.000222551602564103,0.00695166406921463,0.0320141480296308,-4.96514657274535,0.0393345010293382,0.160808374741742,"negative"
"291.0884",0.000274555735042735,0.000250986213573009,1.09390763394608,0.129490926728607,0.4873943476107,0.676740455203267,"negative"
"291.1605",0.153684503025641,1.11003460815309,0.138450190558784,-2.85256105549798,0.0130425199405689,0.135825571218639,"negative"
"291.1958",0.0191880109188034,0.0214851464411556,0.893082622050368,-0.163134444839361,0.832311608058933,0.908693096498275,"negative"
"291.2099",0.131853726286325,0.192482507152914,0.685016671055599,-0.545788995928692,0.307735349210159,0.518156330015441,"negative"
"292.0596",0.00154253066239316,0.0109317190421619,0.141105955654721,-2.825149213882,0.0618817204229299,0.199086219050093,"negative"
"292.0724",0.362116383555556,0.282121666849299,1.2835468739414,0.360135982760231,0.36572216068672,0.572886068482166,"negative"
"292.1646",0.00622905714957265,0.171529654436975,0.036314753679291,-4.783300395394,0.0394695802592316,0.160808374741742,"negative"
"292.8189",0,5.90325283333333e-05,0,-Inf,0.770716631475473,0.869254735440629,"negative"
"292.8275",0.000107578461538462,0.00375045356395545,0.0286841203880959,-5.12360391202152,0.378254364856558,0.590992019222474,"negative"
"292.8446",0,1.89405e-06,0,-Inf,0.870282772281036,0.92976528502421,"negative"
