"mz","mean_m_","mean_b_","fc","log2fc","pvalue","pvalue_adj","mode"
369.1322,9.35734655785481,6.17854394350582,1.51449057308885,0.598832598139699,0.605027373569285,0.717209909676799,"negative"
441.25248,21.3804072466764,14.8936684422004,1.4355366731608,0.521590187049034,1.21396198070454e-05,7.21078049931144e-05,"negative"
231.03133,9.46746070141142,16.7052342294214,0.566736184083983,-0.819250778566603,0.0104485280072335,0.0252730503473934,"negative"
168.0246,27.1356691632952,29.7966344295404,0.910695777654434,-0.13495889966296,0.166603376057878,0.266026828465026,"negative"
203.05009,13.9657593232628,5.16489789311368,2.70397587953931,1.4350822823064,0.0227327196734608,0.0499056313767087,"negative"
399.2385,26.234359244562,7.54757365894814,3.47586660694056,1.79737271702054,0.000835385210932763,0.00286657777133601,"negative"
250.97635,24.6655856665079,25.1245867166764,0.981731000977468,-0.0266003215890819,0.522944461202395,0.644284052298585,"negative"
574.49559,22.0138679123544,28.9554848151329,0.760265906542493,-0.395423998758018,0.0210811917418532,0.0467723367605893,"negative"
333.05908,38.450044111772,15.1588077377051,2.53648207544277,1.3428289654124,3.56848646800437e-10,6.00721892416521e-09,"negative"
97.06583,19.5726758411952,15.6429803921626,1.25121142841817,0.323325595225073,0.00739039686141808,0.0189117585669826,"negative"
218.03312,27.0959758015422,31.0317541605387,0.873169323956512,-0.195666648197235,0.0247240087087573,0.0536186763100374,"negative"
191.95199,14.968020412829,15.16813625892,0.986806826977618,-0.0191603982879529,0.58031658374544,0.696231529364136,"negative"
356.32518,32.8158186008405,29.7044378977555,1.10474464165235,0.143712933601977,0.551263563687799,0.669722789023947,"negative"
472.92863,20.6416615046464,23.8407915922312,0.86581275729841,-0.207873036823168,0.0829320057242961,0.150326774258333,"negative"
278.15049,14.9126453105506,8.99357347916333,1.65814460126453,0.72956982494624,0.00113430164486433,0.00374509091892762,"negative"
311.18622,33.8779287748524,26.7570322110102,1.26613177828115,0.34042756746672,0.236892946532526,0.35571844851324,"negative"
112.01224,16.980355654831,25.4694620195107,0.666694712350945,-0.584901809943293,0.00381037359378561,0.0105565627092776,"negative"
113.06081,15.2711963312966,12.4255419144263,1.2290165239044,0.297504312614294,0.0075498826922934,0.0192542524639059,"negative"
189.0409,35.0359308007476,24.6738007863363,1.41996488924194,0.505855257375884,0.000437842518263687,0.00163223516739015,"negative"
113.02459,21.8555815932038,20.6289678353529,1.05946074314725,0.0833301316307609,0.0526339221689478,0.102271088934902,"negative"
270.94762,21.1546423069455,29.184742360543,0.724852803071034,-0.464240040228965,0.00656604655365678,0.0170935775051509,"negative"
507.27375,16.4787397160158,10.9969715124521,1.49847980394935,0.583499639781773,0.00126990129427131,0.00411676119058248,"negative"
419.02313,25.5380545591379,25.9409641241416,0.984468211625617,-0.0225834724786585,0.795278841662637,0.859624754276285,"negative"
227.09141,14.6727707819505,14.8011907675328,0.991323672020774,-0.0125719135819727,0.522944461202395,0.644284052298585,"negative"
437.28651,12.8438710403907,16.0714348722727,0.799173884750616,-0.323418655095821,0.159056444324545,0.255826003425168,"negative"
493.29469,33.6663984695038,16.8716178314808,1.9954457720519,0.996711072908404,1.65971070413656e-10,3.02454076860615e-09,"negative"
494.28999,16.167639867826,17.8438996546543,0.906059784056724,-0.142321848902167,0.748739941181305,0.826453907437406,"negative"
499.36271,27.385076807691,25.153394026634,1.08872292855167,0.122636846190547,0.987150996048257,0.992438360783384,"negative"
384.14291,15.8955611613664,12.2025389054265,1.30264376000454,0.381442597379601,0.225734912375762,0.342802937321445,"negative"
246.06607,11.520785842236,17.5525023134855,0.65636144844058,-0.607437590613639,0.0233804187784041,0.0510588086644147,"negative"
257.06329,31.6024728874107,12.8424557821872,2.46078113278335,1.29911634707287,8.53963583557636e-13,2.52423566352391e-11,"negative"
316.95469,37.4234894297339,65.8908474139679,0.567961877840423,-0.816133997017107,0.000175180097010081,0.000738076413216436,"negative"
373.27865,13.9497232243612,14.3904780841027,0.969371770891452,-0.0448780245430417,0.727140676844728,0.81071758267749,"negative"
186.11392,28.6906433229322,26.8284812218103,1.06940989636074,0.0968149326669193,0.334803991823377,0.462078744597411,"negative"
139.11316,15.7637514030779,14.2916505168646,1.10300426003814,0.141438362936574,0.301847501757306,0.426793040149502,"negative"
368.07576,18.1892150284408,24.6651812822391,0.737445016937236,-0.439392607219156,0.01444110052906,0.0336719822273859,"negative"
409.23492,17.218348756239,8.81256316105525,1.95384117441914,0.966313196993729,0.00122312180333172,0.00398922610747808,"negative"
154.97498,35.6604937268542,25.2167526025039,1.41415884467667,0.499944179239552,7.72521677700905e-05,0.00036070228583199,"negative"
279.0894,6.98868198518632,10.9795100635443,0.636520386131902,-0.651721374161494,0.00685572321860729,0.0176639567348331,"negative"
247.11869,30.1397515055421,22.0878521051162,1.36453971903229,0.448414389201228,0.0056368491988505,0.0149863540315048,"negative"
286.93506,20.0889245916351,29.7997078748468,0.674131594712434,-0.568897852875223,0.00128585788304477,0.00416130214909488,"negative"
283.22743,27.6990034425414,18.9904844516363,1.45857276643381,0.544557362344761,0.000271144524445573,0.00107144899449335,"negative"
595.48426,23.627468486885,21.3765260225688,1.10529973214262,0.144437648746965,0.0408276682370165,0.0820048510228785,"negative"
188.09257,27.1698750520681,17.1375632798061,1.58539896299514,0.664845937845059,9.02058793952459e-07,7.29812222521019e-06,"negative"
221.11847,16.7929571046458,8.80673965735312,1.90683019573817,0.93117637659574,6.45047659394724e-06,4.18946178783355e-05,"negative"
177.05575,24.9768704686846,24.4547757429955,1.02134939740098,0.0304764878293882,0.961466313402975,0.975234947450626,"negative"
545.45361,22.4446122119953,20.2088936200509,1.11063043004621,0.15137882983333,0.327679890228274,0.45525918131641,"negative"
255.12306,20.5881079884319,17.6512863452618,1.16638003518415,0.222037930515371,0.119100307324584,0.203320852067525,"negative"
353.13557,8.70269644332978,5.87684597858251,1.48084473798458,0.56642038641886,0.260365352191377,0.381503330260121,"negative"
504.27556,26.0254416930211,16.7216187134767,1.55639487653465,0.638208136252102,0.000414819199481528,0.00155257355419108,"negative"
456.3128,20.2325778595813,27.9025087295434,0.725116800632297,-0.463714694075947,0.00160663573972263,0.00503028404246769,"negative"
190.05451,10.3137542677003,6.36256989669531,1.62100447384589,0.696888072586717,0.0177426546032814,0.0403183567679893,"negative"
592.5368,44.0080400780813,3.75517358215382,11.7193091385246,3.55081561927192,2.46034488678797e-16,3.69445388200082e-14,"negative"
342.22623,24.2367865884459,18.2804729021512,1.32582929983139,0.406895040805296,0.00247924546292273,0.00724286962475636,"negative"
188.03904,16.7883022156871,11.3909519679653,1.4738278471282,0.559568017920674,0.330339426275041,0.458275759880452,"negative"
339.19876,26.5540323752861,29.3998884940759,0.903201805701976,-0.146879724504215,0.692506543113862,0.784214046108427,"negative"
125.02438,26.2551025786958,28.870317923717,0.909415083272331,-0.136989162520618,0.0238210649166727,0.0519003352856583,"negative"
598.50373,40.0009351148233,34.8379206840808,1.14820099275046,0.199375208096444,0.325914350447918,0.45347756544903,"negative"
281.05118,42.7932769478142,48.2580377505377,0.886759572965384,-0.173385095105936,0.449101916158758,0.574226360102173,"negative"
165.01977,20.8948054809075,24.9509798930242,0.83743426392441,-0.255952147214518,0.182499786512424,0.287135037119716,"negative"
307.19171,23.2837979483913,5.48480532108209,4.24514574088798,2.08581408406031,6.75957391666149e-10,1.07523052894692e-08,"negative"
501.28154,23.1107877136825,24.4409517019223,0.945576424172748,-0.0807340292884492,0.423792759947594,0.550871890873708,"negative"
127.04031,23.686799098919,24.2515762524727,0.97671173421166,-0.0339952655375303,0.859390664040144,0.905713799215806,"negative"
189.03425,28.9148546097824,9.41051145301504,3.07261244557737,1.61946580855023,0.00138554841026847,0.00445320953094849,"negative"
335.29638,48.5107853815152,9.38083302788435,5.17126626572692,2.37051759032779,2.94066939491093e-16,4.24587419557524e-14,"negative"
558.46489,44.2138921750056,31.9391308350441,1.38431732545751,0.469174688197874,0.0102352521808859,0.0248211477306496,"negative"
168.99927,18.9841269409502,27.4547551595247,0.691469540727779,-0.532262392909748,0.00932271261224556,0.0229190983276816,"negative"
130.05117,32.8086069837793,17.4274436388261,1.88258287696802,0.912713378075902,5.58819236331944e-07,4.73545691465038e-06,"negative"
129.03869,38.8623872732188,17.6227981616289,2.20523363638336,1.14093151210731,1.35991631597138e-11,3.15131225318306e-10,"negative"
593.55112,34.5389136710725,3.56213650293649,9.69612299882385,3.27740800003484,8.1100145905534e-17,2.02966631819583e-14,"negative"
163.0769,29.4582260181377,25.2642543499286,1.16600417372781,0.221572952694185,0.00982029229978164,0.0239230222539781,"negative"
153.03873,22.2267826129864,17.6383836391645,1.26013715699174,0.333580769394027,0.000274939051120955,0.00108302329266324,"negative"
474.92352,24.5018152757124,27.9426289216066,0.876861491610276,-0.18957912125758,0.097886316128904,0.173578285662686,"negative"
203.04433,40.7922225865451,58.022593394304,0.703040319299993,-0.508320664784229,0.00136845312297694,0.00440580876814359,"negative"
241.10783,23.9854843833231,22.0945173899333,1.08558534952437,0.118473156164951,0.165509055123524,0.264504466979016,"negative"
438.35712,27.048039056264,31.7472888613358,0.85197949262386,-0.231109390077008,0.083569055367288,0.15133537571095,"negative"
302.16986,32.0495445832804,18.5447299128924,1.7282292453879,0.789294600168024,0.000129445594809015,0.000559837284462031,"negative"
476.16788,19.4759016160841,22.6307996786558,0.860592727284523,-0.216597446507817,0.133277859449078,0.221873651606138,"negative"
230.06482,50.851821540238,40.724622139564,1.24867509797802,0.320398140266648,0.00796217955284136,0.0201551058943806,"negative"
270.9603,20.4537667319203,37.200631308632,0.549823108167903,-0.86296055264425,8.29685190946497e-06,5.22590303156569e-05,"negative"
576.48979,21.9643777279885,22.6315335279856,0.970520963629263,-0.0431687188393746,0.32945162536884,0.457213087480454,"negative"
270.20726,26.2908376037301,28.8811845809985,0.910310223945152,-0.135569810810096,0.266476730921216,0.387884314803507,"negative"
184.00795,24.5944493776792,25.439919869105,0.966765992354694,-0.0487613701539088,0.879109341485122,0.920038045145009,"negative"
558.33357,21.7942327771868,21.3455155476546,1.02102161592351,0.0300134096589524,0.85658055868557,0.903767121221369,"negative"
481.29661,17.6844908958906,22.8567464764302,0.77370989410618,-0.370135371915839,0.0145850789280444,0.0339655001835476,"negative"
323.25822,29.6884282928008,12.8738733828068,2.30609913660097,1.20545453415548,6.85014230971957e-07,5.67669629816496e-06,"negative"
256.16327,27.1305706310389,6.79117029895766,3.99497721846307,1.99818727614347,3.03166834900384e-05,0.000160520211313969,"negative"
225.05206,26.6266900239053,13.2122006125939,2.01531075743163,1.01100231698552,6.54810359134211e-05,0.000309982104437557,"negative"
217.0478,17.913154532383,24.1611752632337,0.741402449889994,-0.431671212481433,0.083569055367288,0.15133537571095,"negative"
303.065,68.4877664237828,101.287269499057,0.676173489151273,-0.564534641536519,0.129616573197391,0.217320507272445,"negative"
551.29946,12.6940277140442,15.0784800633406,0.841863878900264,-0.248341112321522,0.0964434536269059,0.17118143022005,"negative"
212.10046,22.7855553123858,14.0237108348654,1.62478787395822,0.700251377731922,0.000925766257668069,0.0031365762917743,"negative"
307.25602,23.3935061275186,10.5220818958985,2.22327732847596,1.15268791933294,1.47011454251311e-06,1.1378989675452e-05,"negative"
396.10643,12.8162636323409,14.8891117205986,0.860780943339284,-0.216281956182229,0.220298788095849,0.33672705639732,"negative"
164.03565,27.6504971516597,31.0293364035778,0.891108233577034,-0.166327423452592,0.0535133903174396,0.10381874276572,"negative"
209.11872,25.7196499403422,17.2633469043634,1.48984145906501,0.575158814989338,5.97976603223503e-05,0.00028596231445873,"negative"
292.07236,23.3828905991146,10.6966683394634,2.18599753278763,1.12829177272205,8.69694458982135e-07,7.06673809311458e-06,"negative"
435.25253,14.4978497753089,7.70679723442747,1.8811770096331,0.911635605854677,0.069334545496685,0.128980120809988,"negative"
349.19867,22.7037781198303,14.8644970701291,1.52738286487032,0.611061743873482,0.000260053368654901,0.00103305856712222,"negative"
229.03338,41.9970000564278,37.0870732894311,1.132389167748,0.179369853834404,0.0894825333979666,0.160802982468151,"negative"
313.05204,39.3708218637998,70.6182640485272,0.557516138271894,-0.842914527938997,1.38368094099797e-05,8.09086955219063e-05,"negative"
368.2465,46.2477599428845,29.3010414349728,1.57836573984994,0.658431546244418,4.31788839084446e-08,4.44091863540551e-07,"negative"
183.06621,25.372868674142,24.8489814232558,1.02108284609187,0.0300999247828491,0.358640613136127,0.486745069310564,"negative"
171.00729,57.5586649163976,26.8709510381405,2.14204048210646,1.09898574562615,9.3558119972962e-07,7.48863928312366e-06,"negative"
257.07501,53.5282540507131,53.6813237483685,0.997148548378336,-0.00411965140256342,0.703098887157459,0.792860685608021,"negative"
300.96519,16.6892455460189,22.3725909239207,0.74596838617269,-0.422813603922021,0.00190538854361085,0.00577772907327555,"negative"
467.27718,13.8361459874682,7.02002414292065,1.9709541884441,0.978894243721526,0.0231627612934434,0.0507014611636074,"negative"
165.12832,27.1487606686431,16.0955857680394,1.68672088483736,0.7542212591167,0.000190809217649624,0.000792364826390142,"negative"
191.10784,23.2246340590638,17.5313170323006,1.32475124465969,0.405721482854748,4.46746971912909e-07,3.85537501738175e-06,"negative"
313.0048,29.8922424811822,33.0758621631524,0.903747945669065,-0.146007632244266,0.152796026086891,0.248310078757657,"negative"
560.47422,28.5986517230412,8.50541553120963,3.36240500162535,1.74949350763355,1.4419491791933e-10,2.67974119737209e-09,"negative"
297.11137,37.0232649364255,24.1439455808737,1.53343888273814,0.616770667206361,0.000333566392336154,0.00128300024265361,"negative"
114.93412,36.5970644888939,43.7312630384396,0.836862737230463,-0.256937084484967,0.000113516982439089,0.000504310949202768,"negative"
298.24755,34.8647449666804,21.2487839124142,1.64078777921552,0.714388651604446,1.90424870490877e-08,2.10871670744175e-07,"negative"
367.20986,22.3588029935762,18.1204321735944,1.23390009572498,0.303225589595221,0.0223096326633075,0.0491492728979205,"negative"
248.94694,37.0590680245759,34.7209662391912,1.0673397672541,0.0940195037204098,0.0670445636590941,0.12546624724638,"negative"
428.33876,27.2283693977765,24.5438359256547,1.10937709493551,0.149749843876704,0.387435917553529,0.51722419434422,"negative"
197.0608,37.16998563494,42.0464436457707,0.884022105367259,-0.177845649586277,0.00233643777943964,0.00687920582275797,"negative"
456.36824,30.6822403595819,24.55086766298,1.24974158880125,0.321629817211026,0.0630017664285334,0.118908311298499,"negative"
150.04244,34.858548955508,26.6134760532624,1.30980819212584,0.389355559450302,0.45989534463687,0.585633352702446,"negative"
328.05899,61.7289375329945,63.9605774634923,0.965109134110437,-0.0512360039703218,0.650753000267206,0.753757100587193,"negative"
249.07878,18.9877851133223,17.578713387633,1.08015784173833,0.111242146513116,0.430040595994565,0.557449032238811,"negative"
462.27139,9.53777503776485,7.64037330269525,1.24833887820642,0.320009626141616,0.737913630401844,0.819322928886535,"negative"
443.30217,48.4142330652709,32.964267868262,1.46868825537861,0.554528201102987,0.000913992856442754,0.00311072455402185,"negative"
228.99397,52.1671843900312,53.8167063211783,0.969349258921518,-0.0449115290100451,0.94721260157476,0.964948739840338,"negative"
312.21741,29.7507441988239,29.1082699925472,1.02207187876302,0.0314966595714887,0.998572271943552,0.999370916789148,"negative"
417.33804,29.5802369241591,38.5963714550703,0.766399425878496,-0.383831614557733,0.0107758576774601,0.0259810980868243,"negative"
472.30926,25.110651219046,38.6564576259026,0.649584901494441,-0.622409994987799,4.90449673668928e-05,0.000242256325651731,"negative"
408.99962,38.8213838849748,36.6881073682736,1.05814626781609,0.0815390653230008,0.261884026846065,0.383279780421102,"negative"
354.26477,27.219732007423,33.5062122344971,0.812378666287988,-0.299775741078811,0.0256564508443424,0.0554486565743588,"negative"
182.04574,29.93536673583,36.8734634717307,0.811840383770299,-0.300731988387042,0.0212817453350893,0.0471059386721258,"negative"
283.15291,27.643708588241,27.0767597540831,1.02093857755902,0.0298960723699078,0.762341538391728,0.836547832540937,"negative"
508.26605,30.4564360116984,36.3460452984541,0.837957355789511,-0.255051268810506,0.00166676515154406,0.0051668343343488,"negative"
188.01045,20.474384070991,40.8088612552398,0.50171417288352,-0.995062401632746,0.00615214389953906,0.0161730729683961,"negative"
211.17074,33.3423853292095,13.8344573730077,2.41009708080516,1.26909126063586,5.18745347099464e-07,4.44605030367897e-06,"negative"
153.03227,25.9449224953431,24.6055284682184,1.05443467832259,0.0764697236958121,0.379622631668858,0.508783776967117,"negative"
439.26671,54.3393852277238,47.5903772115708,1.14181455183995,0.191328353970118,0.411457609345054,0.539319785433427,"negative"
269.13945,15.6844068007036,11.2568070552288,1.39332643117643,0.478533294887251,0.0105566414248295,0.0255016936350129,"negative"
536.47763,41.9821921122541,9.79532804798622,4.28594038980502,2.09961178470164,1.524700281814e-14,8.54287292228321e-13,"negative"
180.03023,27.2503650714825,27.3683311022245,0.995689688556405,-0.00623190534009895,0.331229554838104,0.458494007692567,"negative"
579.33009,9.08335764783543,10.3205572624619,0.8801227895778,-0.184223280731666,0.236892946532526,0.35571844851324,"negative"
157.01196,34.5052119354149,49.191976522788,0.701439835812054,-0.511608729171829,6.24576485029684e-07,5.24532466398531e-06,"negative"
188.98622,26.6091620834036,45.9133686614342,0.579551508834386,-0.786991205463143,0.0600193084614614,0.114255823511322,"negative"
231.12322,28.6932927911932,27.7816061912439,1.03281619477554,0.0465835276973107,0.432135034407309,0.559005830174031,"negative"
80.91663,55.2030159838789,59.8797142077715,0.921898454497205,-0.117320245817701,0.295194258415168,0.419598351416335,"negative"
161.04603,33.7550341370818,39.1100515769078,0.863078231198553,-0.212436760689461,0.0367778772150558,0.0752393193816455,"negative"
318.17926,18.9239874378621,8.22414882270954,2.30102687169362,1.20227783164229,7.37982879242449e-06,4.70354453085935e-05,"negative"
296.23086,28.0982484175013,14.7298955428295,1.90756603370345,0.93173299931279,1.47680572121291e-05,8.55544548986613e-05,"negative"
592.36869,13.4024610544567,9.60098373966336,1.39594664649714,0.481243802360653,0.0109991115575015,0.0264514188256635,"negative"
451.33989,31.3357983595365,25.6940063971739,1.21957618734707,0.286379886608472,0.0384216983627255,0.0780492725398655,"negative"
231.9748,18.6468953094264,47.5407775554878,0.392229497880265,-1.35023005643713,3.42574152684195e-06,2.42188958413647e-05,"negative"
205.0867,36.9592109531551,35.8856159112393,1.02991714130172,0.0425282746496881,0.291904752892645,0.415394405746395,"negative"
364.21303,44.3901677007799,27.2537349584775,1.62877373572505,0.703786202991913,0.000180250879807058,0.000754360984164654,"negative"
382.2935,29.101438810299,32.3148979437656,0.90055796744094,-0.151108951850784,0.419657199828667,0.547391635912722,"negative"
242.08056,47.4570706525405,20.4757158387548,2.31772461711534,1.2127091612005,6.72492675544215e-07,5.59764413302213e-06,"negative"
474.79406,31.0629111216826,41.7841620575158,0.743413523021584,-0.427763163186573,0.0302383179854014,0.0636292857159175,"negative"
303.21807,10.4479016574923,35.6655586567401,0.29294092258717,-1.77131834929847,0.211662815030737,0.325781962946039,"negative"
149.00941,42.871506331803,39.7171771832001,1.07941977180435,0.110256018607038,0.249905264898453,0.36993074307129,"negative"
271.10494,19.5960339865127,30.506704819508,0.642351709319379,-0.638564656802002,6.74865000134392e-05,0.000318672101950252,"negative"
249.15034,37.8261668217646,29.8493922429208,1.26723407009185,0.341683028481395,0.000120353517312152,0.000529048131135621,"negative"
555.44132,50.8292145740676,17.6418352012451,2.88117500216079,1.52665729225125,3.77278236727247e-05,0.000192956743961047,"negative"
188.02144,43.3363696073556,56.3825655533718,0.768612942352426,-0.379670825342674,0.00295692023624219,0.00849294458060687,"negative"
281.11684,48.7239487883333,32.5306004988841,1.49778817608991,0.58283360583066,5.08713070920514e-06,3.41019440756359e-05,"negative"
239.06632,40.2250052984659,39.4404425498767,1.01989234141065,0.0284168711082457,0.534652740812665,0.652923353614426,"negative"
100.92601,44.2165944359519,52.3954919423812,0.843900740250258,-0.244854776014237,0.000199106501422183,0.000817774405184766,"negative"
107.05025,31.4301017104805,42.0211302989567,0.747959454847431,-0.418968027817144,0.00715683139085752,0.0183641456194663,"negative"
305.04743,22.122512693529,24.4334779901383,0.90541807852562,-0.143343981653864,0.50220634443382,0.625508499337943,"negative"
287.1494,43.153874112414,32.7792492707571,1.31649976959394,0.396707268891983,0.00202390090133097,0.00608304562337587,"negative"
173.02607,30.4292873655047,29.1830497093689,1.04270416109855,0.0603298904967051,0.475247157432695,0.599287144441497,"negative"
84.99067,40.0468224364442,40.6091770514463,0.986152031244324,-0.0201180164237446,0.515983227050521,0.637800801563272,"negative"
249.11344,28.8338473400512,19.6349613964558,1.46849523958096,0.554338588887772,0.00839452586904129,0.0211072003431889,"negative"
584.47489,35.6673540333648,10.1976564678435,3.49760301750067,1.8063665507849,3.8918428662298e-12,1.00068343286484e-10,"negative"
244.16306,41.2200259434713,18.6962559819222,2.20472088012316,1.14059602070288,7.25701777523776e-06,4.64102976631049e-05,"negative"
440.13186,33.5151563433857,32.3006550593255,1.03759989640549,0.0532502406628442,0.711081276738349,0.799939800082637,"negative"
303.17754,15.4029632613257,15.0964787315864,1.02030172301691,0.0289958482079284,0.251381319801328,0.371676043534535,"negative"
194.08237,33.6134514870582,25.9047659604978,1.29757788733994,0.375821139204783,3.36710884088863e-06,2.38492954503696e-05,"negative"
101.02439,31.7871769496373,28.6753534170298,1.10851909956791,0.148633627773572,0.0418972288251861,0.083839124205623,"negative"
178.05138,23.4046897268914,36.7786749341548,0.636365768173896,-0.652071863577362,0.246971345162919,0.366889762462049,"negative"
311.11911,62.5070474921883,26.584568081758,2.35125307659521,1.23342983150424,1.04166390553893e-15,1.05947722969457e-13,"negative"
166.01459,35.0983843741479,33.3823556655493,1.05140526108436,0.0723188590839936,0.436341589919791,0.562702277072791,"negative"
414.24982,61.7235403432476,60.2623647145734,1.02424690162085,0.0345635286268613,0.867831533117502,0.911028964016528,"negative"
197.93999,46.5695364599105,45.722919159975,1.01851625651839,0.0264690073153752,0.961466313402975,0.975234947450626,"negative"
345.2561,59.7979848353896,17.2691104551538,3.46271366962873,1.79190309660669,9.47761269158325e-13,2.75805876311655e-11,"negative"
176.02859,82.6605301274883,57.9003774875249,1.42763369971635,0.513625862145289,7.49729690715834e-05,0.00035049629625744,"negative"
135.05067,40.3159453466341,30.4866266434009,1.32241411351298,0.403174027040599,0.00018811644953628,0.000783783742019083,"negative"
190.95544,52.0569828330696,52.1288667336488,0.998621034657314,-0.00199079939882276,0.859390664040144,0.905713799215806,"negative"
147.98649,47.7317315510342,63.8632864707555,0.747404873579308,-0.420038123802134,0.0160959240784727,0.0371383521761442,"negative"
327.1805,51.9361276069245,37.7532451580732,1.37567320079287,0.460137790104346,0.000824681894619305,0.00284284282130475,"negative"
567.53527,47.1681242360697,18.8417830543641,2.50337901142242,1.32387673149963,5.47155195242985e-13,1.66993544954648e-11,"negative"
217.05235,24.2653258558992,24.3346826174321,0.997149880168018,-0.00411772454312923,0.719095473523634,0.805816241076933,"negative"
114.05626,52.0561217518596,32.9568093434359,1.57952553019905,0.659491255852686,5.72930036284425e-09,7.39099435124306e-08,"negative"
424.13761,32.2418799833818,27.636263083189,1.16665121787013,0.222373317293832,0.0732640768940086,0.135151520717498,"negative"
216.0556,45.5796873538525,52.875874519348,0.862012926843872,-0.214218590591883,0.000974278996826337,0.00328021825478571,"negative"
242.22092,42.1881167548044,29.2006389055497,1.44476690702772,0.530836752794522,1.31993519333998e-06,1.02801591614072e-05,"negative"
206.0017,41.2926569975815,32.305554542786,1.27819062641048,0.354103012551284,0.0302383179854014,0.0636292857159175,"negative"
512.4756,51.5810106512789,18.1638031892288,2.83976929907866,1.50577373092916,1.6108827760769e-13,6.36553046462387e-12,"negative"
197.08204,36.2014861788069,30.2786696079449,1.19561019845165,0.257747108245125,0.0191645293216591,0.0431834592277962,"negative"
297.17108,25.5462844259553,21.0486039412328,1.21368070287607,0.279388924916474,0.102318592484652,0.179404015033808,"negative"
189.95546,30.0666324318229,29.5393448181641,1.01785034898047,0.025525462538824,0.393359735977322,0.522715911100483,"negative"
274.1125,37.3865677784984,10.5104533880472,3.55708420923265,1.83069512868829,2.20495720351591e-09,3.17142120383093e-08,"negative"
390.2498,73.1489720158762,53.9696401808506,1.35537260894748,0.438689521086749,0.00628742450229914,0.0164595478254051,"negative"
462.29965,22.2783174174172,22.3951803613932,0.994781781522178,-0.0075480086717918,0.904570831412255,0.938832983445287,"negative"
295.19124,35.2911673524937,7.48745263329684,4.71337437188627,2.23676027566975,4.14045988955309e-05,0.000208634717119226,"negative"
571.29061,32.7522204077089,25.6206894532228,1.27835047013495,0.354283417043291,0.00913006398843386,0.0226083510637076,"negative"
359.2947,65.355686966475,14.9964856696434,4.35806684353863,2.12368832451764,1.65776563792516e-15,1.51786639140757e-13,"negative"
118.02285,46.3623645026964,34.4149305973298,1.34715844832456,0.429919545802744,0.00063559755730834,0.00227025045683683,"negative"
588.50543,40.127782073888,12.5488636405804,3.19772237735719,1.67704469110215,6.44338065854465e-11,1.25328761617495e-09,"negative"
236.17407,51.2243656430925,26.4752735419151,1.93480024151573,0.952184622984034,2.20074347180911e-08,2.37402040033661e-07,"negative"
540.50688,50.9615853483028,20.7835617034863,2.45201405203586,1.29396724686897,2.90058975623412e-13,1.01764616307504e-11,"negative"
325.00214,36.2642540922993,51.6756433493053,0.701766862333353,-0.510936270082685,0.00242119033496066,0.00708981943638245,"negative"
554.27068,32.3118774271631,29.3505930701892,1.1008935100525,0.138674923080846,0.506776913501324,0.629947196451645,"negative"
299.22241,47.5419412092729,33.0363187545385,1.43908107808597,0.52514787606529,0.000528157812151778,0.00192495575419202,"negative"
141.09214,33.1122564588275,31.7698025581164,1.04225565765652,0.0597092035215493,0.303526287919972,0.42868234945507,"negative"
263.12906,45.0576903727148,35.6790406337151,1.26286160088445,0.336696540425363,0.00313392033044553,0.00890593256661054,"negative"
312.29899,58.3105669393169,14.4255246092112,4.04217999129706,2.01513356386762,1.0724596358123e-15,1.05947722969457e-13,"negative"
147.06633,37.0869723728725,36.3064277844551,1.02149879886425,0.0306875076701529,0.610067629256739,0.721093791004345,"negative"
345.24333,40.8061902941048,25.9655377773138,1.57155190252818,0.652189919787636,0.00472140950776511,0.0128250154067657,"negative"
104.03535,60.673551584219,39.9328310061724,1.51939018735839,0.603492409063297,3.24948246173938e-08,3.42656100038473e-07,"negative"
149.02441,43.3605273853649,45.8075907046978,0.946579523574857,-0.0792043808784058,0.246971345162919,0.366889762462049,"negative"
395.27609,57.3218312944685,40.2003042392242,1.4259054099033,0.511878281087804,1.86311592811839e-07,1.74417386387941e-06,"negative"
140.01187,114.833329185263,63.9895303673472,1.79456433772892,0.843633646786522,0.000403736311863725,0.00151411200273369,"negative"
333.28042,64.4959346443028,24.4494704453227,2.63792767162535,1.39940500840373,1.03881092267405e-08,1.23018807688277e-07,"negative"
243.19609,40.7520719874989,36.5298193662596,1.11558372569286,0.157798793375003,0.0333712634324965,0.0692131065887248,"negative"
220.98391,19.1145135654717,46.7162497402766,0.409161986926191,-1.28925597673594,1.38368094099797e-05,8.09086955219063e-05,"negative"
415.32113,51.8727928879973,45.9616465813074,1.12861041207984,0.174547564447389,0.713749180858432,0.802219887707351,"negative"
270.09237,31.747224813932,42.9635211137625,0.738934426018504,-0.436481751429872,2.06855942718588e-08,2.26395687745066e-07,"negative"
243.12386,38.7624047266973,35.7068811807877,1.08557240074929,0.118455947711444,0.102318592484652,0.179404015033808,"negative"
165.05594,41.7541854412525,47.7894599009783,0.873711180828761,-0.194771642218984,0.362400293176286,0.490252504714875,"negative"
419.29886,49.172570922158,25.3994946968861,1.93596650283702,0.953053990521083,2.34111170304658e-08,2.51100952378196e-07,"negative"
179.035,44.1886445330335,48.3379207024208,0.914161053907735,-0.129479737913291,0.0199121079840276,0.0446002705083768,"negative"
