"mz","mean_gp4_cribriform","mean_benign_plus_gp3","fc","log2fc","pvalue","pvalue_adj","mode"
"308.0724",0.0139286111837607,0.0384367391220138,0.362377545596301,-1.46443453205427,0.198090265599889,0.351391552850538,"negative"
"308.0801",0.000820617858974359,0.00355499317895878,0.230835283688142,-2.11506433489295,0.124653789823687,0.255119684279354,"negative"
"308.0985",0.0485543818846154,0.0563133691718397,0.862217668711174,-0.213875968115784,0.913567211733157,0.950505293756536,"negative"
"308.1585",6.96386687948718e-05,0.0131459392792166,0.00529735208080328,-7.56051288621206,0.029150524178433,0.103816779091612,"negative"
"308.1939",0.00155084413675214,0.0119742058066169,0.12951540685021,-2.94880436713552,0.533819012700909,0.678680903909185,"negative"
"308.2677",1.34626070769231,0.542260848518567,2.48268100374614,1.31189890352909,0.0287929849922455,0.102743717931314,"negative"
"308.8009",3.52192307692308e-05,0.0094955307310903,0.00370903236128928,-8.07474142925905,0.0136136198594579,0.0738656139503414,"negative"
"308.9167",0.00595415852564102,0.136239718662744,0.0437035439010287,-4.51610591780314,0.0109919324208912,0.0707994276177423,"negative"
"309.017",0.000946599736196581,0.00420426580676782,0.225152209613577,-2.15102745872256,0.113662828279323,0.240665331478535,"negative"
"309.1345",0.000376493290598291,0.000915969199606174,0.411032697125805,-1.28267493186857,0.874662871550823,0.924600217836667,"negative"
"309.1468",0.00674076914102564,0.0539077866303489,0.125042587766546,-2.99950855443673,0.0155677167627161,0.0763549490616973,"negative"
"309.1546",0.000612294478632479,0.000580593455941747,1.05460106786652,0.0766973626733096,0.0214072752083236,0.0880757917688873,"negative"
"309.1731",0.0196561530213675,0.0430843320320228,0.456225084486814,-1.13218232278834,0.876774399326496,0.924600217836667,"negative"
"309.2071",0.0624615357735043,0.0891220859739934,0.700853610986295,-0.512814958438847,0.456709818475254,0.611512523528244,"negative"
"309.2411",0.000110308888888889,0.000707784816238555,0.155850883429675,-2.68176176208643,0.14223647752823,0.281088203833505,"negative"
"309.2705",0.00182447648290598,0.0123546922120638,0.147674782308576,-2.75950460964128,0.088052436401822,0.201396993682155,"negative"
"309.2798",19.0207169944444,5.30280354167459,3.58691715522952,1.84274442465988,0.0142893170730812,0.0748039607235512,"negative"
"309.9552",7.12290085470085e-05,0.00548644549858386,0.0129827241636491,-6.26726305412426,0.0297937050482192,0.104811089329971,"negative"
"309.9831",0,0.00601088572228943,0,-Inf,0.0261752059253476,0.0972982730938151,"negative"
"310.1135",1.4300517674359,2.76200048036699,0.517759420246692,-0.949646197441959,0.124767070554791,0.255119684279354,"negative"
"310.1508",0.00300309827777778,0.00871030050715683,0.344775507493717,-1.53627080442907,0.108523304311583,0.23353601528535,"negative"
"310.1632",1.54036666666667e-05,5.43090514964039e-05,0.28362982306341,-1.81791885806599,0.369906761559875,0.537040793651792,"negative"
"310.1757",0.00218169794444444,0.0708614623610716,0.0307882150854818,-5.02147795870139,0.020025970058916,0.0848896689040359,"negative"
"310.2844",4.07840317264957,1.12123237058235,3.63742902867791,1.86291909929974,0.0142893170730812,0.0748039607235512,"negative"
"310.3124",0.00464972540961538,0.0222018268856748,0.209429856090604,-2.25546096893443,0.187335348635834,0.336519237601826,"negative"
"310.664",0.00261679893162393,0.0290470770387929,0.0900882015814929,-3.47251801419579,0.0120071797012941,0.0720437784703604,"negative"
"310.7979",3.07468205128205e-05,0.00958739906775626,0.00320700330668683,-8.28455844334332,0.0174683502466929,0.0802245502693862,"negative"
"310.9132",0.000182777333333333,0.0193898801625005,0.00942642924048698,-6.72907290746516,0.0211809429965769,0.0875510924315522,"negative"
"310.9351",8.17030512820513e-05,0.000119399979490782,0.684280279029352,-0.547340725415522,0.835226406527324,0.898944709705697,"negative"
"310.9694",0.0120889093333333,0.0424995760953984,0.284447762636443,-1.81376436152916,0.554305136008059,0.695643203057685,"negative"
"311.1191",0.153202481247863,0.299092102471428,0.512225097158821,-0.965150153432772,0.209128692378018,0.364404502598606,"negative"
"311.1503",0.0349298067905983,0.121950082580917,0.286427085995793,-1.80376016728485,0.02174175264793,0.0880757917688873,"negative"
"311.1675",0.177117919115385,0.24637710033539,0.718889535083723,-0.476157992415414,0.938202962113318,0.964330133210144,"negative"
"311.1784",0.000131130589786325,0.00318328137168681,0.041193527833463,-4.60143850518306,0.216797872758634,0.374730097947042,"negative"
"311.1862",0.0313329327264957,0.186073980822281,0.168389651191596,-2.57012461820122,0.0422294487254569,0.129117042460467,"negative"
"311.2221",0.331258877393162,0.449250564066247,0.737358845796162,-0.43956119733636,0.244857712524494,0.405764209326304,"negative"
"311.233",0,6.78095933797585e-05,0,-Inf,0.275562186581057,0.442595265831729,"negative"
"311.2596",0.0176070683675214,0.0104700205449845,1.68166512108286,0.749890442659766,0.447363645658145,0.603895860538387,"negative"
"311.2877",0.423208837350427,0.101098396537891,4.18610830481183,2.06560963810906,0.0125428403851773,0.0733286676640707,"negative"
"311.2955",2.11956445042735,1.36498328457526,1.55281348451596,0.63488455147426,0.136605641468315,0.271872011941842,"negative"
"311.6535",0.00961562911538462,0.02747013477745,0.35003938616559,-1.5144108327473,0.0824498140647265,0.19537817840473,"negative"
"312.0951",0.000798340051282051,0.0531129761931052,0.0150309794047219,-6.05591717278259,0.0335105300641241,0.112072237200595,"negative"
"312.1202",0.00597630721367521,0.0168477093678655,0.354725208227661,-1.49522623714659,0.698275961494468,0.798846174008057,"negative"
"312.1453",0,8.2922894353665e-05,0,-Inf,0.26721068108343,0.431457281784734,"negative"
"312.1547",0.000922970094017094,0.00576301099752385,0.160154144146811,-2.64246696513131,0.0114897777575621,0.0707994276177423,"negative"
"312.1719",0.0178668732863248,0.0229702334044146,0.777827241532992,-0.362478332297898,0.167417330618549,0.315156674367751,"negative"
"312.1798",0,0.000117654803696719,0,-Inf,0.381668523851356,0.547767787177084,"negative"
"312.1892",0.000438791991452991,0.00778110394106964,0.0563919971736905,-4.14836575156619,0.234008242830524,0.394585195801908,"negative"
"312.2174",0.00825807282905983,0.131493365427809,0.0628022014813638,-3.99304105724097,0.0162438690248638,0.0777917397337513,"negative"
"312.2268",0.0349872168803419,0.0397466280567316,0.88025622778374,-0.184004565743082,0.733008523902997,0.824127121951246,"negative"
"312.2551",0.017230998974359,0.0305243973264605,0.564499236137974,-0.824956466095822,0.32863701553909,0.49397041063941,"negative"
"312.299",0.448496298504274,0.26052031012456,1.72154062878951,0.783700229273486,0.117329959005708,0.245125025847259,"negative"
"312.9151",0,0.000152735699666565,0,-Inf,0.200202420120716,0.354561088908098,"negative"
"312.9497",0.000255324337606838,0.000758293348526765,0.33670918794539,-1.57042500567192,0.424512081241752,0.585788196698399,"negative"
"313.0048",0.0635937337136752,0.186764052484548,0.340503072554269,-1.55426027832753,0.0131044389667866,0.0733286676640707,"negative"
"313.052",0.00354296645726496,0.250011827810506,0.0141711953722058,-6.14089473181405,0.00412342591460099,0.0707994276177423,"negative"
"313.0788",0.16450095482906,0.195387815259903,0.841920232386255,-0.248244543059155,0.447385356999839,0.603895860538387,"negative"
"313.0993",0.194165781709402,0.41341862112631,0.469659013375886,-1.09031439820338,0.121003815589705,0.249801097268238,"negative"
"313.1324",0.213556104970085,0.098574208886145,2.166450102752,1.1153330091271,0.45670735943451,0.611512523528244,"negative"
"313.1418",0.000573603131282051,0.0109357387553475,0.0524521611310038,-4.25285397390735,0.0142866619081275,0.0748039607235512,"negative"
"313.1655",0.0122837976794872,0.102050651784047,0.120369615134663,-3.05445683590304,0.00477185383684601,0.0707994276177423,"negative"
"313.1734",0.000991264025641026,0.00113334002071099,0.874639567584635,-0.193239479298209,0.181967257541599,0.331202539842206,"negative"
"313.1828",8.50101111111111e-05,0.000319836898740353,0.265792069163737,-1.91163003748489,0.51884238988702,0.667787986138489,"negative"
"313.2017",0.00104761623931624,0.00711703710460567,0.1471983669494,-2.76416642897526,0.0169404320245318,0.079079904770703,"negative"
"313.2396",1.08196998747863,1.20842907613323,0.895352494281881,-0.159472321298702,0.598058077902321,0.727464785837244,"negative"
"313.2742",0.00283494243162393,0.00152524292625641,1.85868256316525,0.894280399277291,0.181159109003147,0.33114326378064,"negative"
"313.3026",0.016085593017094,0.00902581421432515,1.78217639263659,0.833640136067408,0.0724889963323864,0.179332967229885,"negative"
"313.8584",1.48453846153846e-05,0.032259059707743,0.000460192725698739,-11.085474200597,0.00577415328109448,0.0707994276177423,"negative"
"314.0545",0,0.00511314637999061,0,-Inf,0.0154850541675175,0.0763549490616973,"negative"
"314.102",0.00175299927350427,0.0121629484157832,0.144126178421467,-2.79459569102865,0.122641491981607,0.252896169131373,"negative"
"314.1685",0.00025897005982906,0.00184451018896028,0.140400449603934,-2.83238053929954,0.118484864241775,0.246832208631382,"negative"
"314.1954",0.000389919709401709,0.00105720026629181,0.368822939072249,-1.4389997074048,0.987483688696383,0.992517956491083,"negative"
"314.2414",0.187828126799145,0.18934352931023,0.991996544499801,-0.0115929997204577,0.284666107966632,0.452247808047858,"negative"
"314.9665",7.21406923076923e-05,0.000124102042143846,0.581301411817822,-0.782641682412357,0.970651952117771,0.984938137472462,"negative"
"315.0253",0.000648600594017094,0.021148714463047,0.0306685588455217,-5.02709581564678,0.00412342591460099,0.0707994276177423,"negative"
"315.0348",3.83155042735043e-05,0.0046326260504483,0.00827079584155005,-6.91775812800844,0.0096008568497423,0.0707994276177423,"negative"
"315.0762",0.0011175553034188,0.00106787720875339,1.04652041850711,0.0656004600805619,0.564211930110232,0.703898476696417,"negative"
"315.0969",0.0460490679230769,0.124830825471894,0.368891800154322,-1.43873037418798,0.106832107527822,0.230575617783025,"negative"
"315.1462",0.000557051083333333,0.00490338672757145,0.113605374057296,-3.13789701231213,0.0255362533488485,0.0953037304986534,"negative"
"315.1589",0.0734627240811966,0.0219724217821463,3.34340587530906,1.74131850265267,0.321005149570007,0.486520576820335,"negative"
"315.1812",0.00829909196581197,0.0440828054670598,0.188261429323352,-2.4091906415302,0.0136854271237762,0.0738656139503414,"negative"
"315.1891",0.00037534594017094,0.00262665358225993,0.142898912405494,-2.80693315867176,0.457363598790161,0.61193943243473,"negative"
"315.1971",0.00712851393162393,0.00608363737670992,1.17175194545851,0.228667190123965,0.447310907644988,0.603895860538387,"negative"
"315.2098",0.444729623290598,0.38596623836764,1.15225006511317,0.204453849200658,0.313515398258059,0.479525016841752,"negative"
"315.2194",0.000735187393162393,0.00151455026691304,0.485416304247765,-1.04270552809102,0.192651347431874,0.343903530398398,"negative"
"315.2448",0.00608924592735043,0.00955746578915486,0.637119301463791,-0.65036455048313,0.178778408723768,0.32744676966248,"negative"
"315.2544",0.161573309064103,0.149627512335804,1.07983689992446,0.110813422166931,0.535106645911977,0.678680903909185,"negative"
"315.8537",3.40797905982906e-05,0.0367616614034553,0.000927047072880318,-10.0750697827841,0.00877570569978332,0.0707994276177423,"negative"
"315.892",0.00282437513247863,0.0316771739429111,0.089161209190212,-3.4874400074425,0.0169450924901933,0.079079904770703,"negative"
"316.2131",0.0677251540128205,0.0371729597002855,1.82189297163498,0.865438209509448,0.149292286983889,0.291097143240558,"negative"
"316.2579",0.0094751689017094,0.00532541700882505,1.77923510703623,0.831257160039716,0.0336171209487201,0.112072237200595,"negative"
"316.7238",0,0.00644710510456457,0,-Inf,0.0128534551182774,0.0733286676640707,"negative"
"316.9066",0.000891865038461538,0.00537784779200637,0.165840513334573,-2.59213160767317,0.0226447918064181,0.0897514368815837,"negative"
"316.9547",0.00262379655982906,0.224187624727632,0.0117035744636518,-6.41690696993108,0.00500768697025989,0.0707994276177423,"negative"
"316.9675",4.94710256410256e-05,0.000104691340015596,0.472541717716632,-1.08148639351957,0.763423170667903,0.848660865719659,"negative"
"317.1537",0.000128800282051282,0.0132989468448728,0.00968499863588365,-6.6900324390348,0.0895572696564105,0.204526414577828,"negative"
"317.1762",1.27390305666667,1.08130564247008,1.1781156100847,0.236481119738782,0.360276347075348,0.526579908885328,"negative"
"317.1955",0.0345776413803419,0.0717522978644923,0.481902913348412,-1.05318557195721,0.306126129362349,0.471781750585963,"negative"
"317.21",0.601195439444444,0.42380547861532,1.41856457686366,0.504431827454272,0.144967508902208,0.285251091830192,"negative"
"317.2244",1.81643253418803,1.00870826307468,1.80075111970561,0.848598801356394,0.0169456938794364,0.079079904770703,"negative"
"317.6715",8.30513760683761e-05,0.000689092123825802,0.120522892653713,-3.05262089049746,0.16820108662408,0.315993198213052,"negative"
"317.8519",5.08314615384615e-05,0.00313345152327411,0.0162221949696379,-5.94588715088747,0.0585287532733611,0.156110967221623,"negative"
"317.8906",0.000708741047008547,0.0164675260400265,0.0430387081390282,-4.53822141553699,0.00605995237859838,0.0707994276177423,"negative"
"317.9003",0,0.0041845358387482,0,-Inf,0.0136854493465833,0.0738656139503414,"negative"
"318.0615",0.016368136008547,0.081134000320839,0.201742006357634,-2.30941658429222,0.0105140833556027,0.0707994276177423,"negative"
"318.0712",0.000208631333333333,0.0109314916434901,0.0190853490207421,-5.71139061988934,0.0182994271906341,0.0820239643089021,"negative"
"318.1228",3.82621111111111e-05,5.54609120890614e-05,0.68989329006469,-0.535554866040105,0.529074597700427,0.674307143354503,"negative"
"318.1647",6.68542222222222e-05,0.00204235853773052,0.0327338324721922,-4.93307366698444,0.0948269534319405,0.212184744543975,"negative"
"318.1793",0.239640379735043,0.183708904116352,1.30445707510871,0.383449471141424,0.352192807318732,0.518707181758423,"negative"
"318.2164",0.108049342820513,0.0514750896400283,2.09906079962396,1.0697439551225,0.121003815589705,0.249801097268238,"negative"
"318.2293",0.34850342,0.167229556917703,2.08398220041631,1.05934295540875,0.0169456938794364,0.079079904770703,"negative"
"318.5734",0.000124757,0.00119902804077849,0.104048442369204,-3.26467272715237,0.0852357132989916,0.19774685485366,"negative"
"318.6623",6.6291516025641e-05,0.00246519612492381,0.0268909704000487,-5.21673437186118,0.0119974945744595,0.0720437784703604,"negative"
"318.9051",0.00107478155128205,0.0140628158524163,0.0764271937115198,-3.7097701319813,0.00606002157579853,0.0707994276177423,"negative"
"318.9521",0.000733964081196581,0.128353418044766,0.00571830569358579,-7.45019653792991,0.00551122559967589,0.0707994276177423,"negative"
"318.999",0.0307085885,0.0270990257780685,1.13319898477135,0.180401214324247,0.950055814162284,0.971821427453578,"negative"
"319.093",0.000140698666666667,0.0156356028792977,0.00899860835254125,-6.79608238078955,0.0243323497138005,0.0930747027549484,"negative"
"319.1206",0.00146838125641026,0.00105396202932093,1.3932012876748,0.47840371145759,0.445685252842147,0.603895860538387,"negative"
"319.1919",0.127932055726496,0.361885786106454,0.353515005667735,-1.50015664041008,0.117329959005708,0.245125025847259,"negative"
"319.2292",3.17644954128205,2.23091542707668,1.42383234376767,0.509779278990484,0.238622748126964,0.398686566829414,"negative"
"319.2406",0.143325232598291,0.32669834508111,0.438708168425851,-1.18866652635161,0.0627881425131353,0.163061743243068,"negative"
"320.1947",0.00469421235042735,0.0419199054966823,0.111980508896874,-3.15868045336261,0.220517122052956,0.378781001055026,"negative"
"320.211",0,6.7894568678784e-05,0,-Inf,0.588938589844211,0.720931861738944,"negative"
"320.2306",0.667766526153846,0.452980168473194,1.47416282793264,0.559895885407857,0.244857712524494,0.405764209326304,"negative"
"320.2436",0.00767892017521368,0.0229576372492392,0.334482163466894,-1.57999881485457,0.0507339617158689,0.144153884999833,"negative"
"320.8589",0.000174439923076923,0.062633621499949,0.0027850844147191,-8.48806322896357,0.0175687280049864,0.0802245502693862,"negative"
"320.9488",0,0.00378905959410211,0,-Inf,0.0342971659993418,0.113825471899723,"negative"
"320.9847",0,1.8726798128359e-05,0,-Inf,0.571449677721463,0.708563485264941,"negative"
"320.9978",0.00213676481623932,0.0361922308802738,0.0590393231991659,-4.08218000670304,0.0131044389667866,0.0733286676640707,"negative"
"321.1123",0.000167572388888889,0.00644509287660291,0.0259999959810064,-5.26534478952802,0.00838458984665673,0.0707994276177423,"negative"
"321.1483",0.000657456495726496,0.00892795627733897,0.07364020110574,-3.76336262319204,0.0120061293311393,0.0720437784703604,"negative"
"321.1745",0.000190991076923077,0.00171940743912493,0.111079592060088,-3.17033431090721,0.927592577649079,0.959089778927486,"negative"
"321.2089",0.00779818419230769,0.0308768742867077,0.252557435700827,-1.98531657720936,0.1873751315905,0.336519237601826,"negative"
"321.2367",0.034501110025641,0.0196365844786059,1.75698121347071,0.813098765405738,0.298855790415215,0.465088885414454,"negative"
"321.2432",1.29919790846154,0.515654044574082,2.51951462832924,1.33314583263503,0.106832107527822,0.230575617783025,"negative"
"322.1226",0,6.73948237095363e-06,0,-Inf,0.775594539188333,0.853878411025661,"negative"
"322.2114",0.0994413992051282,0.0359026020960042,2.76975465285831,1.46975818682276,0.153257233471383,0.296556589265627,"negative"
"322.2475",0.257308825264957,0.0775919157250653,3.31618085286991,1.72952268850547,0.113743745911736,0.240665331478535,"negative"
"322.857",0.000136577136752137,0.0946030541147801,0.00144368633793186,-9.43602695508577,0.0122540956631588,0.0731641594006248,"negative"
"323.0286",0.000327139102564103,0.00171633004926334,0.190603842602717,-2.39135089039291,0.935102283688478,0.964330133210144,"negative"
"323.0881",5.20708888888889e-05,0.000136600555084912,0.381190902603004,-1.39141440619078,0.96973759447635,0.984283658393495,"negative"
"323.1079",0.000105614025641026,0.000534504334684553,0.197592458634326,-2.33940020919189,0.219122104698812,0.378210756055484,"negative"
"323.1508",0.000256486273504273,0.00228791544402427,0.11210478699035,-3.15708021085832,0.0216903938413037,0.0880757917688873,"negative"
"323.1607",0.000201839111111111,0.00158903755272634,0.127019723835231,-2.97687555639501,0.482586977089309,0.636366948496692,"negative"
"323.1707",0.00137369914102564,0.00105351233700457,1.30392316518234,0.382858860001291,0.0320203339217491,0.109828906837536,"negative"
"323.1855",0.0049566188034188,0.0152734538104679,0.324525078932815,-1.62359812250596,0.0299458013438581,0.104811089329971,"negative"
"323.2037",0.215120924209402,0.0855911409342346,2.51335502554749,1.32961447440994,0.088005137124997,0.201396993682155,"negative"
"323.2367",0.00177752641452991,0.0102715086055977,0.173054074409401,-2.53070518596973,0.113564629529236,0.240665331478535,"negative"
"323.2582",0.208333061017094,0.156872182634785,1.32804336318897,0.409302254242307,0.535106645911977,0.678680903909185,"negative"
"323.2962",0.157059711782051,0.022018404373611,7.13311051595941,2.83453132595043,0.00603486209367103,0.0707994276177423,"negative"
"324.0314",0.000955761641025641,0.00769960236133421,0.124131298757099,-3.01006116903645,0.162204935158413,0.308429242640372,"negative"
"324.1077",0,1.0992460055618e-05,0,-Inf,0.646908127511086,0.763009134256136,"negative"
"324.2156",6.5353858974359e-05,0.000180279339273216,0.362514413675071,-1.46388973665871,0.931268027873889,0.962617644653802,"negative"
"324.2239",8.19521666666667e-05,8.14886732836232e-05,1.00568782585808,0.00818254969722903,0.551329778710715,0.693957633967948,"negative"
"324.2537",0.0229996722264957,0.0362164009514708,0.635062337014515,-0.655029882706994,0.555714972557576,0.695643203057685,"negative"
"324.2637",0.0248441621111111,0.00876383051637496,2.83485195939042,1.50327339723809,0.454684792510291,0.611512523528244,"negative"
"324.6792",0.00140736857692308,0.0154690394645538,0.0909797004622017,-3.45831150500675,0.0422058262245669,0.129117042460467,"negative"
"324.6991",9.94773333333333e-05,0.00330489262056622,0.0301000198052698,-5.05409175352213,0.127133029774177,0.259521838432874,"negative"
"324.8523",4.9605358974359e-05,0.0345309771478392,0.00143654663353374,-9.44317945790661,0.0342382508989695,0.113825471899723,"negative"
"324.8889",0.000509335867521367,0.0267791069221275,0.0190198974522374,-5.71634672199619,0.0255161475685278,0.0953037304986534,"negative"
"324.9005",4.37140512820513e-05,0.0102744826266256,0.00425462311540335,-7.87675294443599,0.00799505859933736,0.0707994276177423,"negative"
"324.9139",0.000155623303418803,0.00060106049788665,0.25891454182396,-1.94945209902689,0.26153900547993,0.425685312259984,"negative"
"324.9255",0,1.12976843371851e-05,0,-Inf,0.668576353846407,0.780504152381716,"negative"
"325.0021",0.107142632632479,0.29322239066757,0.365397173075871,-1.45246262240307,0.0606285775384914,0.15915001603854,"negative"
"325.0155",0.0135719153461538,0.109788268310766,0.123618994588176,-3.01602765833817,0.0323706293457713,0.109828906837536,"negative"
"325.0321",0.0129472167435897,0.0681281134550876,0.190042202652874,-2.39560826160962,0.0125452519315552,0.0733286676640707,"negative"
"325.1421",0.00123655633287179,0.0362979088700754,0.0340668752378524,-4.87548656654353,0.0192075270697512,0.0833792735271996,"negative"
"325.1655",0.10522787074359,0.588151554904003,0.178912849700388,-2.48267108797102,0.00355598457018076,0.0707994276177423,"negative"
"325.1838",0.124241013581197,0.187198515621892,0.66368589071583,-0.591427490553673,0.598058077902321,0.727464785837244,"negative"
"325.2005",0.0776814738717949,0.265034440928949,0.2930995443442,-1.77053736968786,0.153715977030404,0.296556589265627,"negative"
"325.2388",0.00860736917948718,0.00506219501857106,1.70032350549719,0.765809261289074,0.167550816913479,0.315156674367751,"negative"
"325.2489",0,5.24206635221734e-06,0,-Inf,0.691803255840275,0.795922259710442,"negative"
"325.2755",0.147112615230769,0.0645593266985678,2.27871978773336,1.18822352850744,0.088076736700625,0.201396993682155,"negative"
"325.3122",0.111233866970085,0.0516123889275541,2.1551776478748,1.1078067932795,0.0720700071428915,0.178542026007989,"negative"
"325.6529",0,0.000662908494529407,0,-Inf,0.0380550675636773,0.121443857535089,"negative"
"326.0041",0.00348228452991453,0.0134570528879222,0.258770219521089,-1.95025650005077,0.214626465148477,0.371990373034323,"negative"
"326.0626",0.0241681508974359,0.0141342098510173,1.70990463224914,0.773915862878419,0.162827962716203,0.308429242640372,"negative"
"326.1179",0,6.35833682494234e-06,0,-Inf,0.668576353846407,0.780504152381716,"negative"
"326.1681",0.00235012794871795,0.0588331623374743,0.0399456336417431,-4.6458183754243,0.00635240256394913,0.0707994276177423,"negative"
"326.1882",0.0131330498076923,0.0214871113304269,0.611205927392167,-0.710269560385069,0.166921288505732,0.315046688119807,"negative"
"326.1966",0.000125664333333333,0.00147902215381721,0.0849644699432028,-3.55699652208775,0.114045648410687,0.241159027368433,"negative"
"326.205",0.00703100111538462,0.0322678464345548,0.217894960224407,-2.19829526669118,0.503590617846815,0.655893489343636,"negative"
"326.2335",0.0904212815555556,0.592513491545464,0.152606282972069,-2.71211373411697,0.0149164545927659,0.0761239177122438,"negative"
"326.2519",0.000373729666666667,2.70890059180102e-05,13.7963595931806,3.78621573220102,0.000973304706504469,0.0707994276177423,"negative"
"326.2703",0.0388369274188034,0.194728730534711,0.199441178054004,-2.32596478524631,0.117329959005708,0.245125025847259,"negative"
"326.3156",0.00441910278632479,0.00204695725015481,2.15886422932896,1.11027251532291,0.0619311633409842,0.16233606230126,"negative"
"326.7585",0,0.000667035776196241,0,-Inf,0.349897658254312,0.51867182282404,"negative"
"326.9299",5.70778675213675e-05,0.000221138935323353,0.258108629481766,-1.95394971826591,0.711761779237561,0.808699484245662,"negative"
"326.9434",0.00786878935470085,0.00786342591718719,1.00068207389122,0.000983689184153271,0.753932272367228,0.841960026236307,"negative"
"326.9837",0.000374428078910256,0.00757538810041049,0.0494269170037595,-4.33855926836887,0.0057794862878727,0.0707994276177423,"negative"
"327.0442",0.120951127991453,0.178655463221142,0.677007720954708,-0.562755807734726,0.144717650185615,0.285251091830192,"negative"
"327.1452",0.000258729630405983,0.000468970907006358,0.551696547782814,-0.858053141989669,0.77618638410123,0.85427260467045,"negative"
"327.1721",1.85299487179487e-05,0.000861043663929554,0.0215203357207036,-5.53815560542961,0.0579039340012079,0.156110967221623,"negative"
"327.1805",0.0187718099017094,0.288852901978873,0.0649874374572923,-3.94369532809048,0.00355598457018076,0.0707994276177423,"negative"
"327.1889",0.000119027948717949,0.00158132005452425,0.0752712573127765,-3.73175711967811,0.793851779893574,0.866149418850737,"negative"
"327.2074",0,0.000132871943651646,0,-Inf,0.339816494544682,0.506605251353026,"negative"
"327.2327",43.6776022905983,10.0389289022471,4.35082295291696,2.12128831080039,0.00577975300885447,0.0707994276177423,"negative"
"327.2545",0.014077819465812,0.0752642317194277,0.187045282256938,-2.41854051686472,0.0176739909597307,0.0802245502693862,"negative"
"327.2731",0.000201174,0.0101161935637836,0.0198863336028099,-5.65207887542408,0.102784567689739,0.225435060227075,"negative"
"328.0489",0.0118046861495726,0.0263634972747956,0.447766319715797,-1.15918207988666,0.28333147985882,0.452093112403549,"negative"
"328.059",0.0608510432435897,0.379353401452845,0.160407269344476,-2.64018857148862,0.00697577136419353,0.0707994276177423,"negative"
"328.1841",0.000431707042735043,0.0182650328096347,0.0236357113197913,-5.40288790633083,0.00697499934434587,0.0707994276177423,"negative"
"328.2145",0.000701276722222222,0.00103018348673419,0.680729919720767,-0.554845573837963,0.695907720319667,0.798846174008057,"negative"
"328.2348",10.2736050119658,2.3333592863497,4.4029246040535,2.13846213968943,0.00577975300885447,0.0707994276177423,"negative"
"328.2584",0.00162698038461538,0.00163264328272326,0.996531454134655,-0.00501275243425184,1,1,"negative"
"328.294",0.00443555981196581,0.00200857570708773,2.20831099187046,1.14294335818284,0.0325312613702462,0.110268301527718,"negative"
"328.7562",0,0.000403691712370329,0,-Inf,0.479804833327459,0.633155240512291,"negative"
"328.763",0.00230199572649573,0.00389161024188745,0.591527820982207,-0.75748207129411,0.277720779175458,0.443758482899155,"negative"
"328.9054",0.000209153333333333,0.0079033114656763,0.0264640124891542,-5.23982436930206,0.0243657033442007,0.0930747027549484,"negative"
"328.9461",2.38465727777778e-05,0.000202519008921831,0.11774979990635,-3.08620348663625,0.671483224170368,0.782549525100281,"negative"
"328.9631",0,0.00278237671790207,0,-Inf,0.0247532834498933,0.0936319852235095,"negative"
"329.0242",2.13257777777778e-05,0.00395726679484996,0.00538901693601539,-7.53576216398248,0.0316003735060483,0.10893185357651,"negative"
"329.0411",0.00221639015384615,0.00570120983228398,0.388757863514425,-1.36305623755144,0.184809947921324,0.335300670161131,"negative"
"329.0513",0.000494555816239316,0.00209208459362569,0.236393794852352,-2.08073592846342,0.0972026065247082,0.215520827816313,"negative"
"329.109",0.000415836833333333,0.0102644233169765,0.0405124399580808,-4.6254912123925,0.0398029320787874,0.125163437018838,"negative"
"329.1532",0.000365523700854701,0.322931564031879,0.00113189214547828,-9.78704778991699,0.00765179961219024,0.0707994276177423,"negative"
"329.16",0.000251416833333333,0.00684020920745241,0.036755722772253,-4.76588729840041,0.0217201979559594,0.0880757917688873,"negative"
"329.1888",0.00292580679059829,0.0406365430464319,0.0719994018008673,-3.79587126964349,0.298749527073136,0.465088885414454,"negative"
"329.1973",0.00695506376068376,0.0993125442436624,0.0700320771525053,-3.83584031130491,0.0131043144187695,0.0733286676640707,"negative"
"329.2364",1.07878374726496,0.26528777248012,4.06646615175525,2.02377560531493,0.00577975300885447,0.0707994276177423,"negative"
"329.2483",10.0957284153846,3.00574059942228,3.35881560016359,1.74795259341938,0.00697577136419353,0.0707994276177423,"negative"
"329.2704",0.00994905707264957,0.00649316668212861,1.53223497250313,0.615637555533674,0.132561468391918,0.26542407016349,"negative"
"329.83",1.57460170940171e-05,0.00378517466397235,0.0041599182314859,-7.90922911403351,0.0238786321105684,0.0923307108275313,"negative"
"330.1556",0,0.0344627536864365,0,-Inf,0.0113165965781009,0.0707994276177423,"negative"
"330.1914",0.000153853393162393,0.000701563019476201,0.219300888004705,-2.18901644102729,0.546077572191383,0.687583545412582,"negative"
"330.2358",0.00190145805128205,0.00489323636054398,0.388589046426253,-1.36368286017421,0.543118015377514,0.686459089653904,"negative"
"330.2528",2.41080079196581,0.698442501559859,3.45168111416713,1.78729918634182,0.00730756903530625,0.0707994276177423,"negative"
"330.2733",0.000156719384615385,7.40926061577722e-05,2.11518250932715,1.0807821522063,0.104722134474436,0.228450554847515,"negative"
"330.7551",0,1.35179801774778e-05,0,-Inf,0.716959895454842,0.811828775330646,"negative"
