"mz","mean_gp4_non_cribriform","mean_benign_epithelium","fc","log2fc","pvalue","pvalue_adj","mode"
"260.0589",0.00202378079722222,0.000951784401363824,2.12630170690161,1.08834631943175,0.0472048510934885,0.139025900155984,"negative"
"260.0685",8.65659090909091e-06,3.93729464215438e-05,0.219861394583217,-2.18533379098038,0.359934887259929,0.560245493082925,"negative"
"260.8633",2.52257045454545e-05,2.95917841991342e-05,0.852456356659718,-0.230302120741585,0.401048787259628,0.599616021655331,"negative"
"260.8741",3.7755696969697e-06,3.45349170742677e-06,1.09326154999889,0.128638590164463,0.484467265616772,0.674676298802768,"negative"
"260.9077",0.00839257489545455,0.0160603470707567,0.522564976863797,-0.93631765870647,0.269579887381557,0.467392671909544,"negative"
"260.958",0.00352894501363636,0.00281248638399018,1.25474207936599,0.327390839027903,0.752440194360924,0.865694961497245,"negative"
"260.9796",0.0117476613560967,0.00780180012506137,1.50576292237482,0.590494640103757,0.306751626662053,0.506215723043827,"negative"
"260.994",0.0924018743624098,0.139249807504836,0.663569135341178,-0.591681311254495,0.198119553970213,0.37547099693784,"negative"
"261.0419",0.000802614274350649,0.000905650124600832,0.886229960719548,-0.17424699414016,0.418453935282137,0.616652832624124,"negative"
"261.0779",0.0015064023286075,0.00850681360488465,0.177081854449299,-2.49751170796534,0.00191038858917758,0.0142118699870504,"negative"
"261.1139",0.00774127709801587,0.00959241230509829,0.807020888155677,-0.309322079564468,0.093322420081995,0.221198018601924,"negative"
"261.1343",4.06873503065152,3.69877417107335,1.10002255949322,0.137533111145621,0.771671239758412,0.875743743815327,"negative"
"261.1499",0.14327617767583,0.0487981609734282,2.93609789421874,1.55390007075246,0.000153658568004686,0.00280580545176557,"negative"
"262.0402",0,1.53990260583572e-05,0,-Inf,0.395835350895875,0.594893292786722,"negative"
"262.0763",8.85865909090909e-06,4.25919732529375e-05,0.207988933461732,-2.26542132644703,0.748556247828094,0.863191479971013,"negative"
"262.1379",0.498930976334776,0.457214863687464,1.09123962486886,0.125967937271535,0.820342208504217,0.90482927981196,"negative"
"262.8998",0.103941787784235,0.137383548405796,0.756581038926272,-0.402433474183148,0.9899332310251,0.994289550916089,"negative"
"262.9762",0.0111374281301227,0.00851898190241984,1.30736609816709,0.386663191670842,0.193757148906651,0.369697548488552,"negative"
"263.0405",0.758506392569625,0.630390686506004,1.20323223170335,0.266915118983038,0.472039030077475,0.66074608579645,"negative"
"263.0587",0.000319808865584416,0.00408511157251551,0.0782864457695792,-3.67509364360862,0.00787167575865519,0.0375782481968742,"negative"
"263.066",0.000115519831168831,6.81491955056127e-05,1.6951019056317,0.761372007479722,0.494168595003096,0.682823953443552,"negative"
"263.0829",0.000429072428354978,0.000522175154423174,0.821702114166955,-0.28331261619124,0.817739672525077,0.90482927981196,"negative"
"263.1048",0.0466354913316378,0.280636799527567,0.166177391597059,-2.58920397781807,0.578795346601403,0.747440101056691,"negative"
"263.1291",0.307858016782035,0.275495234001972,1.117471298178,0.160237776815268,0.949699071916092,0.97369483734912,"negative"
"263.1388",0.0120938544769841,0.0112847811289706,1.07169597166014,0.0998956871499924,0.989926087713084,0.994289550916089,"negative"
"263.1497",0.020400209211075,0.0452889405299779,0.450445715275049,-1.15057484239433,0.00135202452075578,0.0108997650105963,"negative"
"263.1655",0.153054339766089,0.0810375725921998,1.88868366697377,0.917381086954108,0.0015409923084563,0.0118978941024998,"negative"
"264.0148",0.0195050455165584,0.0108214595629308,1.80244128836128,0.849952266750677,0.640622438433931,0.792939601085472,"negative"
"264.0441",0.0288516823723304,0.0194485082606328,1.48349076369684,0.56899594453962,0.34723505139226,0.547400037086853,"negative"
"264.1601",0.00113109993856421,0.00165944235271125,0.681614481344403,-0.552972108000519,0.0504524922445987,0.146280783382046,"negative"
"264.1686",0.00113386688466811,0.000602246847908116,1.88272780273829,0.912824435944934,0.260415938554024,0.458872394773474,"negative"
"264.899",0.0549064169650433,0.0492948055010851,1.11383778487238,0.155539139319999,0.604950667387241,0.769515791465763,"negative"
"264.9676",0.0257137053899711,0.034481883680445,0.745716377569988,-0.423301068262577,0.109078030321714,0.246542664728405,"negative"
"265.0204",0.0160254673281385,0.00421078409914263,3.80581548491206,1.92820561798208,0.185136302036408,0.359274346195324,"negative"
"265.0462",0.00159049574545455,0.00110534866497864,1.43890864108954,0.524974995670163,0.503150276889877,0.690751018374658,"negative"
"265.0842",0.00635097165584416,0.00499353193561075,1.27183959925299,0.346916733551513,0.187025825524232,0.362192446867636,"negative"
"265.11",0.00105878878030303,0.00379554035582682,0.278956006534775,-1.84189047877781,0.151879533973114,0.311084721295464,"negative"
"265.1296",0.00298376552575758,0.00377664148431392,0.790057922667664,-0.339969667316525,0.585851334496891,0.754619890169943,"negative"
"265.1456",0.489973224553211,0.319293641426639,1.53455365526215,0.617819090136315,0.959749651857077,0.98014701582272,"negative"
"265.2168",0.00562283802940115,0.00726168561490695,0.774315816958319,-0.369005982484723,0.306794223894477,0.506215723043827,"negative"
"265.9663",0.0167592971662338,0.0219890928201153,0.762164101235799,-0.391826437654067,0.216287711102946,0.400752268365275,"negative"
"266.0045",0.0982216284513348,0.0312492595849323,3.14316658237544,1.65221873449695,0.177012070542339,0.346806910740677,"negative"
"266.0761",0.00931119413286436,0.00566083013044827,1.64484605937593,0.717952568904437,0.0673301521885729,0.177669160985542,"negative"
"266.1329",0.00011077203030303,3.61108477830251e-05,3.06755551596609,1.61708945371188,0.0517570521344755,0.148987755391012,"negative"
"266.8032",0.0345767444189755,0.0520774975612057,0.663947886096832,-0.590858087381782,0.984889633409608,0.994153825607131,"negative"
"266.895",0.0130743058406926,0.0279332270384255,0.468055689473592,-1.09524790237019,0.790935692335391,0.889984992319273,"negative"
"266.9222",0.0167897316480159,0.00288668659544986,5.81626411210718,2.54009278242393,0.000625164754931028,0.0068469992577723,"negative"
"266.9322",0.0417380909027056,0.0888093831761788,0.469973885753786,-1.08934749967198,0.0116226642850195,0.0492428204025055,"negative"
"266.9421",0.123834661038961,0.0807924167203252,1.53275104354946,0.616123386883257,0.604950667387241,0.769515791465763,"negative"
"266.9619",0.764704317604978,0.85208870251502,0.897446844850637,-0.156101603240127,0.181093650698737,0.353476222529015,"negative"
"266.9694",0.000746848755844156,0.00110031434712618,0.678759445239253,-0.559027726088197,0.376883808274991,0.575313606476826,"negative"
"266.9892",0.0224899999363636,0.0125994358403548,1.78500055251126,0.835924520811876,0.468141795678514,0.659334299197044,"negative"
"267.0388",0.00306965483344156,0.00786815396366588,0.390136599717904,-1.35794874724346,0.731605375332988,0.852941580712976,"negative"
"267.0537",0,2.62212291280148e-05,0,-Inf,0.520791228096906,0.70363653903437,"negative"
"267.0736",5.32152754851371,5.77610089533896,0.921301003036136,-0.118255511164835,0.383989740419554,0.583817873443885,"negative"
"267.1133",0.0241817181346681,0.0429807326758391,0.56261763420942,-0.829773322917688,0.306792094207069,0.506215723043827,"negative"
"267.1232",0.0578645045046176,0.0747113721043529,0.774507318963377,-0.368649222583587,0.277896617781824,0.472256141525928,"negative"
"267.1431",0.0158993351606061,0.0100725144207638,1.57848720750707,0.658542568702277,0.565176162625368,0.74085547232873,"negative"
"267.153",0.00289311061868687,0.00154718142123742,1.86992331925301,0.902979110112033,0.49205519759845,0.680676356677856,"negative"
"267.1592",0.429124936107864,0.406081686603404,1.05674535509641,0.0796277710447419,0.939656488298926,0.969659648281345,"negative"
"267.1965",0.138009368825036,0.0893253097140941,1.54501976278354,0.62762529216684,0.0239187632903319,0.0837500705045947,"negative"
"267.2325",0.669407827796176,0.425655382613346,1.57265209166695,0.653199547332325,0.00013878995130948,0.00271048610792631,"negative"
"267.9619",0.00360310405862193,0.00381933002084622,0.943386415668689,-0.0840792680165838,0.83016585054,0.910988093547996,"negative"
"267.9669",0.00252527552395382,0.00331248052681874,0.762351809620768,-0.391471169525255,0.165171320352156,0.328916493021555,"negative"
"267.9993",0.00540110852727273,0.00132330987536684,4.08151456269867,2.02910460480248,0.13946343733965,0.294295574595753,"negative"
"268.0705",0.0288774427851732,0.0308473550413617,0.936139994707904,-0.0952038016509562,0.561659012719508,0.736509412729496,"negative"
"268.0767",0.559994773711039,0.608261589993605,0.920647929975205,-0.119278542030608,0.405003901151672,0.601738912532916,"negative"
"268.1391",0.00269850121078644,0.00711142987233841,0.379459723182098,-1.39798133243282,0.00705723963247889,0.0342726584279427,"negative"
"268.1466",0.00136022260732323,0.000716546509353742,1.89830330560123,0.924710520561054,0.705905213817509,0.83727373850651,"negative"
"268.1641",0.0288004024426407,0.0205942047178689,1.39847121251794,0.483850556291709,0.97986841893316,0.989623746112805,"negative"
"268.2365",0.0722272151545455,0.0268772038241464,2.68730391848488,1.42615949101848,0.00013878995130948,0.00271048610792631,"negative"
"268.8008",0.0846256798955267,0.104061328581214,0.813228901161696,-0.298266607174292,0.914582328485613,0.958408798745899,"negative"
"268.9249",0.0105794354969697,0.013917306232713,0.760164023128443,-0.395617347617508,0.344010772666587,0.543864650120509,"negative"
"268.9399",0.0135501484012626,0.00655062815922209,2.06852657056812,1.04860348935002,0.64959727006678,0.799132256407757,"negative"
"268.96",0.0267747390527778,0.0821722890819864,0.325836597129035,-1.61777944212472,0.0120468039352675,0.0503951064966748,"negative"
"268.9826",0.000414217067243867,0.0007887513254582,0.525155462658958,-0.929183525430352,0.0555189893487208,0.155726074578747,"negative"
"269.0804",0.017810817525938,0.0167201726439516,1.06522928352543,0.0911639943973744,0.96980663344112,0.984909295140982,"negative"
"269.088",2.74308298401154,3.98937592079065,0.687597017296854,-0.54036480827437,0.000572278252874144,0.00651077937537811,"negative"
"269.1018",0.00223708570735931,0.00218156814217453,1.02544846714228,0.0362549924844286,0.974827717417605,0.988908562224748,"negative"
"269.1395",0.0978673980949495,0.138974573811232,0.704210816489943,-0.505920708105864,0.216287711102946,0.400752268365275,"negative"
"269.1759",0.121799153391053,0.112315837988938,1.08443435558082,0.116942724522993,0.456634973334242,0.647372252568576,"negative"
"269.1872",1.10496242424242e-05,6.53341771377973e-06,1.69124717360706,0.758087523188367,0.637131987653414,0.791161516120459,"negative"
"269.2123",0.492588329048701,0.434076529092319,1.13479604639932,0.182433029420682,0.578795346601403,0.747440101056691,"negative"
"269.2487",1.65418581419733,1.17818311478558,1.40401419222375,0.489557518938295,0.00147545670805232,0.0115136066192459,"negative"
"270.0394",0.0311835717655123,0.0528210060060442,0.590363079452595,-0.760325594959546,0.449038169060447,0.643853429814946,"negative"
"270.0924",0.243103906764791,0.374783528190373,0.648651524090741,-0.62448446949348,0.000865746455883025,0.00814872695073404,"negative"
"270.1328",3.19983766233766e-05,3.41593398324619e-05,0.936738730324299,-0.0942813789415115,0.879055635006838,0.938507066048801,"negative"
"270.1706",0.0172660329984127,0.0295491478814551,0.584315766656973,-0.775179876679307,0.00356244755450742,0.0216113928057494,"negative"
"270.2073",0.0485863438147186,0.125546824708769,0.386997790883398,-1.36960276389407,0.000947606501323502,0.00858724303432613,"negative"
"270.2148",0.0309678745674242,0.0251283008378432,1.23239031430198,0.301459248993137,0.830166586891492,0.910988093547996,"negative"
"270.2515",0.272291742468615,0.175028713750647,1.55569755746782,0.637561613825273,0.00191074155630935,0.0142118699870504,"negative"
"270.798",0.0406958906010101,0.0593823376646174,0.68531978028306,-0.54515076699446,0.949672510314149,0.97369483734912,"negative"
"270.9197",2.39628181818182e-05,8.0983592903525e-05,0.295897197477579,-1.75683206244592,0.187215379379686,0.362192446867636,"negative"
"270.9413",0.00170501378795094,0.00208987809957413,0.815843655330128,-0.29363538790009,0.84988064771165,0.921833035165404,"negative"
"270.9476",0.166309364758009,0.19066280556848,0.8722695769746,-0.197154022660062,0.426690875307092,0.623559454430372,"negative"
"270.9603",0.0852470955054834,0.224447492968947,0.379808633092095,-1.39665539640995,0.00147545670805232,0.0115136066192459,"negative"
"271.0034",0.158275248829545,0.141300275417727,1.12013404334588,0.163671385942754,0.714446295823977,0.841392412882672,"negative"
"271.0795",5.85549590909091e-05,0.000487667665216169,0.120071440588445,-3.05803505309539,0.00117569412084051,0.00998519751002217,"negative"
"271.0922",0.0081931730001443,0.0206558461747264,0.396651530556473,-1.33405597897219,0.000521122399776293,0.00611941801923801,"negative"
"271.1049",0.144745367779762,0.262079756890041,0.552295108547783,-0.856488744782581,0.0476070860855307,0.1395353759104,"negative"
"271.1189",0.572785106119408,0.593404255129092,0.96525277863874,-0.0510212926795029,0.295004706411868,0.493973951314141,"negative"
"271.1354",0.000178347857142857,0.000248542097394164,0.717576052559073,-0.478796350436702,0.124170056127813,0.269280905569342,"negative"
"271.1456",0.000975580199134199,0.000889163856214276,1.09718832172042,0.133811171588201,0.766169006651504,0.875429517603954,"negative"
"271.1557",0.0281270645145743,0.0432967185627645,0.649635017346645,-0.622298694521369,0.083894986643115,0.204256327480437,"negative"
"271.1913",0.634722754480159,0.674164725806226,0.941495053335965,-0.0869745800228134,0.109078030321714,0.246542664728405,"negative"
"271.2116",0.000366070213852814,0.00144099436041917,0.25404000453293,-1.97687239396552,0.0171265382193826,0.0650167542382383,"negative"
"271.2281",0.51320233330303,0.418778386461803,1.22547473769838,0.293340744365575,0.0397285079455852,0.121718549511139,"negative"
"271.2548",0.000932741450108225,0.000423331119977137,2.20333778003044,1.13969068261002,0.0427600235550035,0.128950954601877,"negative"
"272.0071",0.193524404130628,0.0865007858422139,2.23725602312603,1.16173036241366,0.0216597381340807,0.0777791186486361,"negative"
"272.1028",1.84264318181818e-05,2.95225589391128e-05,0.624147515673841,-0.680041048204687,0.741855784657693,0.858191293727471,"negative"
"272.1104",0,6.63610494181144e-06,0,-Inf,0.395835350895875,0.594893292786722,"negative"
"272.1219",0.0187969648365801,0.0210792207588211,0.891729587713251,-0.165321808071826,0.266873906424525,0.464548859038306,"negative"
"272.1513",0.00466053229213564,0.007212774244042,0.646149752432,-0.630059530504682,0.342270648217447,0.543864650120509,"negative"
"272.187",0.00802262705281385,0.0204866269415472,0.391603121182621,-1.35253583123088,0.14292519550287,0.299758804026822,"negative"
"272.1947",0.0628339447034993,0.06108652187616,1.02860570177627,0.0406900559851538,0.119186198496266,0.261579325065123,"negative"
"272.2317",0.0299449376450938,0.0223983127354449,1.33692827664231,0.418922069987725,0.318891710676798,0.518749455408315,"negative"
"272.7958",0.00181724285786436,0.00825651259138603,0.220098115003213,-2.18378130534695,0.768013871369403,0.875743743815327,"negative"
"272.9214",2.44125e-05,6.73374693919717e-05,0.36253961160754,-1.4637894601801,0.624170787101057,0.78198000497189,"negative"
"272.9291",0.000381129391991342,0.000969530363680872,0.393107226208331,-1.3470052108529,0.348488028919243,0.547400037086853,"negative"
"272.9445",0.0479429197003607,0.0524379515301138,0.914279034581059,-0.129293557208074,0.677147397182299,0.819126298280807,"negative"
"272.9574",0.0157978843465729,0.0488635676725417,0.323305994610179,-1.62902783730212,0.0041820255557563,0.023979889511485,"negative"
"273.0112",0.00345193840505051,0.00567843023143541,0.607903639625755,-0.718085438408601,0.289182818013951,0.48697590830474,"negative"
"273.0497",0.00642675576179654,0.00337130080785686,1.90631335738979,0.930785287135653,0.397749391777315,0.595825476700452,"negative"
"273.0779",0.0260941464209957,0.0307164499708308,0.849516999711081,-0.235285277373708,0.230680032604434,0.4208009385971,"negative"
"273.1126",0.0150877527978716,0.0150777571336908,1.00066294105232,0.000956104882993763,0.532256037741948,0.713582617413214,"negative"
"273.1344",0.10303857279044,0.0814673071245919,1.26478432179989,0.338891389347707,0.456634973334242,0.647372252568576,"negative"
"273.1703",0.00307065603975469,0.00595779631638181,0.515401312279086,-0.95623188439507,0.0711840783365559,0.183493093692035,"negative"
"273.1857",0.567814167056638,0.257269666378673,2.2070777913665,1.1421374802024,8.43721212643156e-06,0.000874546857885188,"negative"
"273.2076",0.000605862991341991,0.00107393534648151,0.564152202762442,-0.82584365469706,0.151879533973114,0.311084721295464,"negative"
"273.9293",5.38327272727273e-06,0.000116452248490471,0.0462272974292398,-4.43511116852476,0.313916473578573,0.51474269679498,"negative"
"274.0041",0.0248846207665224,0.00738010581367759,3.37185148760382,1.75354099451965,0.108947049030151,0.246542664728405,"negative"
"274.0338",0.103546681158802,0.0538704019504774,1.92214420924484,0.942716578649487,0.0362233440477429,0.112585236138176,"negative"
"274.0764",3.65242378787879e-05,2.75752131101366e-05,1.32453148169367,0.405482134340657,0.302812467627111,0.503126083609741,"negative"
"274.1048",0.0115418087863997,0.00377203862836388,3.05983313628099,1.61345297970753,0.295853532909014,0.495168241147442,"negative"
"274.1125",0.134480967546753,0.083698255640955,1.60673560657756,0.684132548514448,0.0112121807825689,0.0482864200683274,"negative"
"274.1667",7.53811136363636e-05,0.000282856046230393,0.266499919803602,-1.90779299604536,0.36203698667137,0.561664857826612,"negative"
"274.1899",0.0620608566315296,0.0137661167384916,4.50823262728846,2.17256196129018,0.000125284291651933,0.0026447296711726,"negative"
"274.9325",0.000676802078282828,0.0002330304867956,2.90434993115934,1.5382152871952,0.484031768860811,0.674598878243512,"negative"
"274.9727",0.0138647761593434,0.0259866305276724,0.533534970783506,-0.906345258659689,0.0551385602014131,0.154899948851917,"negative"
"275.0362",0.00128731842871573,0.00185200599259572,0.695094094653259,-0.524719806690056,0.193717903041835,0.369697548488552,"negative"
"275.0544",0.136774922200216,0.120829213422473,1.1319689860265,0.178834431386479,0.695704820837872,0.830841728482639,"negative"
"275.0881",0.0066210528001443,0.00227994704524981,2.90403797489027,1.5380603189768,0.596822746938388,0.762363298992302,"negative"
"275.0946",0,0.00224300402802,0,-Inf,0.000382342119170336,0.00505910659134082,"negative"
"275.114",0.00274515197496393,0.00344270110395748,0.797383186071047,-0.326654910454635,0.830004358488517,0.910988093547996,"negative"
"275.127",0.0477908237574315,0.0146998550109523,3.25110851241896,1.70093170973977,0.00572322918679631,0.0297849367857147,"negative"
"275.1452",0.00143779746302309,0.0113168640862095,0.127049105836232,-2.97654187305904,0.0340319825222266,0.107898744563118,"negative"
"275.1504",0.0541851730258658,0.0286531250176449,1.89107376568866,0.919205640028864,0.183141172521443,0.356710166425766,"negative"
"275.1673",0.173628306894733,0.0338407499113093,5.13074643291838,2.35916872772955,0.325056002666858,0.525035171047928,"negative"
"275.2023",0.13764668175018,0.0386256675919159,3.56360654278993,1.83333805793136,0.00529784275912746,0.0280808733763911,"negative"
"275.6442",0.00110236467608225,0.00322953629283044,0.341338376821929,-1.55072546850171,0.0869150151499555,0.210068587245293,"negative"
"275.9255",2.19762424242424e-06,7.04806814213564e-05,0.0311805192303141,-5.0032112372117,0.499951133543409,0.688469660520562,"negative"
"276.0767",0.00577965585551948,0.0537500636610849,0.107528353677169,-3.21721096701825,0.000218310593534764,0.00345227140439966,"negative"
"276.0845",0.034324257231241,0.0202549097221758,1.6946141800702,0.760956846306368,0.0731962661934229,0.186540658854418,"negative"
"276.8322",3.06659090909091e-06,4.79099666666667e-05,0.0640073688722578,-3.96561818429507,0.660519714405435,0.807301873162198,"negative"
"276.9344",1.35536424242424e-05,2.52227284364986e-05,0.537358298027331,-0.896043730297736,0.528930598795846,0.710078700539222,"negative"
"276.9684",0.00144191205984848,0.00358320801366588,0.402408136605305,-1.31326861846796,0.0930988668622979,0.221198018601924,"negative"
"277.0104",0.00115408785930736,0.00122714287676674,0.94046739068244,-0.0885501735911342,0.175942850498589,0.346011464739283,"negative"
"277.034",0.0219856581027778,0.0290628060435772,0.756487796457511,-0.402611285587766,0.294996202155391,0.493973951314141,"negative"
"277.0733",0.0891742041907648,0.373282133571839,0.23889223772239,-2.06556811753242,6.69275849586569e-05,0.00172126436809166,"negative"
"277.1232",0.469797775556638,0.427537599976629,1.09884551810722,0.135988578347142,0.849893710131959,0.921833035165404,"negative"
"277.1442",1.05720779571356,0.869337165821578,1.21610790068366,0.282271239369586,0.261476849267141,0.458872394773474,"negative"
"277.1822",0.0879906465330447,0.0625361195079548,1.40703720066692,0.492660472503513,0.81054593990714,0.899618447364999,"negative"
"277.2176",0.854338675821789,0.379577332100875,2.2507631609433,1.17041425558854,1.00577678070038e-05,0.000874546857885188,"negative"
"277.9224",4.10794545454545e-05,1.15754788961039e-05,3.54883412722399,1.82734514429916,0.0635387502073117,0.170018518225199,"negative"
"278.1254",0.0205085935556638,0.0157379850221121,1.30312702209647,0.381977717226871,0.728520593493966,0.852941580712976,"negative"
"278.1505",0.135352027700794,0.11221265771282,1.20620998075987,0.270481077910635,0.344010772666587,0.543864650120509,"negative"
"278.2204",0.126640530414214,0.0285499667806727,4.43575053474124,2.1491782310515,3.31066151670281e-05,0.00123372814887741,"negative"
"278.8297",4.50209090909091e-06,0.000127425370511235,0.0353311973198773,-4.82291354900412,0.338693864109098,0.539428692423212,"negative"
"278.8734",0.0876875300676407,0.0946330803434742,0.926605471885472,-0.109972892940605,0.791043615845663,0.889984992319273,"negative"
"279.039",5.4995570019228,3.17736993649426,1.73085196619904,0.791482341248098,2.11957340303754e-05,0.00101851079840698,"negative"
"279.0616",7.30942121212121e-05,3.34294517273852e-05,2.18652141582489,1.12863747892589,0.772670523381751,0.876453317737329,"negative"
"279.0894",0.0274548369375541,0.138077125998543,0.198836966941532,-2.33034209319197,0.000474254703262463,0.00579256915155356,"negative"
"279.1252",0.0082610949787518,0.00939257524726392,0.879534606992718,-0.185187750442522,0.266871800607985,0.464548859038306,"negative"
"279.1451",0.00249456211807359,0.00323162488091584,0.771921930916263,-0.373473148398189,1,1,"negative"
"279.161",0.845673641792929,0.564239467682095,1.49878498444459,0.583793429232928,0.0773336105269146,0.194238201956185,"negative"
"279.1968",0.0269433492113636,0.0062140387012556,4.3358837153556,2.11632606537965,0.109076471143684,0.246542664728405,"negative"
"279.2326",19.6777875569841,8.99595990134944,2.18740276443789,1.12921888694216,1.59608498595671e-05,0.000987949554019309,"negative"
"280.0424",0.701892820604978,0.44788566253012,1.56712500382344,0.648120262901336,1.68976760666782e-05,0.00100196338272018,"negative"
"280.149",0.00352497043513709,0.00409827752790474,0.860110231953773,-0.217406527047176,0.879362098740848,0.938507066048801,"negative"
"280.165",0.100633580857648,0.0531937865558755,1.89182961720427,0.919782161889117,0.189465686882097,0.363981424772972,"negative"
"280.2371",3.77320003179293,1.72288093821025,2.19005268913856,1.13096557916184,1.34383349341754e-05,0.000928235144951036,"negative"
"280.8276",0,2.1177979948839e-05,0,-Inf,0.395835350895875,0.594893292786722,"negative"
"280.8717",0.10136067567197,0.103456266592768,0.979744185733598,-0.0295229886706901,0.69570354801259,0.830841728482639,"negative"
"280.9775",0.00787375740916306,0.0191174263370434,0.41186283500443,-1.27976414633078,0.0299577666300939,0.098519536787368,"negative"
"280.9829",0.00132625411681097,0.00752423686326624,0.176264269840549,-2.50418803627046,0.00225489787898819,0.0158048913365089,"negative"
"280.9882",0.0118954358911255,0.0476307771780312,0.249742636922836,-2.00148595072953,0.00186736625459566,0.0140583640154019,"negative"
"281.0364",1.76030252734127,1.01120856527393,1.74079076047424,0.799742804386223,1.89308525212739e-05,0.00100196338272018,"negative"
"281.0431",0.0745041949464647,0.0327016268306132,2.27830240166274,1.18795925030519,5.70230991096451e-05,0.00166598686358739,"negative"
"281.0512",0.349958333674964,0.321392973336557,1.08887985335166,0.122844776335583,0.604950667387241,0.769515791465763,"negative"
"281.0981",0.121823402657973,0.0172579435423057,7.05897561661027,2.81945883787832,0.000149796791745242,0.00280542504335191,"negative"
"281.1168",0.258256244881313,0.220690031063394,1.17022161643146,0.226781773099276,0.235625449579232,0.428111513364853,"negative"
"281.141",0.0676694784294733,0.0799191386947471,0.846724320790523,-0.240035766140993,0.390919147434147,0.591643898230213,"negative"
"281.1745",0.147233040433478,0.0827392436281062,1.77948255238175,0.831457787460943,0.68640247655733,0.827307539401772,"negative"
"281.212",0.039247416007215,0.231814555466593,0.169305227310763,-2.56230157765562,1.34383349341754e-05,0.000928235144951036,"negative"
"281.2482",52.8361148122655,20.0811217520844,2.63113363210305,1.39568452310528,1.12989520441455e-05,0.000904421164125807,"negative"
"281.4012",0.0828056790136364,0.0111697194321574,7.41340724953579,2.89013676685089,0.000129135529113522,0.00269053037581999,"negative"
"282.0385",0.131776815338708,0.0442095555105259,2.98073151419343,1.57566643216038,6.66089176929979e-06,0.000874546857885188,"negative"
"282.0843",0.381247259632756,0.36718427099234,1.03829953990788,0.0542227080491165,0.553183821359102,0.729587329578707,"negative"
"282.1557",0.0549787295285714,0.0511784000313202,1.07425651241394,0.103338523119592,0.519923224368199,0.70363653903437,"negative"
"282.2514",10.1700655130339,3.86565201770036,2.63087972390334,1.39554529422992,1.00577678070038e-05,0.000874546857885188,"negative"
"282.2811",0.00581818839329004,0.0318602399672439,0.182615962694312,-2.45311521623892,0.00103213565512365,0.00914400200460724,"negative"
"282.778",0.0695618802145743,0.0658219366799451,1.05681910504722,0.0797284527985705,0.714378952906115,0.841392412882672,"negative"
"282.8686",0.00915712734491342,0.0171892671419876,0.532723545993746,-0.908541046506261,0.695597847863472,0.830841728482639,"negative"
"282.916",0.0103305526729798,0.00372109791859551,2.77621091918994,1.47311717905088,0.445199656667148,0.640935016569739,"negative"
"283.0676",0.0761198129347042,0.00595132001879744,12.7904082950131,3.67699041350791,0.000138000487304262,0.00271048610792631,"negative"
"283.115",0.044652983052886,0.029150012828362,1.5318340789696,0.615260039814328,0.083894986643115,0.204256327480437,"negative"
"283.1529",0.00375331903163781,0.00478250854233335,0.784801323074394,-0.349600621129321,0.172999422373577,0.340773403726162,"negative"
"283.1922",0.181375839083983,0.196273169527224,0.924098996927978,-0.11388068185356,0.561659012719508,0.736509412729496,"negative"
"283.2274",0.0939615899659452,0.108854415576549,0.863185838335321,-0.212256899119589,0.0636405570684139,0.170018518225199,"negative"
"283.2437",0.0893130067418831,0.00886642092283269,10.0731746799755,3.33244653227831,0.103474474715557,0.237684993990373,"negative"
"283.2559",0.524521781651732,0.150359956173008,3.48844063939605,1.8025822844154,0.0189379479216972,0.0703574626755221,"negative"
"283.2654",20.6538863112915,12.1448853622862,1.70062422947429,0.766064397812992,8.43721212643156e-06,0.000874546857885188,"negative"
"283.4173",0.00488577169029581,0.000533792575259553,9.1529405179908,3.19423530505829,0.00622310043147613,0.0315211688984061,"negative"
"283.9444",0.155318983021104,0.100281150456632,1.54883527276917,0.631183713658577,0.198119553970213,0.37547099693784,"negative"
"284.056",0.0853852049144661,0.0308179696038104,2.77063044750064,1.4702142939615,0.000107252568443772,0.00231929412599465,"negative"
"284.1486",2.40258378787879e-05,2.90460296443095e-05,0.827164269024109,-0.273754227918129,0.667452793217818,0.813443454164871,"negative"
"284.1568",0.000364331110606061,0.000761565247455539,0.478397762796195,-1.06371745202856,0.0543814828740065,0.15383514752585,"negative"
"284.1949",0.00321441218225108,0.00396764034698375,0.81015714660093,-0.303726319442622,0.39780760084886,0.595825476700452,"negative"
"284.2303",0.00242497563344156,0.00142158484170321,1.7058254718981,0.770470047765576,0.964706715137619,0.983833823982849,"negative"
"284.2603",0.0098090774208153,0.00297642687251832,3.29558824756744,1.72053600274553,0.000417135736725602,0.0053265024843423,"negative"
"284.2685",3.97863282602453,2.33449768620364,1.70427790506599,0.769160605264515,8.94745597453229e-06,0.000874546857885188,"negative"
"284.7748",0.151580786131818,0.139952351241845,1.08308852825115,0.115151169122686,0.714445093689204,0.841392412882672,"negative"
"285.014",0.00176690957020202,0.00634804325995765,0.278339245314754,-1.84508375456424,0.0936062305785247,0.221692577219697,"negative"
"285.1235",0.000132266084415584,2.79453445971777e-05,4.73302749785889,2.24276330384459,0.348249857116406,0.547400037086853,"negative"
"285.1331",0.389493983130447,0.342728371406922,1.13645094957138,0.18453541725101,0.289225286175515,0.48697590830474,"negative"
"285.1509",3.02446818181818e-05,0.000106262394150222,0.284622627412528,-1.81287773464561,0.261850747575156,0.459307843489179,"negative"
