"mz","mean_gp4_cribriform","mean_gp4_non_cribriform","fc","log2fc","pvalue","pvalue_adj","mode"
"93.0191",0.000513798042735043,0.00102016778167388,0.503640726520502,-0.989533144686927,0.435770123435134,0.675376253477806,"negative"
"93.0347",0.363081799444444,0.616542102292929,0.588900252057626,-0.763904803868136,0.0867681727038757,0.266795344444591,"negative"
"93.0454",0.00328998326495727,0.0160304718853535,0.205233089112193,-2.28466474381776,0.0617066900283127,0.230167913159534,"negative"
"93.9728",0.000112051063871795,0.000963449389105339,0.116301971996521,-3.1040525357763,0.273638839463481,0.530012193278663,"negative"
"94.0298",0.000827235846153846,0.00185484797409812,0.44598579382554,-1.16493033878631,1,1,"negative"
"94.0381",0.00207249995299145,0.00335903442839105,0.616992768955977,-0.696674513539386,0.755496874928883,0.876876606538684,"negative"
"94.9252",0.525133425149573,4.26146848071429,0.123228278591316,-3.02059472926057,0.0127313642699235,0.168179548692693,"negative"
"94.9807",0.619374192606838,1.2501433083456,0.495442553243354,-1.01321030882902,0.0195174811821778,0.168179548692693,"negative"
"95.0139",0.00291238077777778,0.00566655154357864,0.513959990548061,-0.960272038356379,0.436274928840529,0.675376253477806,"negative"
"95.0252",0.00511446817948718,0.00885895085533911,0.577322107662985,-0.792551622694151,0.350201389179296,0.60063317395931,"negative"
"95.0502",0.0129008712478632,0.0086850949715368,1.4854035897296,0.570854969944283,0.755496874928883,0.876876606538684,"negative"
"95.9525",0.000627043735042735,0.00104158983124098,0.602006390841639,-0.732149292310026,0.435770123435134,0.675376253477806,"negative"
"95.9803",0.00396936788888889,0.012925822432684,0.30708822665334,-1.70327489248707,0.0127313642699235,0.168179548692693,"negative"
"96.9222",0.0668160572606838,0.724150068720058,0.0922682467997024,-3.43802194565511,0.0127313642699235,0.168179548692693,"negative"
"96.9601",0.820715030213675,1.54036389645563,0.532805937676245,-0.908317934759829,0.0292725091863045,0.176523596712015,"negative"
"96.9696",1.8005999008547,2.82686169523088,0.636960734192424,-0.650723655422895,0.436274928840529,0.675376253477806,"negative"
"96.9775",0.000858094115384615,0.00292771527092352,0.293093431559667,-1.77056745835932,0.0867681727038757,0.266795344444591,"negative"
"97.0294",0.0254740101452991,0.0513932868401876,0.4956680475509,-1.01255383411349,0.212911902811505,0.452121712858634,"negative"
"97.0658",0.0743143028119658,0.0799720870662338,0.929253012371903,-0.105856634988964,1,1,"negative"
"97.9314",0.0161737135769231,0.0732852360848485,0.220695387515671,-2.17987161695903,0.0127313642699235,0.168179548692693,"negative"
"97.9595",7.97010256410256e-05,0.00016906012979798,0.471435966222581,-1.08486626775535,0.50600581256746,0.732244703331422,"negative"
"98.9293",0.000130097710555556,0.000888320429906205,0.146453583837188,-2.77148459732815,0.0853822797941639,0.266795344444591,"negative"
"98.9394",0.000207057307692308,0.000929746693578644,0.222702924487242,-2.1668075914741,0.339358654151673,0.60063317395931,"negative"
"98.9489",8.56220170940171e-05,0.000572249343939394,0.1496236177478,-2.74059017555555,0.143548817794719,0.372248420909292,"negative"
"98.9559",0.0191673296282051,0.0477578134652958,0.401344371474072,-1.31708742975664,0.0292725091863045,0.176523596712015,"negative"
"99.0063",0.00310437805555556,0.0104071031488456,0.298294156515582,-1.74519237885877,0.0292725091863045,0.176523596712015,"negative"
"99.0089",0.421139881196581,0.757719354138889,0.555799292833408,-0.847364095948715,0.0292725091863045,0.176523596712015,"negative"
"99.0453",0.0447898479230769,0.0501343526171717,0.893396355690365,-0.162627725222868,0.640428787412791,0.819382233913467,"negative"
"99.0817",0.00486579251282051,0.0122584139119769,0.396934917335958,-1.33302561682354,0.119470986771701,0.316699961968571,"negative"
"99.9245",0.00208145100854701,0.00426753428704906,0.487740898734829,-1.03581314255052,0.0867681727038757,0.266795344444591,"negative"
"99.9259",0.937904240683761,2.25605501453463,0.41572755745818,-1.26628971139336,0.0292725091863045,0.176523596712015,"negative"
"100.004",0.00078927961965812,0.00134761835616883,0.585684823930402,-0.771803582587802,0.640061001752486,0.819382233913467,"negative"
"100.926",0.0708842961923077,0.215173484234668,0.329428583844473,-1.60196235469389,0.0127313642699235,0.168179548692693,"negative"
"100.9335",0.22843103774359,0.553878641803391,0.412420737148907,-1.27781121943224,0.0292725091863045,0.176523596712015,"negative"
"101.0244",0.137759340235043,0.231410826269841,0.595302054167534,-0.748306222304974,0.0127313642699235,0.168179548692693,"negative"
"101.0593",0.000205079987179487,0.000104693941991342,1.95885247301555,0.970008748058114,0.194817112188082,0.451793769899209,"negative"
"101.0608",0.248638525717949,0.476914455787879,0.521348268437763,-0.939680658486761,0.0195174811821778,0.168179548692693,"negative"
"101.9243",0.0016986752008547,0.0118212218659812,0.143697091562345,-2.79889723302979,0.0127313642699235,0.168179548692693,"negative"
"101.9339",0.00304463857264957,0.0155544188357864,0.195741069132374,-2.35298161016729,0.0127313642699235,0.168179548692693,"negative"
"102.0546",0.013637390491453,0.0259057729387085,0.526422837246286,-0.925706017540466,0.0867681727038757,0.266795344444591,"negative"
"102.056",1.40311842653846,1.97132939970058,0.711762542957853,-0.490532082959656,0.212911902811505,0.452121712858634,"negative"
"102.0643",0.00065903944017094,0.00181901273751804,0.362306116157367,-1.46471893448555,0.119470986771701,0.316699961968571,"negative"
"102.957",0.000918355905982906,0.0086739416211039,0.105875269410221,-3.23956245424327,0.0292725091863045,0.176523596712015,"negative"
"103.0036",0.0418480977564103,0.0368715882065296,1.134968678919,0.182652484836256,0.275757847827509,0.530012193278663,"negative"
"103.0387",0.0185937040512821,0.022731995335101,0.817953011919331,-0.289910126314519,0.640428787412791,0.819382233913467,"negative"
"103.0402",1.18605410504274,1.98559816721861,0.597328364129251,-0.743403865126821,0.161124949289052,0.379317194639664,"negative"
"103.0592",0.036215175482906,0.0391068271729077,0.926057624741162,-0.110826125654894,0.755496874928883,0.876876606538684,"negative"
"103.9521",1.00431666666667e-05,5.41445964646465e-05,0.185487884709314,-2.43060313575339,0.716670631510137,0.876876606538684,"negative"
"104.0353",0.261004914273504,0.381364946786075,0.684396708384197,-0.547095273705879,0.161124949289052,0.379317194639664,"negative"
"104.0435",0.0197582051623932,0.0448782593090188,0.440262288836647,-1.18356482099271,0.350201389179296,0.60063317395931,"negative"
"104.9538",6.44806666666667e-05,0.00135778705162338,0.0474895283391996,-4.39624676219664,0.339358654151673,0.60063317395931,"negative"
"104.9746",9.53924615384615e-05,6.41888691919192e-05,1.48612154629561,0.571552115248527,1,1,"negative"
"105.0193",0.0599284581452991,0.0888217325613997,0.67470489954553,-0.567671456506273,1,1,"negative"
"105.0376",0.000411824252136752,0.000126707810606061,3.25018836776471,1.70052333333029,0.437793760051148,0.676555957624419,"negative"
"105.9604",8.58816219230769e-05,0.000742458312554113,0.115671978440968,-3.11188868126762,0.752853518723794,0.876876606538684,"negative"
"106.981",0.00272409541025641,0.0265135595751804,0.102743481218812,-3.28288123296711,0.0867681727038757,0.266795344444591,"negative"
"107.0364",0.011492358025641,0.0431581052046176,0.266285045906312,-1.90895668324675,0.212911902811505,0.452121712858634,"negative"
"107.0503",0.0538039098290598,0.184829206264141,0.291100691912122,-1.78040982630611,0.0617066900283127,0.230167913159534,"negative"
"107.061",0.000751146747863248,0.00236169468329726,0.318054130017578,-1.65265577446526,0.640061001752486,0.819382233913467,"negative"
"108.0202",0.00870093687179487,0.0628649117459957,0.138406889155445,-2.85301234047458,0.876269663627762,0.942701659787267,"negative"
"108.0218",0.156679342286325,0.27642318438925,0.566809700251822,-0.819063646466559,0.0127313642699235,0.168179548692693,"negative"
"108.0454",0.0225754876068376,0.100212923643939,0.225275211878352,-2.15023951929724,0.0195174811821778,0.168179548692693,"negative"
"108.9018",0.170520862393162,1.14158815060426,0.149371612085237,-2.74302210335553,0.0292725091863045,0.176523596712015,"negative"
"108.9963",0.532235060213675,1.21672934567172,0.437430939022717,-1.19287283061454,0.0195174811821778,0.168179548692693,"negative"
"109.0296",0.0196152414102564,0.0400974227590909,0.489189580290649,-1.0315344200145,0.0617066900283127,0.230167913159534,"negative"
"109.0658",0.0330403855042735,0.0295340163680736,1.11872307147464,0.161852956014824,0.876269663627762,0.942701659787267,"negative"
"109.9958",0.00291133481623932,0.0141317135716089,0.20601428138823,-2.27918374304289,0.0127313642699235,0.168179548692693,"negative"
"110.0246",0.0192707997777778,0.0404572563834055,0.476324929084468,-1.06998203888881,0.119470986771701,0.316699961968571,"negative"
"110.8991",0.108289795012821,0.783485422712121,0.138215456055281,-2.85500913959902,0.0292725091863045,0.176523596712015,"negative"
"110.9759",0.140857409470085,0.285950410588384,0.492593835344566,-1.02152952180785,0.0195174811821778,0.168179548692693,"negative"
"110.9931",0.00110485179487179,0.00428525530735931,0.257826364038187,-1.95552830084476,0.0292725091863045,0.176523596712015,"negative"
"111.0088",2.63856734273504,2.29618293706457,1.14911024733429,0.200517218917272,0.436274928840529,0.675376253477806,"negative"
"111.0201",1.30936776452991,3.4952577162482,0.374612652578702,-1.41652846731846,0.0195174811821778,0.168179548692693,"negative"
"111.0251",0.000144388504273504,0.000477590286580087,0.302327137571069,-1.72581761052314,0.57057751055688,0.779963752963075,"negative"
"111.0454",0.0267238863076923,0.0404355662457792,0.660900508855414,-0.597494988334703,0.350201389179296,0.60063317395931,"negative"
"111.0816",0.0733720295213675,0.0747221596344877,0.981931329076615,-0.0263059610447365,0.533416513472694,0.732244703331422,"negative"
"112.0122",0.121004565974359,0.0866976907411255,1.39570690914562,0.480996015246588,0.350201389179296,0.60063317395931,"negative"
"112.0234",0.0300609248974359,0.118580946712554,0.253505522858618,-1.9799109168345,0.0867681727038757,0.266795344444591,"negative"
"112.0406",0.00134103068376068,0.00150231497041847,0.892642828013049,-0.16384506772874,0.876269663627762,0.942701659787267,"negative"
"112.0517",0.0153773622478632,0.0575629434623737,0.267139957113464,-1.90433231353033,0.0429601460284251,0.195701251207195,"negative"
"112.8959",0.00361284696153846,0.0832745012094156,0.0433847925723747,-4.52666675828393,0.0429601460284251,0.195701251207195,"negative"
"112.9857",0.204802274623932,0.200822225353535,1.01981876888073,0.0283127948755251,1,1,"negative"
"112.9877",0.0252390510555556,0.137555962582431,0.183482057642037,-2.44628910329818,0.0429601460284251,0.195701251207195,"negative"
"113.0222",1.56451111111111e-05,5.27818863636364e-05,0.296410609566423,-1.75433100724724,1,1,"negative"
"113.0246",0.0802344727692308,0.12600227352381,0.636770040137963,-0.651155635829269,0.0429601460284251,0.195701251207195,"negative"
"113.0359",0.00398884276923077,0.0189328504102092,0.210683689080428,-2.24684946840967,0.0127313642699235,0.168179548692693,"negative"
"113.0608",0.127766173512821,0.0980622040529582,1.30290946187402,0.381736835676154,0.275757847827509,0.530012193278663,"negative"
"113.0974",0.0113790173461538,0.0227052748299062,0.501161841527943,-0.996651522873528,0.119470986771701,0.316699961968571,"negative"
"113.9241",0.00178929074786325,0.00364260811190476,0.491211432274444,-1.02558395703408,0.161124949289052,0.379317194639664,"negative"
"113.9261",1.3289330817094,3.22153945373016,0.412514917416472,-1.27748180366555,0.0292725091863045,0.176523596712015,"negative"
"114.0195",0.0228383852863248,0.0485256836204545,0.47064530744082,-1.08728788424045,0.0292725091863045,0.176523596712015,"negative"
"114.0244",0.125269455153846,0.168409821822799,0.743836991203841,-0.426941599560024,0.640428787412791,0.819382233913467,"negative"
"114.0563",0.197051331752137,0.271198602628066,0.726594200127135,-0.460778245072879,0.275757847827509,0.530012193278663,"negative"
"114.9243",0.00157395062393162,0.0062263272791847,0.252789574552805,-1.98399112920113,0.161124949289052,0.379317194639664,"negative"
"114.9264",0,6.40570454545455e-06,0,-Inf,0.72772354666955,0.876876606538684,"negative"
"114.9341",0.056305726,0.173378514986291,0.32475607490612,-1.62257158182403,0.0195174811821778,0.168179548692693,"negative"
"114.9516",0.000378698777777778,0.00113270020627706,0.334332752549308,-1.58064340093744,0.159279602811635,0.379317194639664,"negative"
"115.0014",0.000980124756410256,0.00189591493639971,0.516966630513226,-0.951856935327427,0.275757847827509,0.530012193278663,"negative"
"115.0035",0.395819382940171,0.734598306066017,0.538824252209206,-0.892113307645923,0.0429601460284251,0.195701251207195,"negative"
"115.0207",0.582528149444444,0.800491250747114,0.727713324662524,-0.458557867733813,0.533416513472694,0.732244703331422,"negative"
"115.0225",0.00273543064957265,0.00187652993979076,1.45770690441403,0.543700671615669,1,1,"negative"
"115.04",0.381590367094017,0.630392274687951,0.605322086605372,-0.724225102744403,0.0617066900283127,0.230167913159534,"negative"
"115.0765",0.669724497905983,1.12788168345924,0.593789674686377,-0.751976088137858,0.0292725091863045,0.176523596712015,"negative"
"115.7141",7.28086196581197e-05,0.00141283316197691,0.0515337703117344,-4.278338043023,0.119064631207102,0.316699961968571,"negative"
"115.8807",0.108086777957265,0.322139704772006,0.335527649513938,-1.57549643673906,0.0127313642699235,0.168179548692693,"negative"
"115.8867",0.000177689716965812,0.000609779644191919,0.291399882987709,-1.77892779680232,0.478648609927858,0.732098985929007,"negative"
"115.9207",26.9672669081197,65.2872462971501,0.413055664583863,-1.2755918783573,0.0292725091863045,0.176523596712015,"negative"
"115.9548",5.73815603846154e-05,0.000294784114935065,0.194656216116854,-2.36099967870067,0.752853518723794,0.876876606538684,"negative"
"115.9612",0.104049602538462,0.312429252654762,0.333034124219596,-1.58625808479776,0.0127313642699235,0.168179548692693,"negative"
"115.9989",0.000514716209401709,9.47886075757576e-05,5.43014843835885,2.44099163603279,0.0157790552334242,0.168179548692693,"negative"
"116.0241",0.00232334154273504,0.00174298726659452,1.33296529886557,0.414639223182927,0.53296606644339,0.732244703331422,"negative"
"116.0354",0.00347424401282051,0.00379061669018759,0.916537940070268,-0.125733492552845,0.755496874928883,0.876876606538684,"negative"
"116.0436",0.00128430876495726,0.00256128542683983,0.501431332681213,-0.995875946957491,0.275757847827509,0.530012193278663,"negative"
"116.0717",0.270941381410256,0.476291841595599,0.568855810132273,-0.813865080965209,0.0195174811821778,0.168179548692693,"negative"
"116.0799",0.0118343107435897,0.0213476621022006,0.554360973437453,-0.851102398397193,0.0867681727038757,0.266795344444591,"negative"
"116.1269",0.000214448452991453,0.000221324640692641,0.968931666715154,-0.0455331708026127,0.516836257330713,0.732244703331422,"negative"
"116.8802",0.000188124264957265,0.000252604885714286,0.744737238257723,-0.425196598077602,0.873480678886359,0.942701659787267,"negative"
"116.9208",3.01546962991453,7.36893019342352,0.409214031177242,-1.28907248166439,0.0292725091863045,0.176523596712015,"negative"
"116.9252",0.00615401362820513,0.00709309082824675,0.867606770760365,-0.204886783112438,0.755236347536504,0.876876606538684,"negative"
"116.9266",0.00130132463675214,0.00453865415937951,0.286720378124172,-1.80228364976513,0.119470986771701,0.316699961968571,"negative"
"116.9287",1.70471217478632,3.96610375840909,0.42982036745053,-1.21819424701308,0.0292725091863045,0.176523596712015,"negative"
"116.9309",0.00168810890598291,0.00373088043715729,0.452469312382775,-1.14410814661307,0.161124949289052,0.379317194639664,"negative"
"116.9399",0.157895745512821,0.312690333969697,0.504958831020732,-0.98576232425729,0.0195174811821778,0.168179548692693,"negative"
"116.9615",4.24996837606838e-05,0.000134266577272727,0.31653211561621,-1.65957621074822,0.931296463307621,0.998895066823051,"negative"
"116.9726",2.33711452991453e-05,0.000687685983405483,0.0339851994414795,-4.87894960050749,0.685371889153899,0.867571637385608,"negative"
"117.0194",6.76463024487179,7.92114069877706,0.853996981257533,-0.227697124728346,0.533416513472694,0.732244703331422,"negative"
"117.0558",0.410202039700855,0.888642437532468,0.461605278316305,-1.11526837402957,0.0195174811821778,0.168179548692693,"negative"
"117.9194",0.747567530854701,1.81617203877525,0.411617134772556,-1.28062505498575,0.0292725091863045,0.176523596712015,"negative"
"117.9252",0.20703325034188,0.507340686190115,0.408075393867187,-1.29309237330391,0.0292725091863045,0.176523596712015,"negative"
"117.9288",0.179361513205128,0.430101053111472,0.417021795012071,-1.26180530897727,0.0292725091863045,0.176523596712015,"negative"
"118.0229",0.284550224444444,0.336083166965007,0.846666100578824,-0.240134968321034,0.640428787412791,0.819382233913467,"negative"
"118.0411",0.387655845683761,0.689139808377345,0.562521335977585,-0.830020277268281,0.0292725091863045,0.176523596712015,"negative"
"118.0509",0.380818393589744,0.587129837883117,0.648610186398933,-0.624576413443589,0.161124949289052,0.379317194639664,"negative"
"118.0593",0.00242167146153846,0.0120526467743867,0.200924453098949,-2.31527493988654,0.119470986771701,0.316699961968571,"negative"
"118.9249",0.00147345102136752,0.00874336731497114,0.168522145792108,-2.56898990392485,0.0127313642699235,0.168179548692693,"negative"
"118.9271",0.0124989160726496,0.0538524598699134,0.232095545920132,-2.10720925829112,0.0127313642699235,0.168179548692693,"negative"
"118.933",0.000393046568376068,0.00166335997853535,0.236296756834416,-2.08132826638395,0.212408732376607,0.452121712858634,"negative"
"118.9422",0.0762223709145299,0.292530533475108,0.260562102728383,-1.94030082748806,0.0127313642699235,0.168179548692693,"negative"
"118.9662",9.74809199316239e-05,0.000338378790692641,0.288082239823857,-1.7954473733269,0.873480678886359,0.942701659787267,"negative"
"118.9699",0,4.11030656565657e-05,0,-Inf,0.386160013331946,0.65047107935676,"negative"
"118.9927",0.0503914260128205,0.00836271458080808,6.02572592020129,2.59113505352332,0.0127313642699235,0.168179548692693,"negative"
"119.0238",0.0322259068119658,0.0231977661204185,1.38918146879672,0.474235070905069,0.755496874928883,0.876876606538684,"negative"
"119.0348",0.218041130504274,0.351313103722222,0.620646164899887,-0.688157083494338,0.0195174811821778,0.168179548692693,"negative"
"119.0444",0.00310881906410256,0.00652747448401876,0.476266750902496,-1.07015825998434,0.212911902811505,0.452121712858634,"negative"
"119.0503",0.0150106982179487,0.0282149115691198,0.532012945749488,-0.910466742880165,0.0867681727038757,0.266795344444591,"negative"
"119.947",0.00385014100854701,0.00886733758023088,0.434193575434709,-1.20358971568018,0.275757847827509,0.530012193278663,"negative"
"119.9761",0.00252244641452991,0.00167197340822511,1.50866419413191,0.593271719467019,0.119064631207102,0.316699961968571,"negative"
"120.0128",0.022177386991453,0.0457119164025253,0.485155485413599,-1.04348091029703,0.436274928840529,0.675376253477806,"negative"
"120.0457",0.00754464675641026,0.0147714610092352,0.510758329977874,-0.969287266766312,0.212911902811505,0.452121712858634,"negative"
"120.9377",6.39424230769231e-05,0.000306820581818182,0.208403304295976,-2.26254994273338,0.873480678886359,0.942701659787267,"negative"
"121.0293",2.24902753547009,4.44517886753247,0.505947590072686,-0.982940147632411,0.0195174811821778,0.168179548692693,"negative"
"121.0425",0.285485559102564,0.255657640445599,1.11667133673367,0.159204628403067,0.533416513472694,0.732244703331422,"negative"
"121.066",0.0067731424017094,0.00867222390483405,0.781015628290447,-0.35657667759368,0.876269663627762,0.942701659787267,"negative"
"121.0763",0.00042626297517094,0.0021170321290404,0.201349317907685,-2.31222750987892,0.53296606644339,0.732244703331422,"negative"
"121.9442",0.000245740055555556,0.000792777433477633,0.309973575405119,-1.68978286086167,0.867946469196901,0.942701659787267,"negative"
"121.9921",0,3.24329545454545e-06,0,-Inf,0.72772354666955,0.876876606538684,"negative"
"122.0247",0.0138831307649573,0.0259461522353896,0.535074743993107,-0.902187660838401,0.161124949289052,0.379317194639664,"negative"
"122.0327",0.155282704324786,0.320760701588745,0.484107633995259,-1.04660025034721,0.0195174811821778,0.168179548692693,"negative"
"122.9068",0.000699247931623932,0.000392388723917749,1.7820286083718,0.833520497816526,0.528852914856611,0.732244703331422,"negative"
"122.968",5.07291666666667e-05,0.00014360470479798,0.353255603554434,-1.50121564924372,0.57057751055688,0.779963752963075,"negative"
"122.9758",0.0019663429017094,0.00592363854253247,0.331948495437528,-1.59096868205345,0.275757847827509,0.530012193278663,"negative"
"123.0091",0.0118659066581197,0.0220897771906566,0.537167331100951,-0.896556527820835,0.119470986771701,0.316699961968571,"negative"
"123.0122",0.967866892777778,2.26317158842352,0.42765952777446,-1.22546541290544,0.0292725091863045,0.176523596712015,"negative"
"123.0452",0.00702548795726496,0.0131110940088384,0.535843000784601,-0.900117734443481,0.161124949289052,0.379317194639664,"negative"
"123.0817",0.0419335344316239,0.0461136067481962,0.909352735313079,-0.137088074642043,0.755496874928883,0.876876606538684,"negative"
"123.9023",0,1.71948636363636e-05,0,-Inf,0.523024368865927,0.732244703331422,"negative"
"123.9627",0.00261483844444444,0.0493348100180014,0.0530018954869864,-4.23781223461254,0.101704189388914,0.306139883211073,"negative"
"124.0075",6.96316711666667,25.9207538353355,0.268632893969866,-1.896292121985,0.0292725091863045,0.176523596712015,"negative"
"124.0114",0.00290489282905983,0.00486905641796537,0.596602828084234,-0.745157278371747,1,1,"negative"
"124.0153",0.00297038371794872,0.00210479504090909,1.41124606444615,0.496969557748004,0.685371889153899,0.867571637385608,"negative"
"124.0518",0.00302827994017094,0.0539871944968254,0.0560925598819367,-4.15604676534474,0.0617066900283127,0.230167913159534,"negative"
"124.9854",0.000151529273504274,0.00136486071356421,0.111021785592002,-3.17108529325232,0.53296606644339,0.732244703331422,"negative"
"124.9878",0.0276202948760684,0.206201433138709,0.133948122744077,-2.90025373264539,0.0429601460284251,0.195701251207195,"negative"
"124.9914",0.0521491133076923,0.0802566249386724,0.649779545894706,-0.621977764425136,0.533416513472694,0.732244703331422,"negative"
"125.0045",0.00555720485470085,0.0567262957325036,0.0979652343404583,-3.35158632976344,0.0617066900283127,0.230167913159534,"negative"
"125.0069",0.0280437191709402,0.166282011891053,0.168651550772156,-2.56788251070854,0.0429601460284251,0.195701251207195,"negative"
"125.0089",0.00391824991025641,0.0154847109142496,0.253039913496266,-1.98256312711626,0.0867681727038757,0.266795344444591,"negative"
"125.0109",0.120199864820513,0.519378805626263,0.231430053591765,-2.11135186936839,0.0292725091863045,0.176523596712015,"negative"
"125.0244",0.0521234221623932,0.108728724341955,0.479389622915683,-1.06072941479084,0.0292725091863045,0.176523596712015,"negative"
"125.0355",0.00756839475641026,0.018292012166847,0.413754084973081,-1.27315453924228,0.119470986771701,0.316699961968571,"negative"
"125.061",0.0331234113418803,0.0479271588481241,0.691119860596051,-0.532992156644684,0.350201389179296,0.60063317395931,"negative"
"125.0972",0.829126041923077,0.856099716698052,0.968492368063137,-0.0461874147742154,1,1,"negative"
"125.9003",1.83330837820513e-05,1.74483636363636e-05,1.05070504971846,0.0713577377790558,0.283428874463541,0.537402786363532,"negative"
"126.0032",0.298255833333333,1.14020826265873,0.261580136805764,-1.93467510152773,0.0292725091863045,0.176523596712015,"negative"
"126.0116",0.0151859364230769,0.109244332136724,0.139008918138389,-2.84675065264862,0.0617066900283127,0.230167913159534,"negative"
"126.1006",0.0469823347905983,0.029633030828824,1.5854718021249,0.664912219102853,0.640428787412791,0.819382233913467,"negative"
"126.9052",0.25522962982906,0.77450679425505,0.329538270964491,-1.60148207237193,0.0429601460284251,0.195701251207195,"negative"
"126.9357",0.000420763243589744,0.000235550984632035,1.78629371576195,0.836969318663981,0.425919074266311,0.675376253477806,"negative"
"126.9528",0.000249985366444444,0.0014162408521645,0.176513314145953,-2.50215108687025,0.237683658439282,0.502932995608799,"negative"
"126.9886",0.174539821128205,0.187256337041053,0.932090330753077,-0.101458318747585,0.755496874928883,0.876876606538684,"negative"
"127.0016",0.00699345168803419,0.016087763149026,0.434706280994546,-1.20188715387404,0.0429601460284251,0.195701251207195,"negative"
"127.0147",0.000621157226495726,0.00110261094062049,0.563351227175537,-0.827893428863254,1,1,"negative"
"127.0379",2.98126844444444e-06,4.79183606060606e-05,0.062215576800584,-4.00658035926592,0.828480690002217,0.942701659787267,"negative"
"127.0403",0.0839850621111111,0.128285401802128,0.654673571047876,-0.611152355899498,0.212911902811505,0.452121712858634,"negative"
"127.0513",0.221050413282051,0.486647152594517,0.454231391478488,-1.13850068218164,0.0429601460284251,0.195701251207195,"negative"
"127.0766",0.499563947649573,0.48833790591342,1.02298826611699,0.0327895971732606,0.876269663627762,0.942701659787267,"negative"
"127.1128",0.0611100136666667,0.0811632667888167,0.752926983898667,-0.409418130488,0.350201389179296,0.60063317395931,"negative"
"127.9898",0.00983469459401709,0.00538641829628427,1.82583194491252,0.868553981423461,0.755496874928883,0.876876606538684,"negative"
"128.0355",4.16046807735043,5.07954137031385,0.819063725253873,-0.287952393288213,0.533416513472694,0.732244703331422,"negative"
"128.0796",0.0136659390128205,0.00449504762171717,3.0402211862663,1.60417628837981,0.350201389179296,0.60063317395931,"negative"
"128.0845",1.15825e-05,0.000184760786363636,0.0626891681290203,-3.9956400041086,0.490376340609788,0.732244703331422,"negative"
"128.8921",6.56437294017094e-05,0.00142138269559885,0.0461830087034041,-4.43649402575567,0.0429601460284251,0.195701251207195,"negative"
"128.95",0.0194297585299145,0.0765341673008297,0.253870385151546,-1.97783598539593,0.0195174811821778,0.168179548692693,"negative"
"128.9862",0.00872710297863248,0.00501019400396825,1.74186927127379,0.800636352546313,0.434247692739618,0.675376253477806,"negative"
"129.017",0.0257094541153846,0.114889573578463,0.223775346313967,-2.15987699382679,0.0127313642699235,0.168179548692693,"negative"
"129.0195",0.593407620555556,0.685221281002165,0.866008743464115,-0.207546504013145,0.640428787412791,0.819382233913467,"negative"
"129.0387",0.210789811688034,0.253908492957792,0.830180232384248,-0.26850351488603,0.640428787412791,0.819382233913467,"negative"
"129.0558",0.676951994316239,1.2805715925956,0.52863268108589,-0.919662476977311,0.0429601460284251,0.195701251207195,"negative"
"129.0921",0.687180152777778,0.730387201587302,0.94084363921544,-0.0879731165375048,0.876269663627762,0.942701659787267,"negative"
"129.9757",2.47917777777778e-05,2.49658424242424e-05,0.99302788812383,-0.0100938600209448,0.283428874463541,0.537402786363532,"negative"
"130.0229",0.0104036119358974,0.00331551614917027,3.13785590774486,1.64977910439178,0.533416513472694,0.732244703331422,"negative"
"130.0512",0.165302215247863,0.18402164074044,0.89827595592966,-0.154769376989471,0.640428787412791,0.819382233913467,"negative"
"130.0592",0.0121311192478632,0.0340435341929654,0.356341359246126,-1.48866815332921,0.119470986771701,0.316699961968571,"negative"
"130.0621",0.0456571092521368,0.0696498434238817,0.655523501672105,-0.6092805903549,0.350201389179296,0.60063317395931,"negative"
"130.0874",1.0617574782906,1.75869999237013,0.603717224595941,-0.72805513176116,0.0617066900283127,0.230167913159534,"negative"
"130.0955",0.0248160269059829,0.0107511593625541,2.30821868313256,1.20677991294584,0.275757847827509,0.530012193278663,"negative"
"130.8894",6.32591511794872e-05,0.00133005852857143,0.0475611785651506,-4.39407172429101,0.273638839463481,0.530012193278663,"negative"
"130.929",0.0162405628247863,0.077533965715368,0.209463848197917,-2.25522682722137,0.0127313642699235,0.168179548692693,"negative"
"130.9417",0.00037165902991453,0.00191022252683983,0.194563211716168,-2.36168914577559,0.434247692739618,0.675376253477806,"negative"
"130.9443",1.19128630482906,2.68644044747835,0.443444151515537,-1.17317567560365,0.0292725091863045,0.176523596712015,"negative"
"130.9469",0.000697293863247863,0.00269122755548341,0.259098812297429,-1.94842569263272,0.0867681727038757,0.266795344444591,"negative"
"130.9554",0.00210861939316239,0.0139546865680014,0.151104747705156,-2.72637910425174,0.0292725091863045,0.176523596712015,"negative"
"130.9929",0.00186873271367521,0.000323166988744589,5.78256065365682,2.53170849346345,0.0518123312283282,0.229877042769853,"negative"
"131.0351",0.795342039529914,0.609859488181457,1.30413981407676,0.383098546150586,0.119470986771701,0.316699961968571,"negative"
"131.0462",0.0883339163418803,0.235799099614358,0.374615155385868,-1.41651882862794,0.0127313642699235,0.168179548692693,"negative"
"131.0713",0.357557628525641,0.736916388683622,0.485207866206311,-1.04332515521863,0.0127313642699235,0.168179548692693,"negative"
"131.0824",0.0552906035042735,0.120979961864466,0.457022821400916,-1.1296618869347,0.119470986771701,0.316699961968571,"negative"
"131.091",0.0387551765470085,0.0585309528555556,0.662131310977454,-0.594810740528401,0.275757847827509,0.530012193278663,"negative"
