"mz","mean_gp4_cribriform","mean_benign_epithelium","fc","log2fc","pvalue","pvalue_adj","mode"
"285.014",0.00445615578205128,0.00634804325995765,0.701973127713218,-0.510512291219233,0.415570124422615,0.553772354374153,"negative"
"285.1235",0,2.79453445971777e-05,0,-Inf,0.453812169717302,0.587653640984925,"negative"
"285.1331",0.046809823957265,0.342728371406922,0.13657995037034,-2.87218238010472,0.00388932660210315,0.0441244721512625,"negative"
"285.1509",0,0.000106262394150222,0,-Inf,0.241346533997341,0.376080322502898,"negative"
"285.1605",0,9.14437159948277e-05,0,-Inf,0.205852291898666,0.332110789978802,"negative"
"285.1701",0.00651253616239316,0.029073960393321,0.223998934933173,-2.15843622229324,0.00783543280325097,0.0441468598220205,"negative"
"285.2071",0.127898851217949,0.31868976323787,0.40132713996993,-1.31714937241992,0.00534117879090873,0.0441244721512625,"negative"
"285.244",0.0161924382435897,0.0205229022368125,0.78899358661588,-0.341914521638577,0.630397899097394,0.736978139482736,"negative"
"285.2701",0.293497091111111,0.173631462746876,1.69034509338309,0.75731781081992,0.205431241182615,0.33172466234309,"negative"
"285.5155",0.000543012055555556,0.00119079552681781,0.456007805980478,-1.13286957410933,0.427000043351307,0.564631217116213,"negative"
"285.9412",0.000827789482820513,0.047472295921653,0.0174373172131105,-5.84167809582193,0.0090954292464688,0.0453054506986421,"negative"
"286.12",0,3.69371100649351e-05,0,-Inf,0.522746532514751,0.647184669451121,"negative"
"286.1365",0.000382638829059829,0.00987397774962004,0.0387522474490641,-4.68957620739827,0.012609329409591,0.0512657702387712,"negative"
"286.2109",0.00155498691025641,0.00943397816550945,0.164828334661769,-2.60096382589629,0.00783543280325097,0.0441468598220205,"negative"
"286.2467",9.46888376068376e-05,0.000288632414035063,0.328060304395801,-1.60796705792211,0.516507922405065,0.642511217956011,"negative"
"286.772",7.89953076923077e-05,0.0843216025286736,0.000936833567239727,-10.0599196102617,0.00975545535216153,0.0464873999956662,"negative"
"286.8618",0,9.1117112919548e-06,0,-Inf,0.758272835486072,0.832336135417583,"negative"
"286.924",0.00413255826495727,0.0314308800362086,0.131480832232395,-2.92707560152087,0.0150506096345999,0.0554488151119318,"negative"
"286.9351",0.0491356745512821,0.2044146139674,0.240372611319845,-2.05665557389686,0.0294115462914639,0.0833087861777696,"negative"
"286.9724",5.9441358974359e-05,9.29982905464665e-05,0.639166146227808,-0.645737097701995,0.527224016032287,0.648549488724353,"negative"
"286.9779",0.000441349534188034,0.0189257289251068,0.0233200811411042,-5.42228338143936,0.00726556775775287,0.0441244721512625,"negative"
"287.0083",0,0.00402727829494149,0,-Inf,0.0245155979155883,0.0752787619762936,"negative"
"287.0387",0.00158239762820513,0.024211436887838,0.0653574439028856,-3.9355046282731,0.00493835567864423,0.0441244721512625,"negative"
"287.0719",0.000124484735042735,0.00107125361232548,0.116204728376601,-3.10525932161234,0.0311329467570783,0.0868456556697765,"negative"
"287.1494",0.050480790482906,0.235463743449264,0.214388804592259,-2.22169852482367,0.00726590968415775,0.0441244721512625,"negative"
"287.1577",0,5.82132848794063e-05,0,-Inf,0.413240186561745,0.552247408908101,"negative"
"287.1854",0.000648797807692308,0.00329598148036159,0.196845101089928,-2.34486728648598,0.0378326157409964,0.0990984907928884,"negative"
"287.2227",0.0302145440683761,0.0420415303819583,0.718683259002921,-0.476572014553416,0.685335531862025,0.776104226683701,"negative"
"287.9814",0.0198789440598291,0.0032069948138828,6.19862058203988,2.63194719923074,0.0159849890029303,0.0576428504634708,"negative"
"287.9869",0.00677992094871795,0.0247343334240747,0.274109709466391,-1.86717466292609,0.135136475244673,0.24138124810093,"negative"
"288.0411",0.0430141595598291,0.0993070004741529,0.43314327645033,-1.20708377193658,0.110612073748523,0.210664935449065,"negative"
"288.1204",0.00168250342307692,0.0155085256908416,0.108488934191243,-3.20438019877593,0.0211895395706041,0.0675166374429342,"negative"
"288.1538",0.000684802021367521,0.00760002579802056,0.0901052232672525,-3.47224545040245,0.0097910824473826,0.0464873999956662,"negative"
"288.2261",0.00014112647008547,0.000869603555591162,0.162288285481459,-2.62336922986136,0.875203924330066,0.917945856859831,"negative"
"288.7695",2.59948888888889e-05,0.0146997745084589,0.00176838691463806,-9.14335032058919,0.0467401850390674,0.11468307498497,"negative"
"288.923",0.00266312177350427,0.0586868727337002,0.0453784918066525,-4.46184752918274,0.00783543280325097,0.0441468598220205,"negative"
"288.9314",0.00825753052564103,0.0452170888598241,0.182619685031911,-2.45308580948178,0.0644707355956441,0.142888656970159,"negative"
"288.9538",0.000121040666666667,0.000229030317257454,0.528491896252339,-0.920046744994064,0.915018184824724,0.9450442412433,"negative"
"288.9873",0.00745609360683761,0.0102154488103432,0.729884094694718,-0.454260712107526,0.979729455789757,0.987095879344823,"negative"
"289.0376",0.310005801324786,0.571507815504474,0.542434928997676,-0.88247801399929,0.0482322239311656,0.116929514988503,"negative"
"289.0739",0.0356542962991453,0.0403770818961831,0.88303301340149,-0.179460718870612,0.848186984432981,0.897342996280734,"negative"
"289.0865",0.0153326092820513,0.11200537087744,0.136891732619044,-2.86889277517004,0.00358748189445524,0.0441244721512625,"negative"
"289.1103",0.000518670747863248,0.00153650880541969,0.337564448725418,-1.56676512315351,0.541233787736686,0.66443999967271,"negative"
"289.1298",0.000513702636752137,0.00955629778635708,0.053755402796836,-4.21744642676596,0.0211849969294837,0.0675166374429342,"negative"
"289.1606",0,0.00038816412181509,0,-Inf,0.174303655454025,0.294621595399373,"negative"
"289.1662",0.329887943760684,0.894484783524114,0.368802186283128,-1.43908088670558,0.0242032804443444,0.0745706134196636,"negative"
"289.1802",0.0371625581965812,0.0213165280586126,1.74336824901306,0.801877339923278,0.577431372773407,0.691667303804367,"negative"
"289.6421",0.000377064974358974,0.00129957001255739,0.290145948825764,-1.78514930954179,0.110014303795206,0.210664935449065,"negative"
"290.0406",0.00270536441025641,0.0117497999499724,0.230247699686391,-2.11874135189372,0.116364980148437,0.218808797079623,"negative"
"290.0715",1.12771794871795e-05,1.57997772029197e-05,0.713755601888836,-0.486497931419898,0.397543573446704,0.537965747462534,"negative"
"290.0898",0.00276530103418803,0.00682684321115749,0.40506291834395,-1.30378207594532,0.122394907331889,0.226260155275304,"negative"
"290.1052",0.0092478512991453,0.0274001891447096,0.337510491270855,-1.56699574688925,0.722362804262859,0.802988103976045,"negative"
"290.1699",0.029839802991453,0.0921659588740883,0.323761650787124,-1.62699598477429,0.0721699322662548,0.154631703464845,"negative"
"290.6117",0.000102026982905983,0.00143446613994116,0.0711254034272069,-3.81349125928654,0.213080571058072,0.342506556730882,"negative"
"290.8485",0,1.68869944341373e-06,0,-Inf,0.895308327439179,0.93006267043355,"negative"
"291.0574",0.0139063544230769,0.1312694045918,0.105937514276999,-3.23871453220908,0.0130717647277192,0.0517624870074869,"negative"
"291.0701",0.000222551602564103,0.0325512069188494,0.00683696930559062,-7.19242733626789,0.00358748189445524,0.0441244721512625,"negative"
"291.0884",0.000274555735042735,0.000700312381658365,0.392047523695893,-1.35089954757572,0.429252687041042,0.567210119575406,"negative"
"291.1605",0.153684503025641,0.929279944819081,0.165380199887518,-2.59614157642425,0.0275779915633285,0.080228882229253,"negative"
"291.1958",0.0191880109188034,0.00460363563762579,4.16801250776205,2.05935960699723,0.32330866644948,0.461831515394336,"negative"
"291.2099",0.131853726286325,0.136296290610677,0.967405097347496,-0.0478079553891157,0.839450363043404,0.888615040728173,"negative"
"292.0596",0.00154253066239316,0.014395531022204,0.107153439495489,-3.22224993536805,0.022651319728293,0.0709970453960568,"negative"
"292.0724",0.362116383555556,0.156101498009047,2.31974957430946,1.21396906940356,0.033398146339218,0.0901231576382003,"negative"
"292.1646",0.00622905714957265,0.133204364975037,0.046763160882453,-4.41848373990265,0.099741759881555,0.196229569521183,"negative"
"292.8189",0,2.8886684724799e-05,0,-Inf,0.605370140327761,0.716901194400473,"negative"
"292.8275",0.000107578461538462,0.00480470768245582,0.0223902198943922,-5.48098749280389,0.124091576007574,0.229048707787489,"negative"
"292.8446",0,2.60414288961039e-05,0,-Inf,0.672657326676635,0.768420494272964,"negative"
